Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
42:31	i7g6		rc://*/ta/man/translate/figs-quotesinquotes	We said to him, ‘We are honest men. We are not spies.	0	This has a quotation within a quotation. It can be stated as an indirect quotation. “We told him that we are honest men and not spies.” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
42:32	e88f		rc://*/ta/man/translate/figs-quotesinquotes	We are twelve brothers, sons of our father. One is no longer alive & land of Canaan.’	0	The quotation within a quotation that began with the words “We said to him, ‘We are honest men … not spies. It can be stated as an indirect quotation. “We told him that we are honest men … not spies. We said that we are twelve brothers, sons of our father, and that one brother is no longer alive … land of Canaan” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
42:32	xh3d		rc://*/ta/man/translate/figs-ellipsis	One is no longer alive	0	The word “brother” is understood. Alternate translation: “One brother is no longer alive” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
42:32	e6lq		rc://*/ta/man/translate/figs-ellipsis	the youngest is this day with our father	0	The word “brother” is understood. Alternate translation: “the youngest brother is with our father right now” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
42:33	fu6f			the lord of the land	0	“The lord of Egypt”
42:33	a8kj		rc://*/ta/man/translate/figs-metonymy	take grain for the famine in your houses	0	Here “houses” stands for “family.” Alternate translation: “take grain to help your family during the famine” (See: [[rc://*/ta/man/translate/figs-metonymy]])
42:33	gg5l			go your way	0	“go home” or “leave”
42:34	ny2q			you will trade in the land	0	“I will allow you to buy and sell in this land”
42:35	fhb9			It came about	0	This phrase is used here to mark an important event in the story. If your language has a way for doing this, you could consider using it here.
42:35	nu84			behold, every	0	“they were surprised because every”
42:36	y5x1			You have bereaved me of my children	0	“you have deprived me of my children” or “you have caused me to lose two of my children”
42:36	h9h6			All these things are against me	0	“all these things hurt me”
42:37	a4d7		rc://*/ta/man/translate/figs-metaphor	Put him in my hands	0	This is a request for Reuben to take Benjamin with him and to care for him on the journey. Alternate translation: “Put me in charge of him” or “Let me take care of him” (See: [[rc://*/ta/man/translate/figs-metaphor]])
42:38	j7bu			My son will not go down with you	0	It was common to use the phrase “go down” when speaking of traveling from Canaan to Egypt. Alternate translation: “My son, Benjamin, will not go with you to Egypt”
42:38	gb7z		rc://*/ta/man/translate/figs-you	with you	0	Here “you” is plural and refers to Jacob’s older sons. (See: [[rc://*/ta/man/translate/figs-you]])
42:38	vm4r		rc://*/ta/man/translate/figs-explicit	For his brother is dead and he alone is left	0	The full meaning can be made explicit. Alternate translation: “For my wife, Rachel, only had two children. Joseph is dead and Benjamin is the only one left” (See: [[rc://*/ta/man/translate/figs-explicit]])
42:38	jj7h			on the road in which you go	0	“while you a traveling to Egypt and back” or “while you are away.” Here “road” stands for traveling.
42:38	mk1r		rc://*/ta/man/translate/figs-idiom	then you will bring down my gray hair with sorrow to Sheol	0	To “bring down … to Sheol” is way of saying they will cause him to die and go to Sheol. He uses the word “down” because it was commonly believed sheol is somewhere underground. Alternate translation: “then you will cause me, an old man, to die of sorrow” (See: [[rc://*/ta/man/translate/figs-idiom]])
42:38	b5eg		rc://*/ta/man/translate/figs-synecdoche	my gray hair	0	This stands for Jacob and emphasizes his old age. Alternate translation: “me, an old man” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
43:intro	b7av				0	# Genesis 43 General Notes\n## Special concepts in this chapter\n\n### Israel’s concern\nIsrael is concerned over his favored son, Benjamin. He is also confused about the reason the Egyptian official treated them so kindly. This caused him some concern. It is possible he thought his sons were lying to him. (See: [[rc://*/tw/dict/bible/kt/favor]])
43:1	l7ym		rc://*/ta/man/translate/figs-ellipsis	The famine was severe in the land	0	The word “Canaan” is understood. This information can be made explicit. Alternate translation: “The famine was severe in the land of Canaan” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
43:2	af37		rc://*/ta/man/translate/writing-newevent	It came about	0	This phrase is used here to mark the beginning of a new part of the story. If your language has a way for doing this, you could consider using it here. (See: [[rc://*/ta/man/translate/writing-newevent]])
43:2	j2pr			when they had eaten	0	“when Jacob and his family had eaten”
43:2	y9y8			they had brought	0	“Jacob’s older sons had brought”
43:2	cwa3		rc://*/ta/man/translate/figs-exclusive	buy us	0	Here “us” refers to Jacob, his sons, and the rest of the family. (See: [[rc://*/ta/man/translate/figs-exclusive]])
43:3	a11c			Judah told him	0	“Judah told his father Jacob”
43:3	xp8m			The man	0	This refers to Joseph, but the brothers did not know it was Joseph. They referred to him as “the man” or “the man, the lord of the land” as in [Genesis 42:30](../42/30.md).
43:3	t3f5		rc://*/ta/man/translate/figs-quotesinquotes	warned us, ‘You will not see my face unless your brother is with you.’	0	This has a quotation within a quotation. It can be stated as an indirect quotation. Alternate translation: “warned us that we would not see his face unless we brought our youngest brother with us” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
43:3	w1ix			solemnly warned us	0	“was very serious when he warned us, saying”
43:3	jb64		rc://*/ta/man/translate/figs-synecdoche	You will not see my face	0	Judah uses this phrase twice in 43:3-5 to emphasize to his father that they cannot return to Egypt without Benjamin. The phrase “my face” refers to the man, who is Joseph. Alternate translation: “You will not see me” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
43:3	enw5			your brother is with you	0	Judah is referring to Benjamin, Rachel’s last born before she died.
43:5	db22			we will not go down	0	It was common to use the phrase “go down” when speaking of traveling from Canaan to Egypt.
43:6	e9fz			Why did you treat me so badly	0	“Why did you cause me so much trouble”
43:7	q6ea			The man asked details	0	“The man asked many questions”
43:7	x1z8		rc://*/ta/man/translate/figs-exclusive	about us	0	Here “us” is exclusive and refers to the brothers who went to Egypt and spoke with “the man.” (See: [[rc://*/ta/man/translate/figs-exclusive]])
43:7	c5sn		rc://*/ta/man/translate/figs-quotesinquotes	He said, ‘Is your father still alive? Do you have another brother?’	0	This is a quotation within a quotation. It can be stated as an indirect quotation. Alternate translation: “He asked us directly if our father was still alive and if we had another brother.” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
43:7	g7db			We answered him according to these questions	0	“We answered the questions he asked us”
43:7	j654		rc://*/ta/man/translate/figs-rquestion	How could we have known that he would say & down?	0	The sons use a question emphasize that the did not know what the man would tell them to do. This rhetorical question can be translated as a statement. Alternate translation: “We did not know he would say … down!” (See: [[rc://*/ta/man/translate/figs-rquestion]])
43:7	wzh2		rc://*/ta/man/translate/figs-quotesinquotes	he would say, ‘Bring your brother down?’	0	This is a quotation within a quotation. It can be stated as an indirect quotation. Alternate translation: “he would tell us to bring our brother down to Egypt.” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
43:7	v3xy			Bring your brother down	0	It was common to use the word “down” when speaking of traveling from Canaan to Egypt.
43:8	l94l		rc://*/ta/man/translate/figs-parallelism	We will rise and go that we may live and not die, both we, you, and also our children	0	The phrases “we may live” and “not die” mean the same thing. Judah is emphasizing that they have to buy food in Egypt in order to survive. Alternate translation: “We will go now to Egypt and get grain so our whole family will live” (See: [[rc://*/ta/man/translate/figs-parallelism]])
43:8	mh3d		rc://*/ta/man/translate/figs-exclusive	We will rise	0	Here “We” refers to the brothers who will travel to Egypt. (See: [[rc://*/ta/man/translate/figs-exclusive]])
43:8	k6f4		rc://*/ta/man/translate/figs-exclusive	we may live	0	Here “we” refers to the brothers, Israel, and the whole family. (See: [[rc://*/ta/man/translate/figs-exclusive]])
43:8	cpz3		rc://*/ta/man/translate/figs-exclusive	both we	0	Here “we” refers to the brothers. (See: [[rc://*/ta/man/translate/figs-exclusive]])
43:8	uy53		rc://*/ta/man/translate/figs-you	we, you	0	Here “you” is singular and refers to Israel. (See: [[rc://*/ta/man/translate/figs-you]])
43:8	tl69		rc://*/ta/man/translate/figs-exclusive	also our children	0	Here “our” refers to the brothers. This refers to the small children who were most likely to die during a famine. (See: [[rc://*/ta/man/translate/figs-exclusive]])
43:9	y9c3		rc://*/ta/man/translate/figs-abstractnouns	I will be a guarantee for him	0	The abstract noun “guarantee” can be stated as the verb “promise.” Alternate translation: “I will promise to bring him back” (See: [[rc://*/ta/man/translate/figs-abstractnouns]])
43:9	c8cl		rc://*/ta/man/translate/figs-explicit	You will hold me responsible	0	How Jacob will hold Judah responsible can be stated clearly. Alternate translation: “You will make me answer to you about what happens to Benjamin” (See: [[rc://*/ta/man/translate/figs-explicit]])
43:9	bru3		rc://*/ta/man/translate/figs-metaphor	let me bear the blame	0	This speaks about “blame” as if it were an object that a person has to carry. Alternate translation: “you may blame me” (See: [[rc://*/ta/man/translate/figs-metaphor]])
43:10	c1nb		rc://*/ta/man/translate/figs-hypo	For if we had not delayed	0	Judah is describing something that could have happened in the past but did not. Judah is scolding his father for waiting so long to send his sons to Egypt to get more food. (See: [[rc://*/ta/man/translate/figs-hypo]])
43:10	gig8			we would have come back here a second time	0	“we would have returned twice”
43:11	qd28			If it be so, now do this	0	“If this is our only choice, then do it”
43:11	vqb7			Carry down	0	It was common to use the word “down” when speaking of traveling from Canaan to Egypt.
43:11	dp26			balm	0	an oily substance with a sweet smell used for healing and protecting skin. See how you translated this word in [Genesis 37:25](../37/25.md). Alternate translation: “medicine”
43:11	a7it			spices	0	seasonings. See how you translated these words in [Genesis 37:25](../37/25.md).
43:11	qbj2		rc://*/ta/man/translate/translate-unknown	pistachio nuts	0	small, green tree nuts (See: [[rc://*/ta/man/translate/translate-unknown]])
43:11	d1a7		rc://*/ta/man/translate/translate-unknown	almonds	0	tree nuts with a sweet flavor (See: [[rc://*/ta/man/translate/translate-unknown]])
43:12	vd8z		rc://*/ta/man/translate/figs-synecdoche	Take double money in your hand	0	Here “hand” stands for the whole person. Alternate translation: “Take double the money with you” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
43:12	wm87		rc://*/ta/man/translate/figs-synecdoche	The money that was returned in the opening of your sacks, carry again in your hand	0	Here “hand” stands for the whole person. The phrase “that was returned” can be stated in active form. Alternate translation: “take back to Egypt the money someone put in your sacks” (See: [[rc://*/ta/man/translate/figs-synecdoche]] and [[rc://*/ta/man/translate/figs-activepassive]])
43:13	xn4a			Take also your brother	0	“Take also Benjamin”
43:13	l12h			go again	0	“return”
43:14	e786		rc://*/ta/man/translate/figs-abstractnouns	May God Almighty give you mercy before the man	0	The abstract noun “mercy” can be stated as the adjective “kind.” Alternate translation: “May God Almighty cause the man to be kind to you” (See: [[rc://*/ta/man/translate/figs-abstractnouns]])
43:14	vf2h			your other brother	0	“Simeon”
43:14	u7v1			If I am bereaved of my children, I am bereaved	0	“If I lose my children, then I lose my children.” This means that Jacob knows he must accept whatever happens to his sons.
43:15	f3ts		rc://*/ta/man/translate/figs-synecdoche	in their hand they took	0	Here “hand” refers to the entire person. Alternate translation: “they took” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
43:15	xlh5			went down to Egypt	0	It was common to use the phrase “went down” when speaking of traveling from Canaan to Egypt.
43:16	ld98			Benjamin with them	0	“Benjamin with Joseph’s older brothers”
43:16	w4n3			the steward of his house	0	The “steward” was responsible for managing Joseph’s household activities.
43:17	cfq1		rc://*/ta/man/translate/figs-go	He brought the men	0	Here “brought” can be translated as “took.” (See: [[rc://*/ta/man/translate/figs-go]])
43:17	wk2w			to Joseph’s house	0	“into Joseph’s house”
43:18	ft1a			The men were afraid	0	“Joseph’s brothers were afraid”
43:18	rw47		rc://*/ta/man/translate/figs-activepassive	they were brought to Joseph’s house	0	This can be stated in active form. Alternate translation: “they were going into Joseph’s house” or “the steward was taking them into Joseph’s house” (See: [[rc://*/ta/man/translate/figs-activepassive]])
43:18	rx9m		rc://*/ta/man/translate/figs-activepassive	It is because of the money that was returned in our sacks the first time we were brought in	0	This can be stated in active form. Alternate translation: “The steward is bringing us into the house because of the money that someone put back in our sacks” (See: [[rc://*/ta/man/translate/figs-activepassive]])
43:18	tl4h			that he may seek an opportunity against us. He might arrest us	0	This can be translated as a new sentence. Alternate translation: “He is waiting for the opportunity to accuse us, so that he might arrest us”
43:20	pmz6			we came down	0	It is common to use the phrase “came down” when speaking of traveling from Canaan to Egypt.
43:21	y72v			Connecting Statement:	0	# Connecting Statement:\n\nThe brothers continue speaking to the steward of the house.
43:21	e2g8			It came about	0	This phrase is used here to mark an important event in the story. If your language has a way for doing this, you could consider using it here.
43:21	pjc8			when we reached the lodging place	0	“when we came to the place that we were going to stay for the night”
43:21	nc2k			behold	0	The word “behold” here shows that the brothers were surprised by what they saw.
43:21	hf98			every man’s money was in the opening of his sack, our money in full weight	0	“each one of us found the full amount of his money in his sack”
43:21	be34		rc://*/ta/man/translate/figs-synecdoche	We have brought it back in our hands	0	Here “hands” stands for the whole person. Alternate translation: “We have brought the money back with us” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
43:22	nd43		rc://*/ta/man/translate/figs-synecdoche	Other money we have also brought down in our hand to buy food	0	Here “hand” stands for the whole person. Alternate translation: “We have also brought more money to buy food” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
43:22	q64s			brought down	0	It common to use the word “down” when speaking of traveling from Canaan to Egypt.
43:23	g7nj		rc://*/ta/man/translate/figs-abstractnouns	Peace be to you	0	The abstract noun “Peace” can be stated as a verb. Alternate translation: “Relax” or “Calm yourselves” (See: [[rc://*/ta/man/translate/figs-abstractnouns]])
43:23	y651			Your God and the God of your father	0	The stewards is not speaking about two different Gods. Alternate translation: “Your God, the God your father worships”
43:24	wwj3		rc://*/ta/man/translate/figs-explicit	washed their feet	0	This custom helped tired travelers to refresh themselves after walking long distances. The full meaning of this statement may be made explicit. (See: [[rc://*/ta/man/translate/figs-explicit]])
43:24	q981			feed to their donkeys	0	“Feed” is dry food that is set aside for animals
43:26	jf2d		rc://*/ta/man/translate/figs-synecdoche	they brought the gifts which were in their hand	0	Here “hand” stands for the entire person. Alternate translation: “the brothers brought the gifts they had with them” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
43:26	a4p7		rc://*/ta/man/translate/translate-symaction	bowed down before him	0	This is a way of showing honor and respect. (See: [[rc://*/ta/man/translate/translate-symaction]])
43:28	uc51			Your servant our father	0	They refer to their father as “Your servant” to show respect. Alternate translation: “Our father who serves you”
43:28	lk7k		rc://*/ta/man/translate/translate-symaction	They prostrated themselves and bowed down	0	These words basically mean the same thing. They laid down in front of the man to show him respect. Alternate translation: “They bowed down in front of him” (See: [[rc://*/ta/man/translate/translate-symaction]])
43:29	ca4h		rc://*/ta/man/translate/figs-idiom	he lifted up his eyes	0	This means “he looked up.” (See: [[rc://*/ta/man/translate/figs-idiom]])
43:29	vr6v			his mother’s son, and he said	0	This can be translated with a new sentence. Alternate translation: “his mother’s son. Joseph said”
43:29	j5nt		rc://*/ta/man/translate/figs-rquestion	Is this your youngest brother & me?	0	Possible meanings are (1) Joseph is truly asking a question to confirm that this man is Benjamin, or (2) it is a rhetorical question. Alternate translation: “So this is your youngest brother … me.” (See: [[rc://*/ta/man/translate/figs-rquestion]])
43:29	en2a			my son	0	This is a friendly way one man speaks to another man of lower rank. Alternate translation: “young man”
43:30	w15d			hurried to go out of the room	0	“hurried out of the room”
43:30	ttv5		rc://*/ta/man/translate/figs-idiom	for he was deeply moved about his brother	0	The phrase “deeply moved” refers to having a strong feeling or emotion when something important happens. Alternate translation: “for he had strong feelings of compassion for his brother” or “for he had strong feelings of affection for his brother” (See: [[rc://*/ta/man/translate/figs-idiom]])
43:31	s76h		rc://*/ta/man/translate/figs-explicit	saying	0	It can be made explicit to whom Joseph is speaking. Alternate translation: “and said to his servants” (See: [[rc://*/ta/man/translate/figs-explicit]])
43:31	jr7a			Serve the food	0	This means to distribute the food so that people may eat.
43:32	dj49			The servants served Joseph by himself and the brothers by themselves. The Egyptians there ate with him by themselves	0	This means that Joseph, the brothers, and the other Egyptians are eating in three different places within the same room. Alternate translation: “The servants served Joseph by himself and the brothers by themselves and the Egyptians, who were eating with him, by themselves”
43:32	k54i			The Egyptians there ate with him by themselves	0	These are probably other Egyptian officials who ate with Joseph, but they still sat separately from him and the Hebrew brothers.
43:32	bz5r			because the Egyptians could not eat bread with the Hebrews, for that is detestable to the Egyptians	0	This can be translated as a new sentence: “They did this because the Egyptians thought it was shameful to eat with the Hebrews”
43:32	dn35		rc://*/ta/man/translate/figs-synecdoche	could not eat bread	0	Here “bread” stands for food in general. (See: [[rc://*/ta/man/translate/figs-synecdoche]])
43:33	uk7w		rc://*/ta/man/translate/figs-explicit	The brothers sat before him	0	It is implied that Joseph had arranged where each brother would sit. You can make clear the implied information. Alternate translation: “The brothers sat across from the man, according to how he arranged their places” (See: [[rc://*/ta/man/translate/figs-explicit]])
43:33	v5sa		rc://*/ta/man/translate/figs-merism	the firstborn according to his birthright, and the youngest according to his youth	0	The “firstborn” and the “youngest” are used together to mean all the brothers were sitting in order according to their age. (See: [[rc://*/ta/man/translate/figs-merism]])
43:33	c4tk			The men were astonished together	0	“The men were very surprised when they realized this”
43:34	nus6			But Benjamin’s portion was five times as much as any of his brothers	0	The phrase “five times” can be stated more generally. Alternate translation: “But Benjamin received a portion that was much bigger than what his brothers received”
44:intro	r27n				0	# Genesis 44 General Notes\n## Special concepts in this chapter\n\n### Judah’s sacrifice\nJudah is willing to sacrifice himself in order to save Benjamin, the favored son of Jacob. Judah’s descendants will become the leaders of the Israelites and the godliest of the twelve tribes of Israel. (See: [[rc://*/tw/dict/bible/kt/favor]] and [[rc://*/tw/dict/bible/kt/godly]])\n\n## Other possible translation difficulties in this chapter\n\n### Joseph’s test\n\nJoseph tests his brothers to see if they are good. They treat their brother Benjamin better than they treated Joseph and tried to protect him. (See: [[rc://*/tw/dict/bible/kt/test]])
44:1	bf9w			General Information:	0	# General Information:\n\nThis begins a new event in the story. Most likely this is the next morning after the feast.
44:1	nsj3			steward of his house	0	The “steward” was responsible for managing Joseph’s household activities.
44:1	md4j			every man’s money	0	Their money was silver coins most likely in a small bag.
44:1	bx7r			in his sack’s opening	0	“in his sack”
44:2	pgt5			Put my cup, the silver cup	0	“Put my silver cup”
44:2	in3i		rc://*/ta/man/translate/figs-ellipsis	in the sack’s opening of the youngest	0	The word “brother” is understood. Alternate translation: “in the youngest brother’s sack” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
44:3	d7pr			The morning dawned	0	“The morning light shown”
44:3	cwc8		rc://*/ta/man/translate/figs-activepassive	the men were sent away, they and their donkeys	0	This can be stated in active form. Alternate translation: “they sent the men away, along with their donkeys” (See: [[rc://*/ta/man/translate/figs-activepassive]])
44:4	d17q		rc://*/ta/man/translate/figs-rquestion	Why have you returned evil for good?	0	This question is used to scold the brothers. Alternate translation: “You have treated us badly, after we were good to you!” (See: [[rc://*/ta/man/translate/figs-rquestion]])
44:5	kx3l		rc://*/ta/man/translate/figs-rquestion	Is this not the cup from which my master drinks, and the cup that he uses for divination?	0	This question is used to scold the brothers. Alternate translation: “You already know that this is the cup that my master uses for drinking and for fortune telling!” (See: [[rc://*/ta/man/translate/figs-rquestion]])
44:5	am17		rc://*/ta/man/translate/figs-parallelism	You have done evil, this thing that you have done	0	This repeats “you have done” for emphasis. Alternate translation: “What you have done is very evil” (See: [[rc://*/ta/man/translate/figs-parallelism]])
44:6	rt6m			spoke these words to them	0	“spoke what Joseph told him to say”
44:7	cd44		rc://*/ta/man/translate/figs-metonymy	Why does my master speak such words as these?	0	Here “words” stands for what was said. The brothers refer to the steward as “my master.” This is a formal way of speaking to someone with greater authority. It can be stated in the second person. Alternate translation: “Why are you saying this, my master?” (See: [[rc://*/ta/man/translate/figs-metonymy]] and [[rc://*/ta/man/translate/figs-123person]])
44:7	zls8		rc://*/ta/man/translate/figs-123person	Far be it from your servants that they would do such a thing.	0	The brothers refer to themselves as “your servants” and “they.” This is a formal way of speaking to someone with greater authority. Alternate translation: “We would never do such a thing!” (See: [[rc://*/ta/man/translate/figs-123person]])
44:7	uhb8		rc://*/ta/man/translate/figs-metaphor	Far be it from your servants	0	Something that a person would never do is spoken of as if it were an object that person wants to put very far from himself. (See: [[rc://*/ta/man/translate/figs-metaphor]])
44:8	mb88			Look, the money	0	“Listen to what we are about to say and you will see that we are speaking the truth: the money”
44:8	z4pq			the money that we found in our sacks’ openings	0	“you know the money that we found in our sacks”
44:8	cwc6			we brought again to you out of the land of Canaan	0	“we brought back to you from Canaan”
44:8	zeg7		rc://*/ta/man/translate/figs-rquestion	How then could we steal out of your master’s house silver or gold?	0	The brothers use a question to emphasize that they would not steal from the lord of Egypt. Alternate translation: “So we would never take anything from your master’s house!” (See: [[rc://*/ta/man/translate/figs-rquestion]])
44:8	pbw8			silver or gold	0	These words are used together to mean that they would not steal anything of any value.
44:9	kpk1		rc://*/ta/man/translate/figs-123person	With whomever of your servants it is found	0	The brothers refer to themselves as “your servants.” This is a formal way of speaking to someone with greater authority. It can be stated in the first person. Also, “it is found” can be stated in active form. Alternate translation: “If you find that one of us has stolen the cup” (See: [[rc://*/ta/man/translate/figs-123person]] and [[rc://*/ta/man/translate/figs-activepassive]])
44:9	g5cd		rc://*/ta/man/translate/figs-123person	we also will be my master’s slaves	0	The phrase “my master” refers to the steward. This can be stated in the second person. Alternate translation: “you may take us as your slaves” (See: [[rc://*/ta/man/translate/figs-123person]])
44:10	a2vd			Now also let it be according to your words	0	“Very well. I will do what you said.” Here “now” does not mean “at this moment,” but is used to draw attention to the important point that follows.
44:10	abw2		rc://*/ta/man/translate/figs-activepassive	He with whom the cup is found will be my slave	0	This can be stated in active form. Alternate translation: “If I find the cup in one of your sacks, that person will be my slave” (See: [[rc://*/ta/man/translate/figs-activepassive]])
44:11	kv7v			brought his sack down	0	“lowered his sack”
44:12	hf7m		rc://*/ta/man/translate/figs-ellipsis	the oldest & the youngest	0	The word “brother” is understood. Alternate translation: “the oldest brother … the youngest brother” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
44:12	b5xm		rc://*/ta/man/translate/figs-activepassive	youngest, and the cup was found in Benjamin’s sack	0	This can be translated as a new sentence and in active form. Alternate translation: “youngest. The steward found the cup in Benjamin’s sack” (See: [[rc://*/ta/man/translate/figs-activepassive]])
44:13	v8rl		rc://*/ta/man/translate/translate-symaction	Then they tore their clothes	0	The word “they” refers to the brothers. Tearing clothes was a sign of great distress and sorrow. (See: [[rc://*/ta/man/translate/translate-symaction]])
44:13	mp1k			donkey and returned	0	“donkey, and they returned”
44:14	hjg6			He was still there	0	“Joseph was still there”
44:14	ywn1		rc://*/ta/man/translate/translate-symaction	they bowed before him	0	“they fell before him.” This is a sign of the brothers wanting the lord to be merciful to them. (See: [[rc://*/ta/man/translate/translate-symaction]])
44:15	v25g		rc://*/ta/man/translate/figs-rquestion	Do you not know that a man like me practices divination?	0	Joseph uses a question to scold his brothers. Alternate translation: “Surely you know that a man like me can learn things by magic!” (See: [[rc://*/ta/man/translate/figs-rquestion]])
44:16	gj3i		rc://*/ta/man/translate/figs-parallelism	What can we say to my master? What can we speak? Or how can we justify ourselves?	0	All 3 questions mean basically the same thing. They use these questions to emphasize that there is nothing they can say to explain what happened. Alternate translation: “We have nothing to say, my master. We cannot speak anything of value. We cannot justify ourselves.” (See: [[rc://*/ta/man/translate/figs-parallelism]] and [[rc://*/ta/man/translate/figs-rquestion]])
44:16	hvc6		rc://*/ta/man/translate/figs-123person	What can we say to my master & my master’s slaves	0	Here “my master” refers to Joseph. This is a formal way of speaking to someone with greater authority. It can be stated in second person. Alternate translation: “What can we say to you … your slaves” (See: [[rc://*/ta/man/translate/figs-123person]])
44:16	uek8			God has found out the iniquity of your servants	0	Here “found out” does not mean God just found out what the brothers did. It means God is now punishing them for what they did. Alternate translation: “God is punishing us for our past sins”
44:16	bb9u		rc://*/ta/man/translate/figs-123person	the iniquity of your servants	0	The brothers refer to themselves as “your servants.” This is a formal way of speaking to someone with greater authority. It can be stated in first person. Alternate translation: “our iniquity” (See: [[rc://*/ta/man/translate/figs-123person]])
44:16	ga33		rc://*/ta/man/translate/figs-synecdoche	he also in whose hand the cup was found	0	Here “hand” stands for the whole person. Also, “was found” can be stated in active form. Alternate translation: “the one who had your cup” (See: [[rc://*/ta/man/translate/figs-synecdoche]] and [[rc://*/ta/man/translate/figs-activepassive]])
44:17	m8l3		rc://*/ta/man/translate/figs-metaphor	Far be it from me that I should do so	0	Something that a person would never do is spoken of as if it were an object the person wants put far away from him. Alternate translation: “It is not like me to do something like that” (See: [[rc://*/ta/man/translate/figs-metaphor]])
44:17	v7cp		rc://*/ta/man/translate/figs-synecdoche	The man in whose hand the cup was found	0	Here “hand” stands for the whole person. Also, “was found” can be stated in active form. Alternate translation: “The man who had my cup” (See: [[rc://*/ta/man/translate/figs-synecdoche]] and [[rc://*/ta/man/translate/figs-activepassive]])
44:18	fj99			came near to	0	“approached”
44:18	s63z		rc://*/ta/man/translate/figs-123person	let your servant	0	Judah refers to himself as “your servant.” This is a formal way of speaking to someone with more authority. This can be stated in first person. Alternate translation: “let me, your servant” (See: [[rc://*/ta/man/translate/figs-123person]])
44:18	px7g		rc://*/ta/man/translate/figs-synecdoche	speak a word in my master’s ears	0	The word “ear” is a synecdoche that stands for the whole person. Alternate translation: “speak to you, my master” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
44:18	jg84		rc://*/ta/man/translate/figs-123person	in my master’s ears	0	Here “my master” refers to Joseph. This is a formal way of speaking to someone with more authority. This can be stated in second person. Alternate translation: “to you” (See: [[rc://*/ta/man/translate/figs-123person]])
44:18	awr9		rc://*/ta/man/translate/figs-metaphor	do not let your anger burn against your servant	0	Being angry is spoke of as if it were a burning fire. Alternate translation: “please do not be angry with me, your servant” (See: [[rc://*/ta/man/translate/figs-metaphor]])
44:18	na6r		rc://*/ta/man/translate/figs-explicit	for you are just like Pharaoh	0	Judah compares the master to Pharaoh to emphasize the great power that the master has. He is also implying that he does want the master to become angry and execute him. Alternate translation: “for you are as powerful as Pharaoh and could have your soldiers kill me” (See: [[rc://*/ta/man/translate/figs-explicit]])
44:19	hz8e		rc://*/ta/man/translate/figs-quotesinquotes	My master asked his servants, saying, ‘Do you have a father or a brother?’	0	This is a quotation within a quotation. It can be stated as an indirect quotation. Alternate translation: “My master asked us if we have a father or a brother.” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
44:19	ky6j		rc://*/ta/man/translate/figs-123person	My master asked his servants	0	Judah refers to Joseph with the words “my master” and “his.” He also refers to himself and his brothers as “his servants.” Alternate translation: “You, my master, asked us, your servants” or “You asked us” (See: [[rc://*/ta/man/translate/figs-123person]])
44:20	rzw2			General Information:	0	# General Information:\n\nJudah continues to speak before Joseph
44:20	xks4		rc://*/ta/man/translate/figs-quotesinquotes	We said to my master, ‘We have a father & his father loves him.’	0	This is a quotation within a quotation. It can be stated as an indirect quotation. Alternate translation: “And we said to my master that we have a father … his father loves him” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
44:20	k9ph			his father loves him	0	This refers to love for a friend or family member.
44:21	g2ys		rc://*/ta/man/translate/figs-quotesinquotes	Then you said to your servants, ‘Bring him down to me that I may see him.’	0	This is a quotation within a quotation. It can be stated as an indirect quotation. Alternate translation: “And you said to your servants that we should bring our youngest brother to you so that you may see him” (See: [[rc://*/ta/man/translate/figs-quotesinquotes]] and [[rc://*/ta/man/translate/figs-quotations]])
44:21	w231		rc://*/ta/man/translate/figs-123person	Then you said to your servants	0	Judah refers to himself and his brothers as “your servants.” Alternate translation: “Then you said to us, your servants” (See: [[rc://*/ta/man/translate/figs-123person]])
