Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
17:6	m6p4		rc://*/ta/man/translate/figs-metaphor	the daughters of Manasseh & his sons	1	The author is speaking of these people as if they were the actual **daughters** and **sons** of Manasseh. Alternate translation: “the female descendants of Manasseh who had no brothers ... his male descendants”
17:7	m3k8		rc://*/ta/man/translate/figs-metonymy	which is on the face of Shechem	1	The author is using the term **face** by association to mean the area in front of something. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “which is next to Shechem”
17:8	b5p2		rc://*/ta/man/translate/writing-background	The land of Tappuah was to Manasseh, but Tappuah at the border of Manasseh {was} to the sons of Ephraim	1	The author is providing background information to help readers understand that while the territory around Tappuah belonged to Manasseh, the city of Tappuah itself belonged to Ephraim. In your translation, present this information in a way that would be natural in your own language and culture.
17:9	e7k4		rc://*/ta/man/translate/figs-explicit	and its goings out were seaward	1	As the General Introduction to Joshua discusses, when the author says **seaward**, typically he means the Mediterranean Sea. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “and the border ended at the Mediterranean Sea”
17:10	e4n9		rc://*/ta/man/translate/figs-explicit	Southward {was} to Ephraim, and northward {was} to Manasseh	1	The author assumes that readers will understand he is referring to the land on either side of the wadi of Kanah. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “The land south of the wadi of Kanah belonged to Ephraim, while the land north of the wadi belonged to Manasseh”
17:10	p8k5		rc://*/ta/man/translate/writing-pronouns	its border	1	The pronoun **its** refers to the territory of Manasseh. It may be helpful to clarify this for your readers. Alternate translation: “Manasseh’s western border”
17:10	p3m7		rc://*/ta/man/translate/writing-pronouns	And it met	1	The pronoun **it** refers to the territory of Manasseh. It may be helpful to clarify this for your readers. Alternate translation: “And Manasseh’s territory met”
17:11	m5k2		rc://*/ta/man/translate/figs-metaphor	and its daughters	1	The author is speaking of these towns as if they were the **daughters** of the main cities. Alternate translation: “and its surrounding towns”
17:11	e9p4		rc://*/ta/man/translate/figs-explicit	the three of a height	1	This could mean: (1) that the last three cities mentioned, **En Dor**, **Taanach**, and **Megiddo**, were located on heights. They were all near the city of **Dor**, and they may have been considered part of the “heights of Dor” mentioned in [11:2](../11/02.md). Alternate translation: “these last three cities being in the heights of Dor” (2) that the author wants readers to recognize that the city he calls **Dor** was also known as Naphoth Dor. The word translated as **a height** could be a proper name, Naphoth. Alternate translation: “the third city on this list also being known as Naphoth Dor”
17:12	g4k7		rc://*/ta/man/translate/figs-genericnoun	the Canaanite & they did not dispossess him	1	The author is not referring to a specific **Canaanite**. He means the Canaanite people group in general. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: “the Canaanites … they did not dispossess them”
17:13	r5p8		rc://*/ta/man/translate/figs-reduplication	But dispossessing, they did not dispossess him	1	The author is repeating the verb **dispossess** in order to intensify the idea that it expresses. If your language can repeat words for intensification, it would be appropriate to do that here in your translation. If not, your language may have another way of expressing the emphasis. Alternate translation: “But they definitely did not drive them out”
17:14	ID		rc://*/ta/man/translate/figs-rquestion	Why have you given to me {as} an inheritance one lot and one portion, when I am a numerous people, since Yahweh has blessed me unto now?	1	The descendants of Joseph are using the question form for emphasis. If a speaker of your language would not use the question form for that purpose, you could translate this as a statement or as an exclamation. Alternate translation: “You should not have given us only one lot, one portion, as an inheritance! After all, we are a numerous people, since Yahweh has blessed us unto now.”
17:14	p3k6		rc://*/ta/man/translate/figs-personification	to me & when I am & has blessed me	1	The author is speaking of the tribes of Joseph as if they were a single person who could speak. If it would be helpful in your language, you could state the meaning plainly using plural pronouns, as the author himself does in verse 16. Alternate translation: “to us ... when we are ... has blessed us”
17:14	d7m4		rc://*/ta/man/translate/figs-doublet	one lot and one portion	1	The terms **lot** and **portion** mean similar things. The descendants of Joseph are using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “only one portion of land”
17:15	p8n2		rc://*/ta/man/translate/figs-personification	you are & go up for yourself & and you shall clear for yourself & to you	1	Joshua is speaking to the tribes of Joseph as if they were a single person who could receive commands. If it would be helpful in your language, you could state the meaning plainly using plural pronouns. Alternate translation: “all of you are ... go up for yourselves ... you shall clear for yourselves ... to all of you”
17:15	e4k9		rc://*/ta/man/translate/figs-ellipsis	and you shall clear	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “and you shall clear the land”
17:15	g6p3		rc://*/ta/man/translate/figs-genericnoun	the Perizzite	1	The author is not referring to a specific **Perizzite**. He means the Perizzite people group in general. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: “the Perizzites”
17:15	i3k7		rc://*/ta/man/translate/figs-idiom	is narrow to you	1	Joshua is using a common expression to mean there is not enough space. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “is not big enough for you”
17:16	g5m8		rc://*/ta/man/translate/figs-genericnoun	and a chariot of iron {is} with every Canaanite	1	The descendants of Joseph are not referring to a specific **Canaanite** or to a specific **chariot**. They mean the members of the Canaanite people group in general and the chariots they possess. It may be more natural in your language to express these meanings using plural forms. Alternate translation: “and the Canaanites all have iron chariots”
17:16	m2k4		rc://*/ta/man/translate/figs-metonymy	and a chariot of iron	1	The metal iron was barely used during this time period, so this is not a reference to chariots entirely made of **iron**. Those would have been too heavy for any practical use in warfare anyway. It is probably a reference by association to chariots whose wheels or floor were strengthened with iron or that had iron studs or points to make them more destructive when used in ramming. Alternate translation: “chariots fitted out with iron”
17:17	m7p5		rc://*/ta/man/translate/figs-metaphor	to the house of Joseph	1	The author is speaking of the tribes descended from Joseph as if they were a **house**. He is envisioning them as if they were one household living together. Alternate translation: “to the tribes descended from Joseph”
17:17	p4k8		rc://*/ta/man/translate/figs-personification	You {are} & {is} to you & to you	1	Joshua is speaking of the tribes of Joseph as if they were a single person. If it would be helpful in your language, you could state the meaning plainly using plural pronouns. Alternate translation: “All of you are ... is to all of you all ... to all of you”
17:17	d8n3		rc://*/ta/man/translate/figs-doublenegatives	There will not be one lot to you	1	If it would be clearer in your language, you could use a positive expression to translate this double negative that consists of the negative particle **not** and the term **one**, which is negative in this context. Alternate translation: “You will receive more than one lot”
17:17	apm6		rc://*/ta/man/translate/figs-metonymy	one lot	1	Joshua is using the term **lot** by association to a portion of territory assigned by lot. If it would be helpful in your language, you could use an equivalent expression or plain language.  Alternate translation: “one portion of territory”
17:18	g2k6		rc://*/ta/man/translate/grammar-connect-words-phrases	For & For	1	Joshua is using the word **For** in each instance to introduce the reason for what he has just said. Alternate translation: “You will have more than one portion because ... This is also true because”
17:18	s5p9		rc://*/ta/man/translate/figs-synecdoche	and its goings out will be to you	1	The author is using one part of the territory, its **goings out** or boundaries, to mean all of it. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “and all of that territory will belong to you”
18:intro	j38i				0	# Joshua 18 General Notes\n\n## Translation Issues in This Chapter\n\nThis chapter is about the land given to the tribes of Israel. It will be difficult to fully understand their locations without a map. Further research may be needed to understand the locations of their land. (See: [[rc://*/ta/man/translate/figs-explicit]])
18:1	r4k7		rc://*/ta/man/translate/grammar-connect-logic-result	And the land was subdued to their face	1	If it would be more natural in your language, you could move this clause to the beginning of the verse, since it gives the reason for the result that the rest of the verse describes. Alternate translation: “Since the land was subdued to their face”
18:1	tjtj		rc://*/ta/man/translate/figs-metonymy	And the land was subdued	1	The author is using the term **land** by association to mean the people groups who had been living in the land. If it would be helpful in your language, you could use an equivalent expression or plain language.  Alternate translation: “And the people groups who lived in the land were subdued”
18:1	p3n8		rc://*/ta/man/translate/figs-activepassive	And the land was subdued	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “And they had subdued the land” or “And they had subdued the people groups who were living in the land”
18:1	s5k2		rc://*/ta/man/translate/figs-metonymy	to their face	1	The author is using the term **face** by association to mean what was in front of the Israelites. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “before them”
18:2	p7n4		rc://*/ta/man/translate/writing-pronouns	they had not divided	1	The pronoun **they** refers to Joshua and the leaders of Israel. It may be helpful to clarify this for your readers. Alternate translation: “Joshua and the leaders had not divided”
18:2	m4k8		rc://*/ta/man/translate/figs-metonymy	their inheritance	1	As the General Introduction to Joshua discusses, here and throughout this chapter, the term **inheritance** means by association a lasting possession that would be passed down to future generations. Alternate translation: “a lasting possession of land”
18:3	ID		rc://*/ta/man/translate/figs-synecdoche	to the sons of Israel	1	The context makes clear that the author is using an entire group, the **sons of Israel**, to mean one part of that group, the Israelite tribes that had not yet received any land. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “to the leaders of those tribes”
18:3	r5p8		rc://*/ta/man/translate/figs-rquestion	Unto when will you slacken yourselves to enter to possess the land that Yahweh, the God of your fathers, has given to you?	1	Joshua is using the question form for emphasis. If a speaker of your language would not use the question form for that purpose, you could translate this as a statement or as an exclamation. Alternate translation: “You must stop being so slow to enter and take possession of the land that Yahweh, the God of your fathers, has given to you!”
18:3	m6k4		rc://*/ta/man/translate/figs-metaphor	your fathers	1	Joshua is speaking as if these people were the actual **fathers** of the current generation. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “your ancestors”
18:4	i3n7		rc://*/ta/man/translate/figs-idiom	and they shall arise	1	As in the similar expressions in [1:2](../01/02.md) and [1:2](../01/02.md), Joshua is using the term **arise** to mean “take action.” If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “and they will act on this matter”
18:4	i8k5		rc://*/ta/man/translate/figs-metonymy	according to the mouth of their inheritance	1	Joshua is using the expression **the mouth** to mean “the needs,” since people need food to put in their mouths. Alternate translation: “according to what they need to inherit” or “according to the number of regions that these remaining tribes will need to live in” 
18:5	m4p9		rc://*/ta/man/translate/figs-metonymy	will stand on its border & will stand on their border	1	Joshua is using the term **border** by association in both instances to mean territory enclosed within borders. The word **stand** has the sense of “remain.” If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “will remain in its territory ... will remain in their territory” or “will retain all of its territory ... will retain all of their territory”
18:5	i7k3		rc://*/ta/man/translate/figs-idiom	from the south & from the north	1	As the General Introduction to Joshua discusses, here and throughout this chapter, the author describes the location of one place relative another from his own perspective and in the way that is characteristic of his culture. In your translation, express these relative locations in the way that your culture would describe them. Alternate translation: “in the south ... in the north” or “in the southern part of the land of Canaan ... in the northern part of the land of Canaan”
18:6	m5n8		rc://*/ta/man/translate/figs-metonymy	to the face of	1	Joshua is using the term **face** by association to mean the presence of someone. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “in the presence of”
18:8	i4k7		rc://*/ta/man/translate/figs-idiom	And the men arose	1	The author is using a common expression to mean that these men took action. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “And the men acted on these instructions”
18:11	e6p9		rc://*/ta/man/translate/figs-explicit	And the lot of the tribe of the sons of Benjamin according to their clans came up	1	The author assumes that readers will understand that he means the first **lot**, that is, the lot that assigned the first of these seven divisions of territory. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “And when Joshua threw the lot, it selected the tribe of the sons of Benjamin according to their clans to receive the first division of the land the men had described”
18:11	m3k5		rc://*/ta/man/translate/figs-metonymy	And the border of their lot	1	The author is using the term **lot** by association to mean the territory that was assigned by casting lots. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “And the border of their assigned territory”
18:11	m8p4		rc://*/ta/man/translate/figs-metonymy	between the sons of Judah and between the sons of Joseph	1	The author is using the terms **sons of Judah** and **sons of Joseph** by association to mean the territories of these tribes. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “between the territory of Judah’s descendants and the territory of Joseph’s descendants”
18:12	e5k8		rc://*/ta/man/translate/figs-explicit	to the mouth of the north	1	Here the word **mouth** has the sense of “end” or “edge,” perhaps because the mouth of an animal is typically at one end of it. Alternate translation: “on the northern end of their territory” or “on the northern edge of their territory”
18:12	p7n2		rc://*/ta/man/translate/figs-personification	the shoulder of Jericho from the north	1	The author is speaking of the mound on which **Jericho** was built as if it were a living thing that had a **shoulder**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “to the northern slope of the Jericho mound”
18:13	p4k8		rc://*/ta/man/translate/figs-personification	to the shoulder of Luz southward	1	The author is speaking of the hill on which **Luz** was built as if it were a living thing that had a **shoulder**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “to the southern slope of the hill on which the city of Luz is built”
18:13	b6n3		rc://*/ta/man/translate/writing-background	it {is} Bethel	1	The author is providing background information to help readers understand that the city formerly known as **Luz** is the one they know as **Bethel**. In your translation, present this information in a way that would be natural in your own language and culture.
18:14	m5p7		rc://*/ta/man/translate/figs-metonymy	that {is} on the face of Beth Horon southward	1	The author is using the term **face** by association to mean the area in front of something. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “that is next to Beth Horon on the south”
18:14	b8k4		rc://*/ta/man/translate/writing-background	it {is} Kiriath Jearim	1	The author is providing background information to help readers understand that the city known as **Kiriath Baal** is the one they know as **Kiriath Jearim**. In your translation, present this information in a way that would be natural in your own language and culture.
18:14	e3n6		rc://*/ta/man/translate/figs-explicit	This {was} the mouth of the sea	1	See how you translated the similar expression in [18:12](../18/12.md). Alternate translation: “This was the western edge of the territory”
18:15	e7k2		rc://*/ta/man/translate/figs-explicit	And the mouth southward	1	See how you translated the similar expression in [18:12](../18/12.md). Alternate translation: “And the southern boundary”
18:16	m4p8		rc://*/ta/man/translate/figs-metonymy	that {is} on the face of the Valley of Ben Hinnom	1	The author is using the term **face** by association to mean the area in front of something. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “that is next to the Valley of Ben Hinnom”
18:16	m6k3		rc://*/ta/man/translate/figs-metonymy	to the shoulder of the Jebusite to the south	1	See how you translated the similar expression in [15:8](../15/08.md). Alternate translation: “to the southern slope of Mount Zion”
18:18	p5n7		rc://*/ta/man/translate/figs-personification	And it passed over to the shoulder of the front of the Arabah northward and went down to the Arabah	1	The author is speaking of the terrain as if it were a living thing that had a **shoulder**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “Then it continued onto the north side of the slope facing the plains and went down into the plains”
18:19	p8k4		rc://*/ta/man/translate/figs-personification	the shoulder of Beth Hoglah northward	1	See how you translated the similar expression in [18:12](../18/12.md). Alternate translation: “to the northern slope of the hill on which the city of Beth Hoglah is built”
18:19	p3n8		rc://*/ta/man/translate/figs-personification	the tongue of the Sea of Salt northward	1	See how you translated the same expression in [15:2](../15/02.md). Alternate translation: “the bay at the north end of the Dead Sea”
18:20	e7k5		rc://*/ta/man/translate/figs-explicit	And the Jordan borders it to the mouth eastward	1	See how you translated the similar expression in [18:12](../18/12.md). Alternate translation: “And the Jordan River is its eastern boundary”
18:28	m4p6		rc://*/ta/man/translate/figs-metonymy	and the Jebusite	1	The author is using the term **Jebusite** by association to mean the city in which the Jebusite people group lived. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “and the city of the Jebusites”
18:28	b6k9		rc://*/ta/man/translate/writing-background	it {is} Jerusalem	1	The author is providing background information to help readers understand that the city of the Jebusites is the one they know as **Jerusalem**. In your translation, present this information in a way that would be natural in your own language and culture.
19:intro	j62l				0	# Joshua 19 General Notes\n\n## Translation Issues in This Chapter\n\nThis chapter is about the land given to the tribes of Israel. It will be difficult to fully understand their locations without a map. Further research may be needed to understand the locations of their land. (See: [[rc://*/ta/man/translate/figs-explicit]])
19:1	o4k7		rc://*/ta/man/translate/translate-ordinal	And the second lot	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: “And lot number two”
19:8	b5n3		rc://*/ta/man/translate/writing-background	Baalath Beer (Ramah of the Negev)	1	The author is providing background information to help readers understand that the city known as **Baalath Beer** is the one they know as **Ramah of the Negev**. In your translation, present this information in a way that would be natural in your own language and culture.
19:13	p7k4		rc://*/ta/man/translate/figs-activepassive	being turned	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “turning”
19:14	p3n8		rc://*/ta/man/translate/writing-pronouns	it	1	The pronoun **it** refers to Neah. It may be helpful to clarify this for your readers. Alternate translation: “Neah”
19:15	e6k2		rc://*/ta/man/translate/figs-ellipsis	And Kattath and Nahalal and Shimron and Idalah and Bethlehem	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “And their territory included Kattath and Nahalal and Shimron and Idalah and Bethlehem”
19:15	e8p4		rc://*/ta/man/translate/figs-explicit	12 cities and their villages	1	The author assumes that readers will understand that he is not listing all 12 of the cities that belonged to Zebulun but that the ones he does list were among them. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “these were among their 12 cities with their villages”
19:18	m4k7		rc://*/ta/man/translate/figs-metonymy	And their border {was} Jezreel and Chesulloth and Shunem	1	The author is using the term **border** by association to mean the territory enclosed within borders. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “And their territory included the following cities: Jezreel and Chesulloth and Shunem”
19:25	m6n3		rc://*/ta/man/translate/figs-metonymy	And their border {was} Helkath and Hali and Beten and Akshaph	1	The author is using the term **border** by association to mean the territory enclosed within borders. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “And their territory included the following cities: Helkath and Hali and Beten and Akshaph”
19:26	p5k8		rc://*/ta/man/translate/writing-pronouns	And it met with Carmel	1	The pronoun **it** refers to the border or territory of Asher. It may be helpful to clarify this for your readers. Alternate translation: “And their border began at Mount Carmel”
19:27	e7n4		rc://*/ta/man/translate/figs-explicit	from the left	1	The author assumes that readers will understand that he is speaking from the perspective of a person facing east, which was the customary orientation in this culture. So **left** means “north.” You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “to the north”
19:29	a4k6		rc://*/ta/man/translate/figs-abstractnouns	the city of fortification of Tyre	1	If your language does not use an abstract noun for the idea of **fortification**, you could express the same idea in another way. Alternate translation: “the fortified city of Tyre”
19:30	e8p5		rc://*/ta/man/translate/figs-explicit	22 cities and their villages	1	The author assumes that readers will understand that he is not listing all 22 of the cities that belonged to Asher but that the ones he does list were among them. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “these were among their 22 cities with their villages”
19:35	a5n7		rc://*/ta/man/translate/figs-abstractnouns	And the cities of fortification	1	If your language does not use an abstract noun for the idea of **fortification**, you could express the same idea in another way. Alternate translation: “And the fortified cities”
19:41	m6k4		rc://*/ta/man/translate/figs-metonymy	And the border of their inheritance was	1	The author is using the term **border** by association to mean the territory enclosed within borders. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “And the territory that the leaders gave to them included”
19:47	p4n8		rc://*/ta/man/translate/figs-personification	But the border of the sons of Dan went out from them	1	The author is speaking of the **border**, here representing the territory, as if it were a living thing that could move by itself. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “But enemies reconquered some of the territory of the tribe of Dan”
19:47	p7k5		rc://*/ta/man/translate/figs-personification	and they struck it to the mouth of the sword	1	See how you translated the same expression in [8:24](../08/24.md). Alternate translation: “and they attacked it and killed everyone who lived there”
19:47	m3n6		rc://*/ta/man/translate/figs-metaphor	their father Dan	1	The author is speaking as if **Dan** were the actual **father(( of the current generation. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “their ancestor Dan”
19:50	m8k4		rc://*/ta/man/translate/figs-metonymy	Upon the mouth of Yahweh	1	The author is using the term **mouth** by association to mean the words that Yahweh spoke. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “As Yahweh had commanded”
19:50	e6p3		rc://*/ta/man/translate/figs-explicit	And he built the city	1	Since the city of **Timnath Serah** already existed, the author seems to mean implicitly that Joshua rebuilt the city after the Israelites had attacked and conquered it or that Joshua fortified and expanded it. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “And Joshua rebuilt the city” or “And Joshua fortified and expanded the city”
19:50	w599		rc://*/ta/man/translate/figs-synecdoche	And he built the city	1	The author is using Joshua to represent everyone who worked to rebuild or fortify **Timnath Serah**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “And Joshua had the city rebuilt” or “And Joshua directed the fortification and expansion of the city”
19:51	e5k7		rc://*/ta/man/translate/figs-ellipsis	and the heads of the fathers of	1	See how you translated the same expression in [14:1](../14/01.md). Alternate translation: “and the heads of the father’s houses of” or “and the men who led the extended families of”
20:intro	vg5f				0	# Joshua 20 General Notes
20:2	q4k7		rc://*/ta/man/translate/figs-quotesinquotes	Speak to the sons of Israel, saying, ‘Give for yourselves the cities of refuge that I spoke to you by the hand of Moses	1	If it would be clearer in your language, you could translate this so that there is not a quotation within a quotation. Alternate translation: “Speak to the sons of Israel and tell them to give for themselves the cities of refuge that I spoke to them about by the hand of Moses”
20:2	s5n3		rc://*/ta/man/translate/figs-synecdoche	by the hand of Moses	1	See how you translated the same expression in [14:2](../14/02.md). Alternate translation: “through Moses”
20:3	q6k4		rc://*/ta/man/translate/figs-quotesinquotes	for you	1	If you have decided to translate the quotation within a quotation in verses 2–6 as an indirect quotation, it will be appropriate to use the third person here. Alternate translation: “for them”
20:3	u4n8		rc://*/ta/man/translate/translate-unknown	from the avenger of blood	1	In this culture, an **avenger of blood** was a close relative who had the right and responsibility to execute someone who had murdered one of his relatives. If your readers would not be familiar with this role, in your translation you could use a descriptive phrase. Alternate translation: “from a relative who has the right to execute someone who has murdered his relative”
20:4	p7k5		rc://*/ta/man/translate/writing-pronouns	And he shall flee	1	The pronoun **he** refers to anyone who has killed someone accidentally. It may be helpful to clarify this for your readers. Alternate translation: “And the person who has killed someone accidentally shall flee”
20:4	m3n6		rc://*/ta/man/translate/figs-metonymy	and he shall speak his words in the ears of the elders of that city	1	Yahweh is using the term **words** to mean what this person would say by using words, and he is using the term **ears** by association to mean hearing and understanding. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “and he shall explain his situation to the elders of that city so that they understand it”
20:5	i5k8		rc://*/ta/man/translate/figs-idiom	from yesterday {or} the third day	1	See how you translated the same expression in [3:4](../03/04.md). Alternate translation: “in the past”
20:6	a4n7		rc://*/ta/man/translate/figs-abstractnouns	for judgment	1	If your language does not use an abstract noun for the idea of **judgment**, you could express the same idea in another way. Alternate translation: “to judge his case” or “to decide whether he is actually guilty of murder”
20:6	e6k3		rc://*/ta/man/translate/figs-ellipsis	until the death of the great priest	1	Yahweh is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “and even if he is found innocent, he must still remain there until the death of the high priest”
20:6	m8p4		rc://*/ta/man/translate/figs-metonymy	who is in those days	1	Yahweh is using the expression **in those days** by association to mean serving as high priest at that time. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “who is serving at that time”
20:7	b5k9		rc://*/ta/man/translate/writing-background	it is Hebron	1	The author is providing background information to help readers understand that the city he calls **Kiriath Arba** is the one they know as **Hebron**. In your translation, present this information in a way that would be natural in your own language and culture.
20:9	a7n4		rc://*/ta/man/translate/figs-abstractnouns	the cities of appointment	1	If your language does not use an abstract noun for the idea of **appointment**, you could express the same idea in another way. Alternate translation: “the cities that were appointed”
21:intro	pp5c				0	# Joshua 21 General Notes\n\n## Translation Issues in This Chapter\n\nThis chapter is about the land given to the tribe of Levi. Even though they did not receive a large piece of land like the other tribes, they did receive small pieces of land to live on and for their animals. It will be difficult to fully understand their locations without a map. Further research may be needed to understand the locations of their land. (See: [[rc://*/ta/man/translate/figs-explicit]])
21:1	e5k7		rc://*/ta/man/translate/figs-ellipsis	And the heads of the fathers of & the heads of the fathers of	1	See how you translated the same expression in [14:1](../14/01.md). Alternate translation: “And the heads of the father’s houses of ... the heads of the father’s houses of” or “And the men who led the extended families of ... the men who led the extended families of”
21:2	s4n8		rc://*/ta/man/translate/figs-synecdoche	by the hand of Moses	1	See how you translated the same expression in [14:2](../14/02.md). Alternate translation: “through Moses”
21:3	m6k4		rc://*/ta/man/translate/figs-metonymy	upon the mouth of Yahweh	1	See how you translated the same expression in [19:50](../19/50.md). Alternate translation: “as Yahweh had commanded”
21:4	e7p3		rc://*/ta/man/translate/figs-explicit	And the lot came out for the clans of the Kohathite. And for the sons of Aaron the priest, from the Levites, there were 13 cities by the lot	1	The author assumes that readers will understand that the leaders decided to assign cities to the groups of Levites in a particular order (Kohathite priests, Kohathite non-priests, Gershonites, and Merarites) and then cast lots to see which cities would go to each group. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “The leaders started by casting lots to decide which cities would belong to the Levites from the Kohathite clan who were priests, descendants of Aaron. The lot selected 13 cities for them”
21:5	e3k8		rc://*/ta/man/translate/figs-explicit	And for the remaining sons of Kohath	1	The author assumes that readers will understand what he means by **remaining**. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “And for the descendants of Kohath who were not priests, descendants of Aaron”
21:8	s5n7		rc://*/ta/man/translate/figs-synecdoche	by the hand of Moses	1	See how you translated the same expression in [14:2](../14/02.md). Alternate translation: “through Moses”
21:9	p4k6		rc://*/ta/man/translate/writing-pronouns	which one calls them by name	1	Here, **one** is an indefinite pronoun that does not have a specific referent in the immediate context. If it would be helpful in your language, you could translate this with a different expression that does not use an indefinite pronoun. Alternate translation: “which are mentioned here by name”
21:10	o7n3		rc://*/ta/man/translate/translate-ordinal	the first lot	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: “lot number one”
21:11	b6k4		rc://*/ta/man/translate/writing-background	Kiriath Arba (the father of the Anak, it is Hebron)	1	See how you presented the similar background information that the author provides in [14:15](../14/15.md) about the former and current name of this city.
21:17	e5p8		rc://*/ta/man/translate/figs-ellipsis	And from the tribe of Benjamin	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “And from the tribe of Benjamin they gave these cities:”
21:20	e4n7		rc://*/ta/man/translate/figs-explicit	the remaining ones from the sons of Kohath	1	The author assumes that readers will understand what he means by **remaining**. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “the descendants of Kohath who were not priests”
21:21	e6k5		rc://*/ta/man/translate/figs-ellipsis	And Gezer and its pasturelands	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “And they gave them Gezer and its pasturelands”
21:26	e5p9		rc://*/ta/man/translate/figs-explicit	the remaining clans of the sons of Kohath	1	See how you translated the similar expression in [21:5](../21/05.md). Alternate translation: “the clans of Kohath’s descendants who were not priests”
21:34	e7k4		rc://*/ta/man/translate/figs-explicit	the remaining Levites	1	In this case, the term **remaining** means something different than it did in verses 5 and 26. The author is using it to refer implicitly to the last group of Levites, which had not yet received any cities. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “the group of Levites that was still waiting to receive cities”
21:40	e3n8		rc://*/ta/man/translate/figs-explicit	the remaining ones from the clans of the Levites	1	See how you translated the similar expression in [21:34](../21/34.md). Alternate translation: “the clan of Levites that was still waiting to receive cities”
21:42	i4k7		rc://*/ta/man/translate/figs-idiom	These cities were city, city, and its pasturelands around it	1	The author is using a common expression to mean that this was true of each city individually. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “Each one of these cities had its own pasturelands around it”
21:43	m6p3		rc://*/ta/man/translate/figs-metaphor	to their fathers	1	The author is speaking as if these people were the actual **fathers** of the current generation. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “to their ancestors”
21:44	m5n8		rc://*/ta/man/translate/figs-metaphor	to their fathers	1	The author is speaking as if these people were the actual **fathers** of the current generation. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “to their ancestors”
21:44	i7k4		rc://*/ta/man/translate/figs-idiom	And a man did not stand against their faces from all of their enemies	1	See how you translated the similar expression in [1:5](../01/05.md) and [2:11](../01/05.md). Alternate translation: “Not a single one of their enemies had been able to resist them”
