Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
4:16	k7sg		rc://*/ta/man/translate/grammar-connect-time-sequential	καὶ	2	The word **and** indicates that the event the story will now relate came after the event it has just described. If it would be helpful to your readers, you could show this relationship by using a fuller phrase. Alternate translation: “and then after that,” or “and afterward,”
4:16	dr89		rc://*/ta/man/translate/figs-explicit	οἱ νεκροὶ	1	Paul assumes that the Thessalonian church knows that **the dead** are the same as “those who are asleep” in [4:13–15](../04/13.md). If it would be helpful to your readers, you could indicate that explicitly. See how you translated “fallen asleep” in [4:13–15](../04/13.md)
4:16	xrxu		rc://*/ta/man/translate/figs-metaphor	ἐν Χριστῷ	1	Here Paul speaks about **the dead** as though they were occupying space inside **Christ**. This metaphor expresses the idea that believers are spiritually united to **Christ** (See also [2:14](../02/14.md)). Here, it also highlights the communion that living Thessalonian believers **in Christ** have with the believers **in Christ** who have died. If this might be misunderstood in your language, you could express the meaning plainly. Alternative translation: “who are united to Jesus Christ” or “who share life with Jesus Christ”
4:17	iy00		rc://*/ta/man/translate/grammar-connect-time-sequential	ἔπειτα	1	Here, **Then** indicates that the events the story will now relate came after the event it has just described. If it would be helpful to your readers, you could show this relationship by using a fuller phrase. Alternate translation: “After that,” or “Afterward,”
4:17	l5l1		rc://*/ta/man/translate/figs-exclusive	ἡμεῖς οἱ ζῶντες	1	Though **we, the ones living** could be exclusive of the apostles (See note for the same phrase at [4:15](../04/15.md)), the universal content of this section implies that all Christians are in view, so **we** would be inclusive. Your language may require you to mark these forms. Alternate translation: “all of us believers in Christ who remain alive”
4:17	otiq		rc://*/ta/man/translate/writing-pronouns	ἅμα σὺν αὐτοῖς	1	Here, Paul refers to “the dead in Christ” (See [4:16](../04/16.md)) as **them**. If this is confusing in your language, you can make the reference explicit. Alternate translation: “together with the dead in Christ
4:17	aj1n		rc://*/ta/man/translate/grammar-connect-time-simultaneous	ἅμα σὺν αὐτοῖς	1	Here, **together with them** could refer to: (1) a simultaneous event. You can make this clear in your translation with an appropriate connecting word or phrase. Alternate translation: “with them at the same time” (2) association with the “dead in Christ.” Alternate translation: “along with the dead in Christ” (3) both event and association. Alternate translation: “at the same time together with the dead in Christ”
4:17	m3gb		rc://*/ta/man/translate/figs-explicit	ἁρπαγησόμεθα ἐν νεφέλαις εἰς ἀπάντησιν τοῦ Κυρίου εἰς ἀέρα	1	Here it is assumed that Paul is referring to the words of the angels at Jesus’ Ascension in [Acts 1:9–11] (acts/01/09.md), as a fulfillment of the prophecy in [Daniel 7:13–14](../dan/07/13.md). If it would be helpful to your readers, you could provide a footnote or reference.
4:17	o7lj		rc://*/ta/man/translate/grammar-connect-logic-goal	εἰς ἀπάντησιν	1	Here, **to meet** is a purpose clause. Paul is stating the purpose for why living believers **will be caught up together** with “the dead in Christ.” Use a natural way in your language for introducing a purpose clause. Alternate translation: “in order to encounter”
4:17	ukh1		rc://*/ta/man/translate/writing-symlanguage	ἐν νεφέλαις εἰς ἀπάντησιν τοῦ Κυρίου εἰς ἀέρα	1	Here, **clouds** and **air** could be considered symbolic language representing God’s presence and the spiritual realm (See Exodus 19; Daniel 7:13–14; Matthew 24; Mark 13; Luke 17; 21; Ephesians 2:2). If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: “to spiritually encounter the Lord Jesus”
4:17	ti69		rc://*/ta/man/translate/writing-endofstory	καὶ οὕτως	1	This clause is meant to signal the end of the events related to the Second Coming. You can use the natural form in your language for expressing the conclusion of a story.
4:17	ouvu		rc://*/ta/man/translate/grammar-connect-logic-result	καὶ οὕτως	1	This clause also indicates the result of the meeting with **the Lord**. Use a natural way in your language to indicate result. Alternate translation: “and then” or “as a result”
4:17	k6qc		rc://*/ta/man/translate/figs-parallelism	σὺν Κυρίῳ	1	Here, **with the Lord** parallels **together with them** to express union with Christ as communion with his people. Use a natural way in your language to indicate this emphasis.
4:18	gt91		rc://*/ta/man/translate/grammar-connect-logic-result	ὥστε παρακαλεῖτε	1	This is a result clause. Use a natural way in your language to indicate result. Alternate translation: “So then, keep encouraging” or “Because of this, you must comfort”
4:18	y7zi		rc://*/ta/man/translate/figs-imperative	παρακαλεῖτε	1	This is an imperative, but it communicates an appeal rather than a command. Use a form in your language that communicates an appeal. Alternate translation: “you should encourage” or “please continue to comfort
4:18	aya5		rc://*/ta/man/translate/writing-pronouns	ἀλλήλους	1	The pronoun **one another** refers to the Thessalonian church. If it would be helpful in your language, you could make it explicit. Alternate translation: “each fellow member of your church” or “your fellow Thessalonian believers in Christ”
4:18	xsus		rc://*/ta/man/translate/figs-synecdoche	ἐν τοῖς λόγοις τούτοις	1	Here, **with these words** could refer to “we will always be with the Lord” in [4:17](../04/17.md) or to all that has been said in [4:13–17](../04/13.md). Alternate translation: “by reminding each other of our message” or “with these promises”
5:intro	ay3d				0	# 1 Thessalonians 5 General Notes\n\n## Outline of 1 Thessalonians 5\n\n1. Apostolic Teachings on the Second Coming of Christ (5:1–10)\n* Timing (5:1–3)\n* Preparation (5:4–8)\n* God’s plan (5:9–10)\n2. Final Instructions (5:11–28)\n* Final Commands (5:11–22)\n* Final Prayer (5:23–24)\n* Final Appeals (5:25–27)\n* Final blessing (5:25–27)\n\n## Structure and Formatting\n\nPaul concludes his letter in a way that was typical of letters in the ancient Near East.\n\n## “We” and “You”\n\nIn this letter, the words **we** and **our** refer to Paul, Silvanus, and Timothy, unless otherwise noted. Throughout the letter, **we** and **our** are used to convey that all three apostles are in agreement with the letter.\n\n## Special Concepts in this Chapter\n\n### Idiom\n\n#### Day of the Lord\n\nThe “day of the Lord” is an idiom for the time of final salvation for God’s people and final judgment for God’s enemies. “Day” is metaphorical for a time period. Thus, the exact time of the coming “day of the Lord” will be a surprise to the world. The simile “like a thief in the night” refers to this surprise timing. Because of this, Christians must prepare for the coming of the Lord by living with faith, hope and love [5:8](../05/08.md) toward God and others. (See: [[rc://*/tw/dict/bible/kt/dayofthelord]])\n\n### Simile\n\n#### Like a thief\n\nThe simile “like a thief in the night” refers to this surprise timing. Because of this, Christians must prepare for the coming of the Lord by living with faith, hope, and love [5:8](../05/08.md) toward God and others. (See: [[rc://*/ta/man/translate/figs-simile]])\n\n### Metaphor\n\n#### Day and night, light and darkness\n\nThe apostles use many metaphors throughout [5:1–11](../05/01.md). “Night,” “darkness,” “drunk,” “sleep” are all metaphors about spiritual ignorance or lack of readiness. “Day,” “light,” “sober,” “watch” are all metaphors about spiritual awareness and readiness.\n\n#### Armor\n\nHere, the apostles use a military metaphor to urge the Thessalonian church to be ready for Christ’s Second Coming at “the day of the Lord.” Just as soldiers must always be armed and ready to fight, so the Christian must live prepared for Christ’s return. Faithfulness and love are compared to a breastplate, and the hope of salvation is likened to a helmet [5:8](../05/08.md).\n\n#### Prophecy\n\nThose who “despise prophecies” in [5:20](../05/20.md) are said to “quench the Spirit.” This is a metaphor for trying to hinder the Holy Spirit’s guidance in the Church. All prophecies are to be examined and tested to determine if they adhere to apostolic teaching [5:21](../05/21.md). All prophecies that are proven to agree with apostolic teaching, are to be retained as good [5:21–22](../05/21/.md).\n\n### Submission to Christian leadership\n\nThe apostles link the well-being and spiritual safety of the Thessalonian church to obedience to their leaders. Christian leaders are to be given recognition and loving respect by the church [5:12–13](../05/12.md).\n\n### Holy Kiss\n\nThis refers to the ancient practice of exchanging a kiss of peace on the cheek during the liturgy. Different cultures have different standards of appropriate physical contact. These different cultural standards may make translating this passage difficult. Translators will have to consider the most appropriate way to communicate this sensitive issue [5:26](../05/26.md).
5:1	i2vm		rc://*/ta/man/translate/figs-explicit	περὶ δὲ τῶν χρόνων καὶ τῶν καιρῶν	1	Here, **Now concerning** signals a change in subject (See also [4:9](../04/09.md)). This phrase implies that the apostles are answering a specific question previously asked by the Thessalonian church about the timing of “the coming of the Lord” and how the church should prepare for it. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “Now, about your question related to the exact timing of the Lord’s return”
5:1	a8f3		rc://*/ta/man/translate/figs-idiom	τῶν χρόνων καὶ τῶν καιρῶν	1	Here, **the times and the seasons** is an idiom referring to a specific point in time or a time period. If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. This phrase could refer to: (1) a specific point in time. Alternate translation: “the appointed time when Jesus returns” or “the fixed time when Jesus returns” (See [Acts 1:7](acts/01/07.md)) for this exact phrase referring to the same thing)). (2) a specific amount of time. Alternate translation: “how long it will take for the Lord Jesus to return” or “when the Lord Jesus will return”
5:1	caue		rc://*/ta/man/translate/figs-ellipsis	οὐ χρείαν ἔχετε ὑμῖν γράφεσθαι	1	Here words are left out in the original that a sentence would need in many languages to be complete. Since English needs it, **{for us}** is added in brackets. Do what is natural in your language.
5:2	yvg3		rc://*/ta/man/translate/figs-simile		0	This verse begins an extended list of contrasting similes that continues through [5:8](../05/08.md). If this would be misunderstood in your language, you could use equivalent comparisons or express these meanings plainly.
5:2	dqgk		rc://*/ta/man/translate/figs-rpronouns	αὐτοὶ γὰρ ἀκριβῶς οἴδατε	1	The words **For**, **yourselves**, and **perfectly** emphasize how clearly the Thessalonian church should understand when and how the Lord’s Second Coming will happen. Use a natural way in your language to indicate this emphasis. Alternate translation: “In fact, it is certain that you recognize accurately” or “You are certainly well aware of this fact” or “Indeed, you know precisely”
5:2	mcq9		rc://*/ta/man/translate/grammar-connect-logic-result	γὰρ	1	Here, **For** begins a reason clause that explains why the Thessalonian church has “no need that anything be written” to them about the timing and manner of the Lord’s Second Coming (See [5:1](../05/01.md)). Alternate translation: “In fact,” or “Certainly,”
5:2	tu9t		rc://*/ta/man/translate/figs-idiom	ἡμέρα Κυρίου	1	Here, **the day of the Lord** is an idiom that refers to the Old Testament concept of the time of God’s final judgment. The context of this passage makes it clear that **the day of the Lord** is synonymous with “the coming of the Lord” Jesus in [4:15](../04/15.md). (See also [Acts 2:20](../act/02/20.md); [1 Corinthians 5:5](../1co/05/05.md); [2 Thessalonians 2:2](../2th/02/02.md); [2 Peter 3:10](../2pe/03/10.md)). Use a natural way in your language to emphasize this idea. Alternate translation; “the time when the Lord Jesus returns again to earth” or “the time when the Lord Jesus will finally judge”
5:2	tmj3		rc://*/ta/man/translate/figs-simile	ὡς κλέπτης ἐν νυκτὶ οὕτως ἔρχεται	1	The point of this comparison is that, just like a thief at night comes unexpectedly, the way Jesus will return is unexpected and the timing of his return is unknown. If this would be misunderstood in your language, you could use an equivalent comparison or express this meaning plainly. Alternate translation: “is going to come as unexpectedly as a robber at night” or “is going to come so surprisingly–like when a thief breaks in at night” or “is going to happen like this–all of a sudden”
5:3	p1wi		rc://*/ta/man/translate/figs-hypo	ὅταν λέγωσιν, εἰρήνη καὶ ἀσφάλεια	1	Paul is using a hypothetical situation to express the suddenness of the “the day of the Lord.” Use the natural form in your language for expressing a hypothetical situation. Alternate translation: “Whenever they might say, ‘Everything is safe and sound,’” or “At a time when people are saying, ‘All is well,’”
5:3	mjvd		rc://*/ta/man/translate/grammar-connect-logic-contrast	τότε	1	Here what follows the word **then** is in contrast to the **Peace and safety** these people expected to last. Instead, **sudden destruction comes** on them. Use a natural way in your language for introducing a contrast.
5:3	ne9n		rc://*/ta/man/translate/figs-parallelism	τότε αἰφνίδιος αὐτοῖς ἐφίσταται ὄλεθρος	1	Here, **sudden destruction** parallels the idea of terror that accompanies a sudden attack by “a thief in the night” (See [5:2](../05/02.md)). If it would be clearer in your language, you could make this idea explicit. Alternate translation: “then sudden calamity strikes” or “then immediate destruction looms over them”
5:3	sde2		rc://*/ta/man/translate/figs-parallelism	αἰφνίδιος αὐτοῖς ἐφίσταται ὄλεθρος, ὥσπερ ἡ ὠδὶν τῇ ἐν γαστρὶ ἐχούσῃ; καὶ οὐ μὴ ἐκφύγωσιν	1	Here, **sudden** describes the unexpected timing of **birth pains** , and **certainly not escape** describes the nature of **destruction**. Paul says similar things with these phrases to show that God’s final judgment will be a total surprise and complete ruin for unbelievers. Use a natural way in your language to emphasize these ideas.
5:3	f1xr		rc://*/ta/man/translate/figs-simile	ὥσπερ ἡ ὠδὶν τῇ ἐν γαστρὶ ἐχούσῃ; καὶ οὐ μὴ ἐκφύγωσιν	1	The point of this comparison is that, just like a pregnant woman suddenly experiences labor pains, God’s final judgment will come suddenly and be inescapable. If this would be misunderstood in your language, you could use an equivalent comparison or express this meaning plainly. Alternate translation: “just as suddenly as labor pains seize a pregnant woman–these people can never escape God’s destruction”
5:3	iwc2		rc://*/ta/man/translate/figs-idiom	τῇ ἐν γαστρὶ ἐχούσῃ	1	Here, **having in the womb** is an idiom meaning “pregnant.” If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. Alternate translation: “do for a woman in late pregnancy”
5:3	undo		rc://*/ta/man/translate/figs-doublenegatives	οὐ μὴ ἐκφύγωσιν	1	Here, **certainly not** is a strong prohibition meaning “never” (See [4:15](../04/15.md)). If this double negative would be misunderstood in your language, you could translate it as a positive statement. Alternate translation: “they will never escape” or “there is no way to possibly escape”
5:4	sk6v		rc://*/ta/man/translate/grammar-connect-logic-contrast	ὑμεῖς δέ	1	Here what follows the words **But you** is in contrast to the “sudden destruction” of the people in [5:3](../05/03.md). Use a natural way in your language for introducing a contrast. Alternate translation: “Certainly you”
5:4	b6lv		rc://*/ta/man/translate/figs-metaphor	οὐκ ἐστὲ ἐν σκότει	1	Paul speaks of these people as if they actually live in place without light. He means that they are unaware or unprepared for the Lord’s return because they are living sinfully. If your readers would not understand what it means to be **in darkness** in this context, you could use an equivalent metaphor from your culture. Alternate translation: “are not unprepared” or “are not living sinfully”
5:4	elp9		rc://*/ta/man/translate/grammar-connect-logic-result	ἵνα ἡ ἡμέρα ὑμᾶς ὡς κλέπτας καταλάβῃ	1	This is a result clause. Use a natural way in your language to indicate result. Alternate translation: “causing you to be like people such as those surprised by a robber. You are ready for the time when the Lord Jesus will return”
5:4	otz2		rc://*/ta/man/translate/figs-metaphor	ἡ ἡμέρα	1	Here, Paul speaks about the idiom “the **day** of the Lord” in [5:2](../05/02.md), by contrasting **the day** with **darkness**. He means that because the Thessalonian church is not unaware of “the **day** of the Lord,” they will not be unprepared, like people who live **in darkness**. If your readers would not understand what **the day** means in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Alternative translation, “the day of the Lord”
5:4	ywez		rc://*/ta/man/translate/figs-metaphor	ἵνα ἡ ἡμέρα ὑμᾶς ὡς κλέπτας καταλάβῃ	1	Paul speaks of “the **day** of the Lord” as if it were a thief who surprises a person. He means that “the **day** of the Lord” will come suddenly for those who are unprepared (See “sudden destruction” in [5:3](../05/03.md)). If your readers would not understand what this phrase means in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Alternative translation: “making you unprepared, like when a robber breaks in at night”
5:5	ddce		rc://*/ta/man/translate/figs-doublet	πάντες γὰρ ὑμεῖς υἱοὶ φωτός ἐστε, καὶ υἱοὶ ἡμέρας. οὐκ ἐσμὲν νυκτὸς οὐδὲ σκότους	1	Here, **sons of the light** means basically the same thing as **sons of the day**. Also, **of the night** means basically the same thing as **of the darkness**. The repetition is used to emphasize how **light** characterizes **day** and how **darkness** characterizes **night**. If your language does not use repetition in this way, you can combine these phrases. Alternate translation: “Certainly, all of you are ready for Christ’s Second Coming. None of us are unprepared”
5:5	zp3z		rc://*/ta/man/translate/figs-metaphor	πάντες γὰρ ὑμεῖς υἱοὶ φωτός ἐστε, καὶ υἱοὶ ἡμέρας	1	Paul speaks of the Thessalonian church as if the **light** and **day** were their physical parents. He means that the Thessalonian church members are God’s spiritual children who are characterized by spiritual readiness. If your readers would not understand what it means to be **sons of the light and sons of the day** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Alternate translation: “This is because all of you who belong to God are ready for Christ’s coming”
5:5	ilv4		rc://*/ta/man/translate/grammar-connect-logic-result	γὰρ	1	Here, **For** begins a reason clause that explains why the Thessalonian church will escape God’s judgment on “the **day** of the Lord” (See [5:2](../05/02.md)). Alternate translation: “Because in fact” or “Certainly”
5:5	cxo9		rc://*/ta/man/translate/figs-nominaladj	πάντες & ὑμεῖς & ἐστε	1	Paul is using the adjective **all** as a noun in order to describe the whole Thessalonian church. Your language may use adjectives in the same way. If not, you could translate this with a noun phrase. Alternate translation: “you Thessalonians are all”
5:5	d6fm		rc://*/ta/man/translate/figs-metaphor	οὐκ ἐσμὲν νυκτὸς οὐδὲ σκότους	1	Again, Paul speaks of these people as if they actually live in a place without light. He means that they are unaware or unprepared for the Lord’s return because they are living sinfully (See [5:4](../05/04.md)). If your readers would not understand what it means to be **of the night** or **of the darkness** in this context, you could use an equivalent metaphor from your culture. Alternate translation: “We are not unprepared like those at night or those who live in the darkness, ” or “We are not characterized by being spiritually ignorant” or “We do not live like those who are characterized by sinful activities”
5:5	kq0x		rc://*/ta/man/translate/figs-exclusive	ἐσμὲν	1	In [5:5–10](../05/05.md), **We** is inclusive of all Christians. Your language may require you to mark these forms. Alternate translation: “We believers in Christ are”
5:5	f4uw		rc://*/ta/man/translate/figs-possession	νυκτὸς οὐδὲ σκότους	1	Paul is using the possessive form to describe people who are characterized by spiritual ignorance or who live sinfully. This means that they will not be prepared at “**the day** of the Lord.” If this is not clear in your language, you could make this explicit. Alternate translation: “characterized by being spiritually unprepared and living sinfully”
5:6	paqf		rc://*/ta/man/translate/grammar-connect-logic-result	ἄρα οὖν	1	Here, **so then** emphatically introduces a result clause. Use a natural way in your language to introduce a result clause. Alternate translation: “therefore” or “as a result”
5:6	d2aj		rc://*/ta/man/translate/figs-metaphor	μὴ καθεύδωμεν ὡς οἱ λοιποί	1	Here Paul speaks about the people “of the night” and “of the darkness” are if they are sleeping. He means that they are unaware or unprepared for the Lord’s return because they are living sinfully (See notes for “darkness” at [5:4–5](../05/04.md)). If your readers would not understand what it means to **sleep** in this context, you could use an equivalent metaphor from your culture. Alternate translation: “we must not be unprepared like non-Christians” or “let us not be like the rest of humanity, who are not aware that Jesus is coming back”
5:6	on3d		rc://*/ta/man/translate/figs-imperative	μὴ καθεύδωμεν & γρηγορῶμεν καὶ νήφωμεν	1	Here, the verb forms **sleep**, **keep watch**, and **be sober** could also refer to: (1) commands. Alternate translation: “we must not sleep … we must keep watch and be sober” (2) appeals. Alternate translation: “let us not sleep … let us keep watch and let us be sober”
5:6	x0zh		rc://*/ta/man/translate/figs-nominaladj	οἱ λοιποί	1	Paul is using the adjective **the rest** as a noun in order to describe those who are unprepared for Christ’s return. Your language may use adjectives in the same way. If not, you could translate this with a noun phrase. Alternate translation: “like others who are not ready for the Lord Jesus to return” or “like the rest of humanity”
5:6	q33e		rc://*/ta/man/translate/grammar-connect-logic-contrast	ἀλλὰ	1	Here, what follows the word **but** is in contrast to **the rest** who **sleep**. Use a natural way in your language for introducing a contrast. Alternate translation (starting a new sentence): “On the contrary,” or “Instead,” or “Rather,”
5:6	sdww		rc://*/ta/man/translate/figs-metaphor	γρηγορῶμεν καὶ νήφωμεν	1	Here, Paul speaks of Christians as if they are watch guards. He means that they should be aware and be prepared for the Lord’s return by living as God’s people should live. If your readers would not understand what it means to **keep watch** or **be sober** in this context, you could use an equivalent metaphor from your culture. Alternate translation: “instead, we must stay spiritually alert and prepared”
5:6	osxu		rc://*/ta/man/translate/figs-hendiadys	γρηγορῶμεν καὶ νήφωμεν	1	These verbs express a similar idea by using two words connected with **and**. The verb **be sober** tells how Christians should **keep watch**. If it would be more natural in your language, you could express this meaning with an equivalent phrase that does not use **and**. Alternate translation: “we should remain calmly alert” or “let us remain soberly awake”
5:7	fxca		rc://*/ta/man/translate/figs-parallelism	οἱ γὰρ καθεύδοντες, νυκτὸς καθεύδουσιν; καὶ οἱ μεθυσκόμενοι, νυκτὸς μεθύουσιν	1	These two phrases convey similar ideas by repeating the same verb forms twice. Paul says the same thing twice, in different ways, to show that **sleeping** and **getting drunk** are states of being that make people unaware or unprepared. If saying the same thing twice might be confusing for your readers, you could condense each phrase. Alternate translation: “Certainly, people sleep at night, and people get drunk at night”
5:7	oyjo		rc://*/ta/man/translate/grammar-connect-logic-result	γὰρ	1	Here, **For** begins a reason clause that explains why the Thessalonian church should “not sleep” or be unprepared for the Lord’s return (See [5:6](../05/06.md)). Alternate translation: “Because in fact,” or “Certainly,”
5:7	s253		rc://*/ta/man/translate/figs-metaphor	οἱ γὰρ καθεύδοντες, νυκτὸς καθεύδουσιν	1	Here again, like in [5:6](../05/06.md), Paul speaks as if these people are actually sleeping, or it is night time. He means that these people are spiritually unprepared or unaware or even sinful (See also notes at [5:2,4](../05/02.md)). If your readers would not understand what **sleep** and **night** mean in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Alternate translation: “Those who are sleeping are unaware” or “Certainly those who are asleep are unprepared”
5:7	exa8		rc://*/ta/man/translate/figs-metaphor	οἱ μεθυσκόμενοι, νυκτὸς μεθύουσιν	1	Paul speaks as if these people are actually drunk, or it is night time. He means that these people are spiritually unprepared or unaware or sinful. If your readers would not understand what **getting drunk** or **night** mean in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Alternate translation: “those who are drunk are unprepared” or “those who are drunk are unaware” or “those who drink too much alcohol tend to drink at night”
5:8	wh3g		rc://*/ta/man/translate/grammar-connect-logic-contrast	δὲ	1	What follows the word **But** here is in contrast to “getting drunk” at “night” in [5:7](../05/07.md). Instead, Christians are characterized by the activities of **the day** and staying **sober** (See [5:5–6](../05/05.md)). Use a natural way in your language for introducing a contrast. Alternate translation: “However” or “Instead”
5:8	iv63		rc://*/ta/man/translate/figs-imperative	ἡμεῖς & νήφωμεν	1	Here, **should stay sober** could refer to: (1) a command. Alternate translation: “we … must stay sober” (2) an appeal. Alternate translation: “let us … stay sober” (See your translation at [5:6](../05/06.md)).
5:8	jqqo		rc://*/ta/man/translate/figs-metaphor	ἡμεῖς δὲ ἡμέρας ὄντες	1	Paul speaks of Christians as if they are actually a part of the day time. He means that they are characterized by spiritual readiness for the Lord’s return. If your readers would not understand what it means to be **of the day** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Alternate translation: “Now, because we are ready for Christ’s coming, we” or “Since we are characterized by being ready, we”
5:8	ev6i		rc://*/ta/man/translate/figs-metaphor	ἐνδυσάμενοι θώρακα πίστεως καὶ ἀγάπης, καὶ περικεφαλαίαν, ἐλπίδα σωτηρίας	1	Paul speaks of Christians as if they are soldiers. He means that just as a soldier must equip himself with armor in order to be ready to fight, so Christians must prepare themselves for the Second Coming of Christ with the spiritual protection of **faith**, **love**, and **hope** (See also [Ephesians 6:10–18,23](../eph/06/10.md)). If your readers would not understand what these phrases mean in this context, you could use equivalent metaphors from your culture. Alternatively, you could express Paul’s meaning plainly.
5:8	l89q		rc://*/ta/man/translate/figs-possession	πίστεως καὶ ἀγάπης & σωτηρίας	1	Paul uses the possessive form to describe things that are characterized by **faith** and **hope** and **love**. You could turn these phrases into similes if it would be clearer in your language.
5:9	h5y2		rc://*/ta/man/translate/figs-abstractnouns	ὅτι οὐκ ἔθετο ἡμᾶς ὁ Θεὸς εἰς ὀργὴν	1	Here, **wrath** refers to God’s future and final Judgment (See your translation of **wrath** at [1:10](../01/10/.md), [2:16](../02/16/.md)). (See also [What is the “second coming” of Jesus?](../front/intro)). If your language does not use the abstract noun **wrath**, you can express the idea behind it in another way. “Certainly, God did not destine that he would punish us” or “Indeed, God did not determine that he would judge us”
5:9	lrx6		rc://*/ta/man/translate/grammar-connect-logic-result	ὅτι	1	Here, **For** begins a reason clause that explains why the Thessalonian church should have “the hope of salvation” (See [5:8](../05/08.md)). Use a natural way in your language to express this emphasis. Alternate translation: “Certainly”
5:9	erz5		rc://*/ta/man/translate/grammar-connect-logic-goal	εἰς & εἰς	1	Here, **to … to** introduces two purpose clauses. Paul is stating the purpose or goal for which God **appointed** the two types of people described in [5:3–8](../05/03.md)). Use a natural way in your language for introducing purpose clauses. Alternate translation: “for the purpose of … in order to”
5:9	qmo5		rc://*/ta/man/translate/grammar-connect-logic-contrast	ἀλλὰ	1	What follows the word **but** here is in contrast to **wrath**. Here Paul emphasizes that God’s true people will not experience his final punishment. Use a natural way in your language for introducing a contrast. Alternate translation: “but actually” or “but instead”
5:9	qfcf		rc://*/ta/man/translate/figs-possession	εἰς περιποίησιν σωτηρίας	1	Here, the phrase translated **to obtain salvation** is a possessive form that Paul uses to indicate that **salvation** is something that belongs to God’s people. If this is not clear in your language, you could make this explicit. Alternate translation: “for the possessing of salvation” or “for the acquiring of salvation”
5:10	arhm		rc://*/ta/man/translate/figs-distinguish	τοῦ ἀποθανόντος περὶ ἡμῶν	1	Here, **the one having died for us** gives us further information about what “salvation through our Lord Jesus Christ” is (See [5:9](../05/09.md)). Paul means that God gives the guarantee that Christians will “obtain salvation,” because Jesus **died for us**. If this is not understood in your language, you could make the relationship between these phrases clearer. Alternate translation: “who died on our behalf” or “who died for our sake”
5:10	dzq0		rc://*/ta/man/translate/grammar-connect-logic-goal	ἵνα & ἅμα σὺν αὐτῷ ζήσωμεν	1	This is a purpose clause. Paul is stating why Jesus **died for us**. Use a natural way in your language for introducing a purpose clause. Alternate translation: “in order that … we could live together with him”
5:10	w59c		rc://*/ta/man/translate/figs-metaphor	εἴτε γρηγορῶμεν εἴτε καθεύδωμεν	1	Paul speaks of these people as if they were physically **awake or asleep**. He means that they are “alive or dead” (See [4:14–17](../04/14.md)). If your readers would not understand what it means to be **awake or asleep** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Alternate translation: “whether we are living or even if we are dead”
5:11	r921		rc://*/ta/man/translate/grammar-connect-words-phrases	διὸ	1	Here, **Therefore** indicates the conclusion of this section about timing of “the day of the Lord,” and connects to the manner of Christ’s return in [4:14–18](../04/14.md) by again using the same phrase, **comfort one another**.
5:11	o85i		rc://*/ta/man/translate/grammar-connect-logic-result	διὸ παρακαλεῖτε	1	**Therefore** begins a result clause. Paul explains how the Thessalonian church should respond to the fact that Jesus died so that Christians can “obtain salvation” (See [5:9](../05/09.md)). Alternate translation: “This is why you should encourage” or “As a result, you must comfort”
5:11	m2c9		rc://*/ta/man/translate/figs-doublet	διὸ παρακαλεῖτε ἀλλήλους, καὶ οἰκοδομεῖτε εἷς τὸν ἕνα	1	These two phrases mean basically the same thing. The repetition is used to emphasize how much Paul wants the Thessalonian church to encourage and support each other. If your language does not use repetition in this way, you can combine these phrases. Alternate translation: “As a result, continue to be supportive of what each person needs” or “This is why you must supportively console each other with this message”
5:11	hepx		rc://*/ta/man/translate/figs-imperative	παρακαλεῖτε & οἰκοδομεῖτε	1	These verbs are imperatives but could communicate an appeal rather than a command. You could use a form in your language that communicates an urgent request or appeal. Alternate translation: “we apostles urge you to comfort … build up”
5:11	fx2f		rc://*/ta/man/translate/figs-metaphor	οἰκοδομεῖτε	1	Paul speaks of the Thessalonian church as if they were a building that can be constructed. He means that they should mutually support one another in the Christian life. If your readers would not understand what it means to **build up** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Alternate translation: “keep supporting” or “continue to confirm”
5:11	kdae		rc://*/ta/man/translate/figs-idiom	εἷς τὸν ἕνα	1	Here, the term **one the one** is an idiom meaning “each and every one” or “each one.” If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. Alternate translation: “each one” or “one another”
5:11	sfv4			καθὼς καὶ ποιεῖτε	1	Here Paul uses the emphatic phrase **just as also you are doing** to encourage the Thessalonian church to continue their practice of mutually supporting each other. Use a natural way in your language to indicate this emphasis. Alternate translation: “exactly as you have been doing”
5:12	pd47		rc://*/ta/man/translate/grammar-connect-words-phrases	δὲ	1	Here, **Now** indicates that what follows is the final section of instructions from the apostles. Alternate translation: “Lastly” or “Indeed”
