Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
26:8	yd03		rc://*/ta/man/translate/writing-quotations	οἱ μαθηταὶ ἠγανάκτησαν λέγοντες	1	Consider natural ways of introducing direct quotations in your language. Alternate translation: “the disciples became angry and said”
26:8	rgp2			εἰς τί ἡ ἀπώλεια αὕτη	1	Alternate translation: “What is the purpose for this waste”
26:8	vit4		rc://*/ta/man/translate/figs-rquestion	εἰς τί ἡ ἀπώλεια αὕτη?	1	Here the disciples are not asking for information. They ask this question to express their anger over the woman’s actions. If you would not use a rhetorical question for this purpose in your language, you could translate these words as a statement or an exclamation and communicate the emphasis in another way. Alternate translation: “What a waste!” or “This is such a waste of perfume!”
26:9	y83e		rc://*/ta/man/translate/figs-activepassive	ἐδύνατο & τοῦτο πραθῆναι πολλοῦ καὶ δοθῆναι	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “she could have sold this for much and given”
26:9	s9zx		rc://*/ta/man/translate/writing-pronouns	τοῦτο	1	Here, **this** refers to the jar full of perfumed oil that the woman poured on Jesus’ head in [26:7](../26/07.md). If it would be helpful in your language, you could state this explicitly. Alternate translation: “this perfumed oil”
26:9	rkx5		rc://*/ta/man/translate/figs-ellipsis	πολλοῦ καὶ δοθῆναι	1	Matthew is leaving out some of the words that a sentence would need in many languages to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: “for much money and that money to be given”
26:9	f76h		rc://*/ta/man/translate/figs-nominaladj	πτωχοῖς	1	Matthew is using the adjective **poor** as a noun in order to describe a group of people. Your language may use adjectives in the same way. If not, you could translate this with a noun phrase. Alternate translation: “to people who are poor”
26:10	pfv1		rc://*/ta/man/translate/figs-rquestion	τί κόπους παρέχετε τῇ γυναικί?	1	Jesus is not asking for information here. He asks this question in order to rebuke his disciples. If you would not use a rhetorical question for this purpose in your language, you could translate his words as a statement or an exclamation and communicate the emphasis in another way. Alternate translation: “You should not cause trouble for the woman!”
26:10	fg3v		rc://*/ta/man/translate/figs-yousingular	παρέχετε	1	Here, **you** is plural and refers to the disciples. If it would be helpful in your language, you could say this explicitly. Alternate translation: “are you disciples causing”
26:10	aieo		rc://*/ta/man/translate/figs-abstractnouns	κόπους παρέχετε & ἔργον & καλὸν	1	If your language does not use abstract nouns for the ideas of **trouble** and **work**, you could express the same ideas in another way. Alternate translation: “are you troubling … something good”
26:11	wsp9		rc://*/ta/man/translate/figs-nominaladj	τοὺς πτωχοὺς	1	See how you translated **the poor** in [26:9](../26/09.md).
26:11	o93p		rc://*/ta/man/translate/figs-explicit	ἐμὲ & οὐ πάντοτε ἔχετε	1	In this phrase Jesus implies that he would not always be with them. If it would be helpful in your language, you could state this explicitly. Alternate translation: “you do not always have me with you”
26:12	vk5w		rc://*/ta/man/translate/translate-unknown	τὸ μύρον	1	See how you translated **perfumed oil** in [26:7](../26/07.md).
26:13	xs1w			ἀμὴν, λέγω ὑμῖν	1	See how you translated this phrase in [5:18](../05/18.md).
26:13	g45l		rc://*/ta/man/translate/figs-activepassive	ὅπου ἐὰν κηρυχθῇ τὸ εὐαγγέλιον τοῦτο	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “wherever people preach this gospel”
26:13	s12m		rc://*/ta/man/translate/figs-activepassive	λαληθήσεται καὶ ὃ ἐποίησεν αὕτη εἰς μνημόσυνον αὐτῆς	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “in memory of her people will speak of what she has done”
26:14	lo3e		rc://*/ta/man/translate/grammar-connect-time-sequential	τότε πορευθεὶς & πρὸς τοὺς ἀρχιερεῖς	1	**Then** here indicates that what happens in this verse took place after what took place in the previous verse. If it would be helpful to your readers, you could show this relationship by using a fuller phrase. Alternate translation (without a comma at the end of the verse): “After Jesus said this, … went to the chief priests and”
26:14	got6		rc://*/ta/man/translate/figs-nominaladj	τῶν δώδεκα	1	Matthew is using the adjective **Twelve** as a noun in order to indicate a group of people. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. See how you translated **Twelve** in [10:5](../10/05.md). Alternate translation: “of the 12 apostles” or “of the 12 men whom he had appointed to be apostles”
26:14	e4gk		rc://*/ta/man/translate/figs-activepassive	ὁ λεγόμενος	1	See how you translated **named** in [26:3](../26/03.md).
26:15	pics		rc://*/ta/man/translate/figs-euphemism	τί	1	**What** here is referring to an amount of money. This is a polite way of asking to be paid money. If it would be helpful in your language, you could use a different polite way of referring to this or you could state this plainly. Alternate translation: “How much money”
26:15	es4b		rc://*/ta/man/translate/writing-pronouns	αὐτόν & αὐτῷ	1	While the first occurrence of **him** in this verse refers to Jesus, the second occurrence of **him** refers to Judas Iscariot. If it would be helpful in your language, you could state this explicitly, as in the UST.
26:15	x7zx		rc://*/ta/man/translate/figs-explicit	αὐτῷ	1	The phrase **for him** implies that the chief priests gave the **pieces of silver** to Judas. If it would be helpful in your language, you could state this explicitly. Alternate translation: “in order to give them to him”
26:16	w1e4		rc://*/ta/man/translate/figs-explicit	αὐτὸν παραδῷ	1	Matthew implies that Jesus would **betray** Jesus by helping the chief priests arrest him. If it would be helpful in your language, you could state this explicitly. Alternate translation: “he might betray Jesus by helping the chief priests arrest him”
26:17	f3s2		rc://*/ta/man/translate/writing-newevent	δὲ	1	**Now** here indicates that what follows in [26:17–25](../26/17.md) a new event that happened shortly after the time of the events the story has just related. Use the natural form in your language for introducing a new event. Alternate translation: “Some time later,”
26:17	med9		rc://*/ta/man/translate/figs-explicit	τῶν Ἀζύμων	1	**Unleavened Bread** here refers to the Festival of Unleavened Bread that began at Passover and lasted for one week. If it would be helpful in your language, you could state this explicitly. Alternate translation: “of the Festival of Unleavened Bread”
26:17	zkpv		rc://*/ta/man/translate/writing-quotations	λέγοντες	1	Consider natural ways of introducing direct quotations in your language. Alternate translation: “and they said”
26:17	xm39		rc://*/ta/man/translate/figs-metonymy	τὸ Πάσχα	1	Here, **the Passover** refers to the meal that people ate together on that occasion. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “the Passover meal”
26:18	hc78		rc://*/ta/man/translate/figs-quotesinquotes	ὑπάγετε εἰς τὴν πόλιν πρὸς τὸν δεῖνα καὶ εἴπατε αὐτῷ, ὁ διδάσκαλος λέγει, ὁ καιρός μου ἐγγύς ἐστιν; πρὸς σὲ ποιῶ τὸ Πάσχα μετὰ τῶν μαθητῶν μου.	1	This verse has three levels of direct quotations. If direct quotations inside direct quotations would be confusing in your language, you could translate the second-level and third-level direct quotations as indirect quotations. Alternate translation: “Go into the city to such a man and say to him that the Teacher says that his time is near. He is doing the Passover at your house with his disciples.”
26:18	s2sj		rc://*/ta/man/translate/figs-explicit	τὴν πόλιν	1	Here, **the city** refers to Jerusalem. If it would be helpful in your language, you could state this explicitly. Alternate translation: “the city of Jerusalem”
26:18	r4tg		rc://*/ta/man/translate/figs-metonymy	ὁ καιρός μου	1	**My time** here could refer to: (1) the time that Jesus had arranged beforehand with the **man** to use a room in his house for the Passover meal. Alternate translation: “The time I arranged with you” (2) the time God had appointed for Jesus to die. Alternate translation: “The time God appointed for me”
26:18	j9pz		rc://*/ta/man/translate/figs-metonymy	τὸ Πάσχα	1	See how you translated the same use of **the Passover** in the previous verse.
26:19	vel7		rc://*/ta/man/translate/figs-metonymy	τὸ Πάσχα	1	See how you translated the same use of **the Passover** in the [26:17](../26/17.md).
26:20	bga4		rc://*/ta/man/translate/translate-unknown	ἀνέκειτο	1	See how you translated this phrase in [26:7](../26/07.md).
26:20	js7i		rc://*/ta/man/translate/figs-nominaladj	τῶν δώδεκα	1	See how you translated **the Twelve** in [26:14](../26/14.md).
26:21	ehx6			ἀμὴν, λέγω ὑμῖν	1	See how you translated this phrase in [5:18](../05/18.md).
26:22	n12r		rc://*/ta/man/translate/figs-rquestion	μήτι ἐγώ εἰμι, Κύριε?	1	This could be: (1) a rhetorical question, which means that the apostles were sure they would not betray Jesus. Alternate translation: “Surely not I, Lord!” (2) a sincere question, which means that Jesus’ statement troubled and confused them. Alternate translation: “Could it be me, Lord?”
26:22	r2it		rc://*/ta/man/translate/figs-ellipsis	μήτι ἐγώ εἰμι, Κύριε	1	The disciples are leaving out some of the words that a sentence would need in many languages to be complete. If it would be helpful in your language, you could supply these words from the context. Alternate translation: “Surely it is not I who will betray you, Lord”
26:23	mpnm		rc://*/ta/man/translate/figs-metonymy	ὁ ἐμβάψας μετ’ ἐμοῦ τὴν χεῖρα ἐν τῷ τρυβλίῳ	1	This refers to someone using **his hand** to dip a piece of bread into some sauce or liquid food that is in a dish. If it would be helpful in your language, you could state this explicitly. Alternate translation: “The one having dipped bread with me into the sauce that is in the dish”
26:24	n7dw		rc://*/ta/man/translate/figs-123person	ὁ μὲν Υἱὸς τοῦ Ἀνθρώπου ὑπάγει καθὼς γέγραπται περὶ αὐτοῦ, οὐαὶ δὲ τῷ ἀνθρώπῳ ἐκείνῳ δι’ οὗ ὁ Υἱὸς τοῦ Ἀνθρώπου παραδίδοται	1	Jesus is speaking about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: “I, the Son of Man, will depart just as it is written about me. But woe to that man by whom I am betrayed”
26:24	x2n9		rc://*/ta/man/translate/figs-euphemism	ὑπάγει	1	Here, **depart** is a polite way to refer to dying. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “will be put to death”
26:24	vix3		rc://*/ta/man/translate/figs-activepassive	καθὼς γέγραπται	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. This phrase specifically refers to what the prophets wrote in the Hebrew Scriptures. Alternate translation: “just as the prophets wrote”
26:24	eqcu		rc://*/ta/man/translate/figs-explicit	καθὼς γέγραπται	1	Jesus assumes that his hearers will understand that by using **it is written**, he means that it is prophesied in the Old Testament Scriptures. If it would be helpful in your language, you could use a comparable phrase that indicates that Jesus is referring to the Scriptures. Alternate translation: “just as it has been written in the Scriptures”
26:24	hai5		rc://*/ta/man/translate/figs-activepassive	τῷ ἀνθρώπῳ ἐκείνῳ δι’ οὗ ὁ Υἱὸς τοῦ Ἀνθρώπου παραδίδοται	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “to that man who betrays the Son of Man”
26:24	vy1t		rc://*/ta/man/translate/figs-activepassive	οὐκ ἐγεννήθη ὁ ἄνθρωπος ἐκεῖνος	1	If your language does not use the passive form in this way, you could state this in active form or in another way that is natural in your language. Alternate translation: “that man’s mother had not given birth to him”
26:25	vpq1		rc://*/ta/man/translate/figs-rquestion	μήτι ἐγώ εἰμι, Ῥαββεί?	1	Judas is not asking for information, but is using the question form here to deny that he will betray Jesus. If your readers would misunderstand this question, you can express it as a statement. Alternate translation: “Surely it is not I, Rabbi!”
26:25	ex1h		rc://*/ta/man/translate/figs-ellipsis	μήτι ἐγώ εἰμι, Ῥαββεί	1	The disciples are leaving out some of the words that a sentence would need in many languages to be complete. If it would be helpful in your language, you could supply these words from the context. Alternate translation: “Surely it is not I who will betray you, Rabbi”
26:25	oee7		rc://*/ta/man/translate/writing-pronouns	λέγει αὐτῷ	1	**He** here refers to Jesus and **him** refers to **Judas**. If it would be helpful in your language, you could state this explicitly. Alternate translation: “Jesus said to Judas”
26:25	y9lk		rc://*/ta/man/translate/figs-idiom	σὺ εἶπας	1	This is an idiom that Jesus uses to give an affirmative answer to Judas’ question. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “It is as you have said yourself” or “You are admitting it”
26:26	qh16		rc://*/ta/man/translate/writing-newevent	δὲ	1	**Now** here indicates that what follows in [26:26–56](../26/26.md) is a new event that happened shortly after the time of the events that the story has just related. Use the natural form in your language for introducing a new event. Alternate translation: “Soon after,”
26:26	y6me		rc://*/ta/man/translate/translate-unknown	ἄρτον	1	The term **bread** refers to a loaf of **bread**, which is a lump of flour dough that a person has shaped and baked. The **bread** referred to here was a flat loaf of unleavened **bread** that was eaten as part of the Passover meal. Alternate translation: “a loaf of bread”
26:26	rb65		rc://*/ta/man/translate/figs-explicit	ἄρτον	1	Since Jews did not eat **bread** made with yeast during this festival, this **bread** would not have had any yeast in it and it would have been flat. If it would be helpful in your language, you could indicate that explicitly. Alternate translation: “a flat loaf of unleavened bread”
26:26	mr5u		rc://*/ta/man/translate/figs-explicit	εὐλογήσας	1	This could mean: (1) Jesus thanked God for providing the **bread**. Alternate translation: “having blessed God for it” (2) Jesus asked God to bless the **bread**. Alternate translation: “having asked God to bless it”
26:26	yg2a		rc://*/ta/man/translate/figs-ellipsis	λάβετε, φάγετε	1	Jesus is leaving out some of the words that a sentence would need in many languages to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: “Take some of this bread and eat it”
26:26	tkiu		rc://*/ta/man/translate/figs-metaphor	τοῦτό ἐστιν τὸ σῶμά μου	1	See the discussion in the General Notes to this chapter about how to translate this sentence. See also how it is translated in [Mark 14:22](../../mrk/14/22.md). Christians understand this phrase to be: (1) a metaphor. Alternate translation: “This represents my body” (2) literal. Alternate translation: “My body is really present in this bread”
26:27	tn39		rc://*/ta/man/translate/figs-metonymy	ποτήριον	1	Here, **cup** refers to both the **cup** and the wine that was in it. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “a cup of wine”
26:27	zb1i		rc://*/ta/man/translate/figs-explicit	εὐχαριστήσας	1	Matthew implies that Jesus thanked God for the wine. If it would be helpful in your language, you could state this explicitly. Alternate translation: “having given thanks to God”
26:28	l55a		rc://*/ta/man/translate/figs-explicit	τοῦτο	1	Here, **this** refers to the wine in the cup that was mentioned in the previous verse. If it would be helpful in your language, you could state this explicitly. Alternate translation: “this wine”
26:28	o1zn		rc://*/ta/man/translate/figs-metaphor	τοῦτο & ἐστιν τὸ αἷμά μου τῆς διαθήκης, τὸ περὶ πολλῶν ἐκχυννόμενον	1	See the discussion in the General Notes to this chapter about how to translate this sentence. See also how it is translated in [Mark 14:24](../../mrk/14/24.md). This phrase could be: (1) a metaphor. Alternate translation: “this wine represents my blood that establishes the covenant, and it is my blood that I will pour out for many” (2) literal. Alternate translation: “my blood of the covenant, which is being poured out for many, is really present in this wine”
26:28	ct81		rc://*/ta/man/translate/grammar-connect-logic-goal	τοῦτο & ἐστιν τὸ αἷμά μου τῆς διαθήκης, τὸ περὶ πολλῶν ἐκχυννόμενον	1	The phrase **of the** introduces the purpose for Jesus shedding his **blood**. Jesus is stating that the purpose for him shedding his **blood** is to establish the new **covenant**. Use a natural way in your language for introducing a purpose. Alternate translation: “this is my blood which is being poured out for many for the purpose of establishing God’s covenant” or “This is my blood which is being poured out for many for the purpose of making God’s covenant with his people”
26:28	bms3		rc://*/ta/man/translate/figs-activepassive	ἐκχυννόμενον	1	Jesus is referring to the way his **blood** is going to be **poured out** when he dies. If it would be helpful in your language, you could express this with an active form. Alternate translation: “which I will pour out”
26:28	bqc7		rc://*/ta/man/translate/figs-abstractnouns	ἄφεσιν ἁμαρτιῶν	1	If your language does not use abstract nouns for the ideas of **forgiveness** and **sins**, you could express the same ideas in another way. Alternate translation: “forgiving the sinful things people have done”
26:29	l556		rc://*/ta/man/translate/figs-doublenegatives	οὐ μὴ	1	The phrase **certainly not** translates two negative words in Greek. Jesus uses them together for emphasis. If your language can use two negatives together for emphasis without them cancelling each other to create a positive meaning, it would be appropriate to use that construction here.
26:29	h85b		rc://*/ta/man/translate/figs-idiom	τοῦ γενήματος τῆς ἀμπέλου	1	This is an idiom that refers to wine. If it would be helpful in your language, you could express the meaning plainly, as in the UST.
26:29	domn		rc://*/ta/man/translate/figs-idiom	τῆς ἡμέρας ἐκείνης	1	Here Jesus uses the term **day** to refer to a particular period of time. If it would be helpful in your language, you could use an equivalent idiom or use plain language, as in the UST.
26:29	tsjk		rc://*/ta/man/translate/figs-explicit	αὐτὸ πίνω μεθ’ ὑμῶν καινὸν	1	Here, **new** could refer to: (1) Jesus, and therefore would mean “again” or “in a new way.” See the parallel account in [Luke 22:18](../../luk/22/18.md) where Jesus seems to mean this. Alternate translation: “I drink it in a new way with you” or “I drink it anew with you” (2) the wine and thus would be referring to drinking a new type or quality of wine. Alternate translation: “I drink new wine with you”
26:29	q8zs		rc://*/ta/man/translate/figs-abstractnouns	τῇ βασιλείᾳ τοῦ Πατρός μου	1	See how you translated the phrase “the kingdom of the heavens” in [3:2](../03/02.md). If it would be helpful in your language to understand the abstract noun **kingdom**, you could express the idea behind it with a verb such as “rule,” as in the UST.
26:29	m9vq		rc://*/ta/man/translate/guidelines-sonofgodprinciples	τοῦ Πατρός μου	1	**Father** is an important title for God.
26:30	ed5k		rc://*/ta/man/translate/translate-unknown	ὑμνήσαντες	1	A **hymn** is a song or poem that is sung to praise God. The Jews would traditionally sing a psalm from Psalms 113–118 at the end of the Passover meal, so the **hymn** that Jesus and his disciples sang was likely one of these psalms. If your readers would not be familiar with a **hymn**, you could use the name for religious songs in your culture, if you have them, or you could use a general expression. Alternate translation: “having sung a psalm” or “having sung a song of praise to God”
26:31	svl0		rc://*/ta/man/translate/figs-activepassive	σκανδαλισθήσεσθε ἐν ἐμοὶ	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “will stumble because of me”
26:31	v8yl		rc://*/ta/man/translate/figs-metaphor	σκανδαλισθήσεσθε ἐν ἐμοὶ	1	Jesus is speaking as if his disciples would literally **stumble** or fall down. He means that they will desert him. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “will leave me on account of what happens to me”
26:31	bvf5		rc://*/ta/man/translate/writing-quotations	γέγραπται	1	Here Jesus uses the phrase **it is written** to introduce a quotation from an Old Testament book ([Zechariah 13:7](../../zec/13/07.md)). If it would be helpful in your language, you could use a comparable phrase that indicates that Jesus is quoting from an important text. Alternate translation: “it is written in the Scriptures”
26:31	c4k1		rc://*/ta/man/translate/figs-activepassive	γέγραπται	1	If your language does not use the passive form, you can state this in active form or in another way that is natural in your language. What follows is a quotation from [Zechariah 13:7](../../zec/13/07.md). Alternate translation: “Zechariah wrote”
26:31	eq8t		rc://*/ta/man/translate/figs-quotesinquotes	γέγραπται γάρ, πατάξω τὸν ποιμένα, καὶ διασκορπισθήσονται τὰ πρόβατα τῆς ποίμνης	1	If it would be helpful in your language, you could translate this so that there is not a quotation within a quotation. Alternate translation: “because Zechariah the prophet wrote that God would strike the shepherd and the sheep of the flock would be scattered” or “because Zechariah the prophet predicted in the Scriptures that God would strike the shepherd and the sheep of the flock would be scattered”
26:31	mc1e		rc://*/ta/man/translate/figs-metaphor	πατάξω τὸν ποιμένα, καὶ διασκορπισθήσονται τὰ πρόβατα τῆς ποίμνης	1	Jesus is quoting a prophecy from [Zechariah 13:7](../zec/13/07.md) in which the prophet Zechariah speaks of the Messiah as if he were a **shepherd** and of the Messiah’s followers as if they were **sheep** that belonged to his **flock**. Since this is a quotation from Scripture, translate the words directly rather than providing an explanation of them, even if your language does not customarily use such figures of speech. If you want to explain the meaning of the metaphor, we recommend that you do that in a footnote rather than in the Bible text.
26:31	u1t5		rc://*/ta/man/translate/figs-explicit	πατάξω	1	Here, **I** refers to God. If it would be helpful in your language, you could state this explicitly. Alternate translation: “I, God, will strike”
26:31	ccyh		rc://*/ta/man/translate/figs-metonymy	πατάξω	1	Here, **strike** means to kill someone. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “I will kill”
26:31	rvk1		rc://*/ta/man/translate/figs-activepassive	διασκορπισθήσονται τὰ πρόβατα τῆς ποίμνης	1	If your language does not use this passive form, you can state this in active form. Alternate translation: “the sheep of the flock will run away”
26:32	pj2u		rc://*/ta/man/translate/figs-idiom	τὸ ἐγερθῆναί με	1	Here, **raise up** is an idiom for causing someone who has died to become alive again. If it would be helpful in your language, you could state this explicitly. Alternate translation: “I become alive again”
26:32	xuyz		rc://*/ta/man/translate/figs-activepassive	τὸ ἐγερθῆναί με	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “God raises me up” or “God brings me back to life”
26:32	tipu		rc://*/ta/man/translate/figs-explicit	προάξω ὑμᾶς εἰς τὴν Γαλιλαίαν	1	Jesus implies that his disciples will meet him in **Galilee**. If it would be helpful in your language, you could state this explicitly. Alternate translation: “I will go ahead of you into Galilee and we will meet there”
26:33	u6r9		rc://*/ta/man/translate/figs-activepassive	σκανδαλισθήσονται & σκανδαλισθήσομαι	1	If your language does not use these passive forms, you could express the ideas in active form or in another way that is natural in your language. Alternate translation: “will stumble … will stumble”
26:33	m2un		rc://*/ta/man/translate/figs-metaphor	σκανδαλισθήσονται & σκανδαλισθήσομαι	1	See how you translated **stumble** in [26:31](../26/31.md). Alternate translation: “will leave you … will leave you”
26:34	sf9x			ἀμὴν, λέγω σοι	1	See how you translated the similar phrase in [5:18](../05/18.md).
26:34	ui4y		rc://*/ta/man/translate/figs-metonymy	πρὶν ἀλέκτορα φωνῆσαι	1	Jesus is referring to a certain time of day. A **rooster crows** just before the sun appears in the morning. In other words, Jesus is referring to dawn. If it would be helpful in your language, you could state this explicitly. Alternate translation: “before a rooster crows as morning begins”
26:34	lx5i		rc://*/ta/man/translate/translate-unknown	πρὶν ἀλέκτορα φωνῆσαι	1	A **rooster** is a bird that calls out loudly around the time the sun comes up. If your readers would not be familiar with this bird, you could use the name of a bird in your area that calls out or sings just before dawn, or you could use a general expression. Alternate translation: “before the birds begin to sing in the morning”
26:34	b2rh			τρὶς ἀπαρνήσῃ με	1	Alternate translation: “you will deny three times that you know me”
26:35	ywnd		rc://*/ta/man/translate/figs-pastforfuture	λέγει	1	To call attention to a development in the story, Matthew uses the present tense in past narration. If it would not be natural to do that in your language, you can use the past tense in your translation. Alternate translation: “said”
26:36	lm3n		rc://*/ta/man/translate/figs-activepassive	λεγόμενον Γεθσημανεὶ	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language, as in the UST.
26:37	ny4m		rc://*/ta/man/translate/figs-explicit	τοὺς δύο υἱοὺς Ζεβεδαίου	1	This phrase refers to the disciples James and John. If it would be helpful in your language, you could state this explicitly, as in the UST.
26:38	l5ic		rc://*/ta/man/translate/figs-pastforfuture	λέγει	1	To call attention to a development in the story, Matthew uses the present tense in past narration. If it would not be natural to do that in your language, you can use the past tense in your translation. Alternate translation: “he said”
26:38	gf7k		rc://*/ta/man/translate/figs-synecdoche	περίλυπός ἐστιν ἡ ψυχή μου	1	Here, **soul** refers to the whole person. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “I am deeply sorrowful”
26:38	c43t		rc://*/ta/man/translate/figs-idiom	ἕως θανάτου	1	The phrase **to the point of death** refers to feeling like one is about to die. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “and I feel as if I could die”
26:39	kcz4		rc://*/ta/man/translate/figs-idiom	ἔπεσεν ἐπὶ πρόσωπον αὐτοῦ	1	This phrase is an idiom that means that he bowed down. Make sure that it is clear in your translation that Jesus did not fall down accidentally. Alternate translation: “he knelt down and touched the ground with his face” or “he bowed down to the ground”
26:39	nuv7		rc://*/ta/man/translate/guidelines-sonofgodprinciples	Πάτερ	1	**Father** is an important title for God.
26:39	f254		rc://*/ta/man/translate/figs-metaphor	παρελθέτω ἀπ’ ἐμοῦ τὸ ποτήριον τοῦτο	1	Jesus is referring to the suffering he will soon experience as if it were a **cup** of bitter-tasting liquid that he would have to drink. Alternate translation: “please spare me from these sufferings”
26:39	k5in		rc://*/ta/man/translate/figs-ellipsis	πλὴν οὐχ ὡς ἐγὼ θέλω, ἀλλ’ ὡς σύ	1	Jesus is leaving out some of the words that a sentence would need in many languages to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: “Yet, do not do what I want, but do what you want to do”
26:40	luh9		rc://*/ta/man/translate/figs-pastforfuture	ἔρχεται & εὑρίσκει & λέγει	1	To call attention to a development in the story, Matthew uses the present tense in past narration. If it would not be natural to do that in your language, you can use the past tense in your translation. Alternate translation: “he came … found … he said”
26:40	hq2f		rc://*/ta/man/translate/figs-explicit	τοὺς μαθητὰς	1	Here, **the disciples** refers specifically to Peter, James, and John. If it would be helpful in your language, you could state this explicitly. Alternate translation: “Peter, James, and John”
26:40	tdl8		rc://*/ta/man/translate/figs-explicit	λέγει τῷ Πέτρῳ	1	Here Matthew implies that Jesus woke up **Peter** before speaking to him. If it would be helpful in your language, you could state this explicitly. Alternate translation: “he wakes up Peter and says to him”
26:40	ev7s		rc://*/ta/man/translate/figs-yousingular	οὐκ ἰσχύσατε & γρηγορῆσαι	1	Although Jesus is speaking to **Peter**, **you** here is plural and refers to Peter, James, and John. If it would be helpful in your language, you could state this explicitly. Alternate translation: “were the three of you not able to stay alert”
26:40	c11a		rc://*/ta/man/translate/figs-rquestion	οὕτως οὐκ ἰσχύσατε μίαν ὥραν γρηγορῆσαι μετ’ ἐμοῦ?	1	Jesus is not asking for information, but is using the question form here to scold Peter, James, and John. If you would not use a rhetorical question for this purpose in your language, you could translate his words as a statement or an exclamation and communicate the emphasis in another way. Alternate translation: “You surely should have been able to stay alert with me for one hour!”
26:41	buv4		rc://*/ta/man/translate/figs-abstractnouns	μὴ εἰσέλθητε εἰς πειρασμόν	1	If your language does not use an abstract noun for the idea of **temptation**, you can express the idea behind it with a verb such as “tempt.” Alternate translation: “nothing will tempt you to sin”
26:41	ny5w		rc://*/ta/man/translate/figs-metonymy	τὸ & πνεῦμα	1	Jesus is describing the inner part of a person (which includes their desires and will) by association with their **spirit**. If it would be helpful in your language, you could use an equivalent expression from your culture or use plain language. Alternate translation: “The inner self” or “The inner person”
26:41	qme9		rc://*/ta/man/translate/figs-ellipsis	πρόθυμον	1	Jesus is leaving out some of the words that a sentence would need in many languages to be complete. If it would be helpful in your language, you could supply these words from the context. Alternate translation: “is willing to do what is right” or “is willing to do what pleases God” or “is willing to obey me”
26:41	xlig		rc://*/ta/man/translate/figs-synecdoche	ἡ & σὰρξ ἀσθενής	1	Here, **flesh** could: (1) include the meaning of both option 2 and option 3 below and therefore **flesh** would refer to both the weakness of the human body and also to the deficiency of human desire and ability to do what is right. Alternate translation: “the body and your sinful human nature are weak” (2) refer to the human “body.” Alternate translation: “the body is weak” (3) refer to the sinful part of human nature that prefers to seek comfort and seek what it desires rather than obey God and do the things that please him. Alternate translation: “the sinful human nature is weak”
26:42	pz9l			ἀπελθὼν	1	Alternate translation: “after Jesus went away”
26:42	vbvh		rc://*/ta/man/translate/translate-ordinal	ἐκ δευτέρου	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: “for time two”
26:42	ch7t		rc://*/ta/man/translate/guidelines-sonofgodprinciples	Πάτερ μου	1	**Father** is an important title for God.
26:42	b6cn		rc://*/ta/man/translate/figs-metaphor	εἰ οὐ δύναται τοῦτο παρελθεῖν, ἐὰν μὴ αὐτὸ πίω	1	Here, **this** and **it** refer to the suffering that Jesus must endure, which he referred to as a “cup” of bitter-tasting liquid in [26:39](../26/39.md). He speaks of this suffering as if it were a bitter liquid that he must **drink**. If it would be helpful in your language, you could express the meaning plainly Alternate translation: “if this suffering is not able to pass away unless I endure it”
26:42	xsk1		rc://*/ta/man/translate/figs-activepassive	γενηθήτω τὸ θέλημά σου	1	If your language does not use the passive form in this way, you could state this in active form or in another way that is natural in your language. Alternate translation: “may what you want happen” or “do what you want to do”
26:43	ng7e		rc://*/ta/man/translate/grammar-connect-logic-result	γὰρ	1	Here, **for** indicates that what follows is the reason why the three disciples were **sleeping**. Use the most natural way in your language to express a reason. Alternate translation: “since”
26:43	lts9		rc://*/ta/man/translate/figs-idiom	ἦσαν & αὐτῶν οἱ ὀφθαλμοὶ βεβαρημένοι	1	The phrase **their eyes were weighed down** is an idiom meaning “they were very tired.” If it would be helpful in your language, you could use an equivalent idiom or use plain language. Alternate translation: “they were very sleepy” or “they were very tired”
