Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2CO	6	2	u9kc	writing-quotations	λέγει	1	For he says	Here, the phrase **he says** introduces words that God speaks in the Scriptures. Specifically, Paul is quoting from a Greek translation of [Isaiah 49:8](../isa/49/08.md). If it would be helpful in your language, you use a form that indicates that God speaks these words that come from Isaiah. Alternate translation: “according to Isaiah the prophet God says,” or “God speaks these words through Isaiah:” (See: [[rc://en/ta/man/translate/writing-quotations]])
2CO	6	2	uqu5	figs-quotations	λέγει…καιρῷ δεκτῷ ἐπήκουσά σου, καὶ ἐν ἡμέρᾳ σωτηρίας ἐβοήθησά σοι.	1		If you do not use this form in your language, you could translate the sentence as an indirect quote instead of as a direct quote. Alternate translation: “he says that at an acceptable time he listened to you, and in a day of salvation he helped you.” (See: [[rc://en/ta/man/translate/figs-quotations]])
2CO	6	2	pp3i	figs-parallelism	καιρῷ δεκτῷ ἐπήκουσά σου, καὶ ἐν ἡμέρᾳ σωτηρίας ἐβοήθησά σοι. ἰδοὺ, νῦν καιρὸς εὐπρόσδεκτος; ἰδοὺ, νῦν ἡμέρα σωτηρίας	1		The two clauses in the quotation mean basically the same thing. The second emphasizes the meaning of the first by repeating the same idea with different words. Hebrew poetry was based on this kind of repetition, and it would be good to show this to your readers by including both phrases in your translation rather than combining them. However, if the repetition might be confusing, you could connect the phrases with a word other than **and** in order to show that the second phrase is repeating the first one, not saying something additional. Make sure that you use the same form for Paul’s interpretation of the quotation, which is also in parallel form. Alternate translation: “At an acceptable time I listened to you; yes, in a day of salvation I helped you. Behold, now is a favorable time; yes, now is a day of salvation” (See: [[rc://en/ta/man/translate/figs-parallelism]])
2CO	6	2	kilf	figs-idiom	καιρῷ δεκτῷ	1		Here, the phrase **an acceptable time** refers to a point in time that someone considers to proper or appropriate for doing something. Paul could be implying that this **time** is **acceptable** to: (1) God. Alternate translation: “At a time that I considered right” or “At a time appropriate for me” (2) people. Alternate translation: “At a time that people considered right” or “At a time appropriate for people” (See: [[rc://en/ta/man/translate/figs-idiom]])
2CO	6	2	iz3h	figs-explicit	ἐπήκουσά σου	1		Here, the word **listened** indicates that God both listened and responded. If it would be helpful in your language, you could clarify that God did not just “listen” but also acted in response. Alternate translation: “I answered you” or “I listened to you and responded” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	6	2	be7i	figs-yousingular	σου…σοι	1		Because God is speaking to one person, his special servant, **you** in the quotation is singular. (See: [[rc://en/ta/man/translate/figs-yousingular]])
2CO	6	2	z6w6	figs-idiom	ἐν ἡμέρᾳ σωτηρίας	1		Here, the phrase **day of salvation** refers to the time when God will bring **salvation** for his people. If it would be helpful in your language, you could use a more natural form for this idea. Alternate translation: “in the time of salvation” or “at the time when I gave salvation” (See: [[rc://en/ta/man/translate/figs-idiom]])
2CO	6	2	qrdt	figs-abstractnouns	σωτηρίας	1		If your language does not use an abstract noun for the idea behind **salvation**, you could express the idea by using a verb such as “save.” Alternate translation: “when I saved” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	6	2	sa94	figs-exclamations	ἰδοὺ, νῦν	-1	Look	Here, the words **Behold** and **Look** draw the attention of the audience and ask them to listen carefully. If it would be helpful in your language, you could express the idea with words or phrases that ask the audience to listen, or you could use another form that draws the audience’s attention to the statements that follow. Alternate translation: “Pay attention! Now … Pay attention! Now” or “Listen, now … Now” (See: [[rc://en/ta/man/translate/figs-exclamations]])
2CO	6	2	j4k4		καιρὸς εὐπρόσδεκτος…ἡμέρα σωτηρίας	1		Here, the phrases **a day of salvation** and **a favorable time** repeat the words from the quotation exactly, except Paul uses a word that emphasizes that the **time** is good (**favorable**) instead of just appropriate (**acceptable**). Use the form that you used in the quotation, although if possible use a word for “good” **time** instead of just **acceptable time**. Alternate translation: “is a time that God considers good … is a time of salvation” or “is a time appropriate for God … is a time when God gives salvation”
2CO	6	3	v3wc	figs-metaphor	μηδεμίαν ἐν μηδενὶ διδόντες προσκοπήν	1	We do not place a stumbling block in front of anyone	Paul speaks of anything that would prevent a person from trusting in Christ as if it were a physical object over which that person trips and falls. Alternate translation: “we do not want to do anything that will prevent people from believing our message” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	6	3	he3c	figs-activepassive	μὴ μωμηθῇ ἡ διακονία	1	our ministry might not	The word **discredited** refers to people speaking badly about Paul’s ministry, and working against the message he proclaims. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “no oner will be able to speak badly about our ministry” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	6	4	xd9l	figs-exclusive	συνιστάντες	1	General Information:	When Paul uses **we** here, he is referring to himself and Timothy. (See: [[rc://en/ta/man/translate/figs-exclusive]])
2CO	6	4	p9up		ἐν παντὶ συνιστάντες ἑαυτοὺς ὡς Θεοῦ διάκονοι	1	we commend ourselves in everything as God’s servants	Alternate translation: “we prove that we are God’s servants by all that we do”
2CO	6	4	xyf9		Θεοῦ διάκονοι: ἐν ὑπομονῇ πολλῇ, ἐν θλίψεσιν, ἐν ἀνάγκαις, ἐν στενοχωρίαις	1	God’s servants; in much endurance, affliction, distress, hardship	Paul mentions these difficult situations in which they proved that they are **God’s servants**.
2CO	6	6	w84c		ἐν ἁγνότητι…ἐν ἀγάπῃ ἀνυποκρίτῳ	1	in purity … in genuine love	Paul lists several moral virtues that they maintained in difficult situations that proved that they are God’s servants.
2CO	6	7	b6am		ἐν λόγῳ ἀληθείας, ἐν δυνάμει Θεοῦ	1	in the word of truth, in the power of God	Their dedication to preach the gospel **in the power of God** proves that they are God’s servants.
2CO	6	7	dui6		ἐν λόγῳ ἀληθείας	1	in the word of truth	Alternate translation: “by speaking God’s message about truth” or “by speaking God’s true message”
2CO	6	7	p5l5		ἐν δυνάμει Θεοῦ	1	in the power of God	Alternate translation: “by showing God’s power to people”
2CO	6	7	ven8	figs-metaphor	διὰ τῶν ὅπλων τῆς δικαιοσύνης τῶν δεξιῶν καὶ ἀριστερῶν	1	through the weapons of righteousness for the right hand and for the left	Paul speaks of their **righteousness** as if it is **weapons** that they use to fight spiritual battles. (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	6	7	ef5b		τῶν ὅπλων τῆς δικαιοσύνης	1	the weapons of righteousness	Alternate translation: “righteousness as our armor” or “righteousness as our weapons”
2CO	6	7	ijr2		τῶν δεξιῶν καὶ ἀριστερῶν	1	for the right hand and for the left	This could mean: (1) there is a weapon in one hand and a shield in the other. (2) they are completely equipped for battle, able to fend off attacks from any direction.
2CO	6	8	zi7d	figs-merism		0	General Information:	Paul lists several extremes of how people think about him and his ministry. (See: [[rc://en/ta/man/translate/figs-merism]])
2CO	6	8	e4pf	figs-activepassive	ὡς πλάνοι	1	as imposters	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “people accuse us of being deceitful” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	6	9	fcb5	figs-activepassive	ὡς ἀγνοούμενοι καὶ ἐπιγινωσκόμενοι	1	as if we were unknown and we are still well known	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “as if people did not know us and yet people still know us well” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	6	9	r1d9	figs-activepassive	ὡς παιδευόμενοι καὶ μὴ θανατούμενοι	1	as being punished, and yet not being killed	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “we work as if people are punishing us for our actions but not as if they have condemned us to death” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	6	11	v74j		τὸ στόμα ἡμῶν ἀνέῳγεν πρὸς ὑμᾶς	1	Our mouth has been opened to you	Alternate translation: “We have spoken honestly to you”
2CO	6	11	mv85	figs-metaphor	ἡ καρδία ἡμῶν πεπλάτυνται	1	our heart is opened wide	Paul speaks of his great affection for the Corinthians as having a **heart** that is open. Alternate translation: “we love you very much” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	6	11	r815	figs-metonymy	ἡ καρδία ἡμῶν πεπλάτυνται	1		Here, **heart** is a metonym for a person’s emotions. (See: [[rc://en/ta/man/translate/figs-metonymy]])
2CO	6	12	m2kq	figs-metaphor	οὐ στενοχωρεῖσθε ἐν ἡμῖν, στενοχωρεῖσθε δὲ ἐν τοῖς σπλάγχνοις ὑμῶν	1		Paul speaks of the Corinthians lack of love for him as if their **inner parts** were squeezed into a tight space. (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	6	12	u4fz	figs-activepassive	οὐ στενοχωρεῖσθε ἐν ἡμῖν	1	You are not restrained by us	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “We have not restrained you” or “We have not given you any reason to stop loving us” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	6	12	xv9t	figs-metonymy	στενοχωρεῖσθε δὲ ἐν τοῖς σπλάγχνοις ὑμῶν	1	You are not restrained by us, but you are restrained in your affections	Here, **inner parts** is a metonym for a person’s emotions. (See: [[rc://en/ta/man/translate/figs-metonymy]])
2CO	6	12	ecn4	figs-activepassive	στενοχωρεῖσθε δὲ ἐν τοῖς σπλάγχνοις ὑμῶν	1	you are restrained in your affections	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “but your own hearts are restraining you” or “but you have stopped loving us for your own reasons” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	6	13	c6vp	figs-metaphor	πλατύνθητε καὶ ὑμεῖς	1	open yourselves wide also	Paul urges the Corinthians to love him as he has loved them. Alternate translation: “love us back” or “love us much as we have loved you” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	6	14	v7kk	figs-doublenegatives	μὴ γίνεσθε ἑτεροζυγοῦντες ἀπίστοις	1	Do not be yoked together with unbelievers	If your readers would misunderstand the double-negative **not … unbelievers**, you could express it in positive form. Alternate translation: “Only be tied together with believers” (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
2CO	6	14	qd33	figs-metaphor	μὴ γίνεσθε ἑτεροζυγοῦντες	1	be yoked together with	Paul speaks of working **together** toward a common purpose as if it were two animals tied together to pull a plow or cart. Alternate translation: “Do not team up” or “Do not have a close relationship” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	6	14	v7pw	figs-rquestion	τίς γὰρ μετοχὴ δικαιοσύνῃ καὶ ἀνομίᾳ	1	For what association does righteousness have with lawlessness?	This is a rhetorical question that anticipates a negative answer. If your readers would misunderstand this question, you could express it as a statement. Alternate translation: “For righteousness can have no association with lawlessness.” (See: [[rc://en/ta/man/translate/figs-rquestion]])
2CO	6	14	xr52	figs-rquestion	ἢ τίς κοινωνία φωτὶ πρὸς σκότος?	1	For what fellowship does light have with darkness?	Paul asks this question to emphasize that **light** and **darkness** cannot coexist since light dispels darkness. If your readers would misunderstand this question, you could express it as a statement. Alternate translation: “And light can have no fellowship with darkness!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
2CO	6	14	h9ks	figs-metaphor	ἢ τίς κοινωνία φωτὶ πρὸς σκότος?	1		The words **light** and **darkness** refer to the moral and spiritual qualities of believers and unbelievers. (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	6	15	r1vq	figs-rquestion	τίς δὲ συμφώνησις Χριστοῦ πρὸς Βελιάρ	1	What agreement can Christ have with Beliar?	This is a rhetorical question that anticipates a negative answer. If your readers would misunderstand this question, you could express it as a statement. Alternate translation: “There is no agreement between Christ and Beliar!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
2CO	6	15	rm3r	translate-names	Βελιάρ	1	Beliar	**Beliar** is another name for the devil. (See: [[rc://en/ta/man/translate/translate-names]])
2CO	6	15	z9iv	figs-rquestion	ἢ τίς μερὶς πιστῷ μετὰ ἀπίστου?	1	Or what share does a believer have together with an unbeliever?	This is a rhetorical question that anticipates a negative answer. If your readers would misunderstand this question, you could express it as a statement. Alternate translation: “And a believer shares nothing in common with an unbeliever!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
2CO	6	16	y99x	figs-rquestion	τίς δὲ συνκατάθεσις ναῷ Θεοῦ μετὰ εἰδώλων?	1	And what agreement is there between the temple of God and idols?	This is a rhetorical question that anticipates a negative answer. If your readers would misunderstand this question, you could express it as a statement. Alternate translation: “And there is no agreement between the temple of God and idols!” (See: [[rc://en/ta/man/translate/figs-rquestion]])
2CO	6	16	s3l8	figs-exclusive	ἡμεῖς γὰρ ναὸς Θεοῦ ἐσμεν ζῶντος	1	we are the temple of the living God	Here, **we** refers not only to Paul and his associates, but includes all Christians. (See: [[rc://en/ta/man/translate/figs-exclusive]])
2CO	6	16	aqql	figs-metaphor	ἡμεῖς γὰρ ναὸς Θεοῦ ἐσμεν ζῶντος	1		Paul speaks of Christians as forming a **temple** for **God** to dwell in. Alternate translation: “we are like the temple where the living God dwells” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	6	16	u5g3	figs-parallelism	ἐνοικήσω ἐν αὐτοῖς, καὶ ἐνπεριπατήσω	1	I will dwell among them and walk among them.	This is an Old Testament quotation that speaks of God being with the people in two different ways that mean the same thing. (See: [[rc://en/ta/man/translate/figs-parallelism]])
2CO	6	16	g0nl	figs-metaphor	ἐνοικήσω ἐν αὐτοῖς, καὶ ἐνπεριπατήσω	1		The words **dwell among** speak of living where others live, while the words **walk among** speak of being with them as they go about their lives. Alternate translation: “I will be with them and help them” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	6	17	fe1z			0	General Information:	Paul quotes portions from the Old Testament prophets, Isaiah and Ezekiel.
2CO	6	17	z5ld	figs-activepassive	ἀφορίσθητε	1	be separate	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “set yourselves apart” or “allow me to set you apart” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	6	17	c8jq	figs-doublenegatives	ἀκαθάρτου μὴ ἅπτεσθε	1	Touch no unclean thing	If your readers would misunderstand the double-negative **no unclean**, you could express it in positive form. Alternate translation: “touch only things that are clean” (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
2CO	7	intro	hg36			0		# 2 Corinthians 7 General Notes<br><br>## Structure and formatting<br><br>In verses 2-4, Paul finishes his defense. He then writes about Titus’ return and the comfort it brought.<br><br>## Special concepts in this chapter<br><br>### Clean and unclean<br><br>Christians are “clean” in the sense that God has cleansed them from sin. They do not need to be concerned with being clean according to the law of Moses. Ungodly living can still make a Christian unclean. (See: [[rc://en/tw/dict/bible/kt/clean]] and [[rc://en/tw/dict/bible/kt/lawofmoses]])<br><br>### Sadness and sorrow<br><br>The words “sad” and “sorrow” in this chapter indicate that the Corinthians were upset to the point of repenting. (See: [[rc://en/tw/dict/bible/kt/repent]])<br><br>## Other possible translation difficulties in this chapter<br><br>### We<br><br>Paul likely uses the pronoun “we” to represent at least Timothy and himself. It may also include other people.<br><br>### Original situation<br><br>This chapter discusses in detail a previous situation. We can figure out some aspects of this situation from the information in this chapter. But it is best not to include this type of implicit information in a translation. (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	7	1	h5xv		ἀγαπητοί	1	Beloved	Alternate translation: “you whom I love” or “dear friends”
2CO	7	1	fv49		καθαρίσωμεν ἑαυτοὺς	1	let us cleanse ourselves	Here Paul is saying to stay away from any form of sin that would affect one’s relationship with God.
2CO	7	1	c2xf		ἐπιτελοῦντες ἁγιωσύνην	1	perfecting holiness	Alternate translation: “striving to be holy”
2CO	7	1	pt41		ἐν φόβῳ Θεοῦ	1	in the fear of God	Alternate translation: “out of deep respect for God”
2CO	7	2	v4nu			0	Connecting Statement:	Having already warned the people of Corinth about other leaders who were striving to get these Corinthian believers to follow them, Paul reminds the people of the way he feels about them.
2CO	7	2	x3lg	figs-explicit	χωρήσατε ἡμᾶς	1	Make room for us	This refers back to what Paul said starting in [2 Corinthians 6:11](../06/11.md) about them opening their hearts to him. (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	7	2	c2yz	figs-metaphor	χωρήσατε ἡμᾶς	1		Paul speaks of the Corinthians loving him as if they were opening their hearts to him. Alternate translation: “Make room for us in your hearts” or “Love us and accept us” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	7	3	bhb7		πρὸς κατάκρισιν οὐ λέγω	1	I do not speak for your condemnation	Here, Paul refers back to what he has just said about not having wronged anyone. Alternate translation: “I do not say this to accuse you of having done wrong.”
2CO	7	3	fay3	figs-metaphor	ἐν ταῖς καρδίαις ἡμῶν ἐστε	1	you are in our hearts	Paul speaks of his and his associates’ great love for the Corinthians as if they held them in their hearts. Alternate translation: “you are very dear to us” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	7	3	xzg3	figs-idiom	εἰς τὸ συναποθανεῖν καὶ συνζῆν	1	for us to die together and to live together	This means that Paul and his associates will continue to love the Corinthians no matter what happens. Alternate translation: “whether we live or whether we die” (See: [[rc://en/ta/man/translate/figs-idiom]])
2CO	7	4	mh12	figs-activepassive	πεπλήρωμαι τῇ παρακλήσει	1	I am filled with encouragement	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “You fill me with comfort” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	7	4	mx9b	figs-metaphor	ὑπερπερισσεύομαι τῇ χαρᾷ	1	I overflow with joy	Paul speaks of **joy** as if it is a liquid that fills him until he overflows. Alternate translation: “I am extremely joyful” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	7	4	mr75		ἐπὶ πάσῃ τῇ θλίψει ἡμῶν	1	even in all our afflictions	Alternate translation: “despite all our hardships”
2CO	7	5	f3c5	figs-exclusive	ἐλθόντων ἡμῶν εἰς Μακεδονίαν	1	When we came to Macedonia	Here the word **we** refers to Paul and Timothy but not to the Corinthians or Titus. (See: [[rc://en/ta/man/translate/figs-exclusive]])
2CO	7	5	c8ju	figs-synecdoche	οὐδεμίαν ἔσχηκεν ἄνεσιν ἡ σὰρξ ἡμῶν	1	our flesh had no rest	Here, **our flesh** refers to the whole person. Alternate translation: “we had no rest” or “we were very tired” (See: [[rc://en/ta/man/translate/figs-synecdoche]])
2CO	7	5	h3cv	figs-activepassive	ἐν παντὶ θλιβόμενοι	1	we were troubled in every way	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “we experienced every kind of trouble” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	7	5	i4wr	figs-explicit	ἔξωθεν μάχαι, ἔσωθεν φόβοι	1	by conflicts on the outside and fears on the inside	Here, **without** could mean: (1) “outside of our bodies.” (2) “outside of the church.” The word **within** refers to their inward emotions. Alternate translation: “by conflicts with other people and by fears within ourselves” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	7	7	w7td	figs-explicit	ἐν τῇ παρακλήσει ᾗ παρεκλήθη ἐφ’ ὑμῖν	1	by the comfort that Titus had received from you	Paul received **comfort** from knowing that the Corinthians had **comforted** Titus. Alternate translation: “by learning about the comfort that Titus had received from you” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	7	8	b2xj		ἡ ἐπιστολὴ ἐκείνη	1	General Information:	This refers to Paul’s previous **letter** to these Corinthian believers where he rebuked them for their acceptance of a believer’s sexual immorality with his father’s wife.
2CO	7	8	vk7m		βλέπω ὅτι ἡ ἐπιστολὴ ἐκείνη	1	when I saw that my letter	Alternate translation: “when I learned that my letter”
2CO	7	9	kn5q	figs-activepassive	οὐχ ὅτι ἐλυπήθητε	1	not because you were distressed	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “not because what I said in my letter distressed you” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	7	9	l6d2	figs-idiom	ἐν μηδενὶ ζημιωθῆτε ἐξ ἡμῶν	1	you would not suffer loss in anything through us	This means that although the letter caused them sorrow, they eventually benefited from the letter because it led them to repentance. Alternate translation: “so that we did not harm you in any way” (See: [[rc://en/ta/man/translate/figs-idiom]])
2CO	7	10	dtm3	figs-ellipsis	ἡ γὰρ κατὰ Θεὸν λύπη, μετάνοιαν εἰς σωτηρίαν…ἐργάζεται	1	For the sorrow that God intends produces repentance that leads to salvation	The word **repentance** may be repeated to clarify its relationship to what precedes it and what follows it. Alternate translation: “For godly sorrow produces repentance, and repentance leads to salvation” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
2CO	7	10	lc4m		ἀμεταμέλητον	1	without regret	This could mean: (1) Paul has no **regret** that he caused them sorrow because that sorrow led to their repentance and salvation. (2) the Corinthians will not **regret** experiencing sorrow because it led to their repentance and salvation.
2CO	7	10	lc1s	figs-explicit	ἡ δὲ τοῦ κόσμου λύπη, θάνατον κατεργάζεται	1	But the sorrow of the world produces death	This kind of **sorrow** leads to **death** instead of salvation because it does not produce repentance. Alternate translation: “Worldly sorrow, however, leads to spiritual death” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	7	11	gpp2	figs-exclamations	ἀλλὰ ἀπολογίαν	1	what earnestness, what eagerness to defend yourselves	Here the word **what** makes this statement an exclamation. Alternate translation: “your determination to prove you were innocent was very great!” (See: [[rc://en/ta/man/translate/figs-exclamations]])
2CO	7	11	h6jc	figs-activepassive	ἀλλὰ ἐκδίκησιν	1	what avenging of wrong	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “that someone should carry out justice” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	7	12	i6sn	figs-activepassive	τοῦ φανερωθῆναι τὴν σπουδὴν ὑμῶν, τὴν ὑπὲρ ἡμῶν πρὸς ὑμᾶς ἐνώπιον τοῦ Θεοῦ	1	your good will toward us should be made known to you in the sight of God	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “so that you would know that your good will toward us is sincere” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	7	12	ycy7		ἐνώπιον τοῦ Θεοῦ	1	before God	Here, **before God** refers to God’s presence. See how you translated this in [2 Corinthians 4:2](../04/02.md).
2CO	7	13	kn2q	figs-activepassive	διὰ τοῦτο παρακεκλήμεθα	1	For this reason we are encouraged	Here the phrase **this reason** refers to the way the Corinthians responded to Paul’s previous letter, as he described in the previous verse. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “This is what encourages us” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	7	13	v2g6	figs-activepassive	ἀναπέπαυται τὸ πνεῦμα αὐτοῦ ἀπὸ πάντων ὑμῶν	1	his spirit was refreshed by all of you	Here the word **spirit** refers to a person’s temperament and disposition. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “all of you refreshed his spirit” or “all of you made him stop worrying” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	7	14	b4uq		ὅτι εἴ τι αὐτῷ ὑπὲρ ὑμῶν κεκαύχημαι	1	For if I boasted to him about you	Alternate translation: “For although I boasted to him about you”
2CO	7	14	m22c		οὐ κατῃσχύνθην	1	I was not embarrassed	Alternate translation: “you did not disappoint me”
2CO	7	14	q5hg		ἡ καύχησις ἡμῶν ἡ ἐπὶ Τίτου ἀλήθεια ἐγενήθη	1	our boasting about you to Titus proved to be true	Alternate translation: “you proved to Titus that our boasting about you was true”
2CO	7	15	d87j	figs-abstractnouns	τὴν πάντων ὑμῶν ὑπακοήν	1	the obedience of all of you	If your language does not use an abstract noun for the idea behind the word **obedience**, you can express the same idea with the verb, “obey.” Alternate translation: “how all of you obeyed” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	7	15	g9bz	figs-doublet	μετὰ φόβου καὶ τρόμου ἐδέξασθε αὐτόν	1	you welcomed him with fear and trembling	Here, **fear** and **trembling** share similar meanings and emphasize the intensity of fear. Alternate translation: “you welcomed him with great reverence” (See: [[rc://en/ta/man/translate/figs-doublet]])
2CO	7	15	q47h		μετὰ φόβου καὶ τρόμου	1	with fear and trembling	This could refer to: (1) great reverence for God. (2) great reverence for Titus.
2CO	8	intro	kl7m			0		# 2 Corinthians 8 General Notes<br><br>## Structure and formatting<br><br>Chapters 8 and 9 begin a new section. Paul writes about how churches in Greece helped needy believers in Jerusalem.<br><br>Some translations set quotations from the Old Testament farther to the right on the page than the rest of the text. The ULT does this with the quoted words of verse 15.<br><br>## Special concepts in this chapter<br><br>### Gift to the church in Jerusalem<br><br>The church in Corinth started preparing to give money to the poor believers in Jerusalem. The churches in Macedonia also had given generously. Paul sends Titus and two other believers to Corinth to encourage the Corinthians to give generously. Paul and the others will carry the money to Jerusalem. They want people to know it is being done honestly.<br><br>## Other possible translation difficulties in this chapter<br><br>### We<br><br>Paul likely uses the pronoun “we” to represent at least Timothy and himself. It may also include other people.<br><br>### Paradox<br><br>A “paradox” is a true statement that appears to describe something impossible. These words in verse 2 are a paradox: “the abundance of their joy and the extremity of their poverty have produced great riches of generosity.” In verse 3 Paul explains how their poverty produced riches. Paul also uses riches and poverty in other paradoxes. ([2 Corinthians 8:2](../08/02.md))
2CO	8	1	mm8g			0	Connecting Statement:	Having explained his changed plans and his ministry direction, Paul talks about giving.
2CO	8	1	d1mj	figs-activepassive	τὴν χάριν τοῦ Θεοῦ τὴν δεδομένην ἐν ταῖς ἐκκλησίαις τῆς Μακεδονίας	1	the grace of God that has been given to the churches of Macedonia	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the grace that God has given to the churches of Macedonia” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	8	2	fsq8	figs-personification	ἡ περισσεία τῆς χαρᾶς αὐτῶν καὶ ἡ κατὰ βάθους πτωχεία αὐτῶν, ἐπερίσσευσεν εἰς τὸ πλοῦτος τῆς ἁπλότητος αὐτῶν	1	the abundance of their joy and the extremity of their poverty have produced great riches of generosity	Paul speaks of **joy** and **poverty** as if they were living things that can produce generosity. Alternate translation: “because of the people’s great joy and extreme poverty, they have become very generous” (See: [[rc://en/ta/man/translate/figs-personification]])
2CO	8	2	b7k5	figs-metaphor	ἡ περισσεία τῆς χαρᾶς αὐτῶν	1	the abundance of their joy	Paul speaks of **joy** as if it were a physical object that could increase in size or quantity. (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	8	2	pr8c		ἡ κατὰ βάθους πτωχεία αὐτῶν…τὸ πλοῦτος τῆς ἁπλότητος αὐτῶν	1	their deep poverty … the riches of their generosity	Though the churches of Macedonia have suffered testings of affliction and **poverty**, by God’s grace, they have been able to collect money for the believers in Jerusalem.
2CO	8	2	z6mt		τὸ πλοῦτος τῆς ἁπλότητος αὐτῶν	1	the riches of their generosity	The word **riches** emphasizes the greatness of their generosity. Alternate translation: “a very great generosity”
2CO	8	4	nmw8	figs-explicit	τῆς διακονίας τῆς εἰς τοὺς ἁγίους	1	this ministry to the saints	Paul is referring to providing money to the believers in Jerusalem. Alternate translation: “this ministry of providing for the believers in Jerusalem” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	8	6	z42y		καθὼς προενήρξατο	1	he had already begun this task	Paul is referring to the collection of money from the Corinthians for the believers in Jerusalem.
2CO	8	6	vn4u	figs-explicit	καὶ ἐπιτελέσῃ εἰς ὑμᾶς καὶ τὴν χάριν ταύτην	1	he would complete among you this act of grace	Titus was to help the Corinthians to complete the collection of money. Alternate translation: “he should encourage you to finish collecting and giving your generous gift” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	8	7	fpe1	figs-metaphor	ἐν ταύτῃ τῇ χάριτι περισσεύητε	1	you should abound in this act of grace	Paul speaks of the Corinthian believers as if they should produce physical goods. Alternate translation: “make sure you do well in giving for the believers in Jerusalem” (See: [[rc://en/ta/man/translate/figs-metaphor]])
