Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
22:4	bbd6			צָר֨וּעַ֙	1	This refers to a disease on the skin easily spread from one person to another.
22:4	j2zc		rc://*/ta/man/translate/figs-metaphor	עַ֖ד אֲשֶׁ֣ר יִטְהָ֑ר	1	A person who is acceptable for God’s purposes is spoken of as if the person were physically **clean**.
22:4	r3xg		rc://*/ta/man/translate/figs-metaphor	וְ⁠הַ⁠נֹּגֵ֨עַ֙ בְּ⁠כָל־ טְמֵא	1	Something that Yahweh has said is unfit to touch or eat is spoken of as if it were physically **unclean**.
22:5	in85		rc://*/ta/man/translate/figs-explicit	אִישׁ֙ אֲשֶׁ֣ר יִגַּ֔ע בְּ⁠כָל־ שֶׁ֖רֶץ אֲשֶׁ֣ר יִטְמָא־ ל֑⁠וֹ א֤וֹ בְ⁠אָדָם֙ אֲשֶׁ֣ר יִטְמָא־ ל֔⁠וֹ	1	This can be made explicit. Alternate translation: “or whoever is unclean from touching a creeping animal or from touching another unclean person”
22:6	a8tz		rc://*/ta/man/translate/figs-metaphor	נֶ֚פֶשׁ אֲשֶׁ֣ר תִּגַּע־ בּ֔⁠וֹ וְ⁠טָמְאָ֖ה	1	A person who is not acceptable for God’s purposes is spoken of as if the person were physically **unclean**.
22:6	v9vm			עַד־ הָ⁠עָ֑רֶב	1	Alternate translation: “until sunset”
22:7	w1dk		rc://*/ta/man/translate/figs-metaphor	וְ⁠טָהֵ֑ר	1	A person who is acceptable for God’s purposes is spoken of as if the person were physically **clean**. Alternate translation: “then he will be considered clean”
22:8	tve2		rc://*/ta/man/translate/figs-activepassive	נְבֵלָ֧ה וּ⁠טְרֵפָ֛ה	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “an animal that someone found dead or that a wild animal has killed”
22:12	dg4g		rc://*/ta/man/translate/figs-abstractnouns	בִּ⁠תְרוּמַ֥ת הַ⁠קֳּדָשִׁ֖ים	1	If your language does not use an abstract noun for the idea behind the word **contributions**, you can express the same idea with a verbal form. Alternate translation: “the holy offerings which people have contributed”
22:14	rd8r			וְ⁠יָסַ֤ף חֲמִֽשִׁית⁠וֹ֙ עָלָ֔י⁠ו וְ⁠נָתַ֥ן לַ⁠כֹּהֵ֖ן אֶת־ הַ⁠קֹּֽדֶשׁ	1	This could mean: (1) that the person had to replace the food that he had eaten with the same kind of food or (2) that the person had to pay money to the priest for the food that he had eaten.
22:14	kg3k		rc://*/ta/man/translate/translate-fraction	חֲמִֽשִׁית⁠וֹ֙	1	The term **its fifth** refers to one part out of five equal parts.
22:15	qr33		rc://*/ta/man/translate/translate-symaction	אֵ֥ת אֲשֶׁר־ יָרִ֖ימוּ	1	Here the phrase **lifted up** refers to a symbolic gesture of respect that represents offering something to Yahweh. It means basically the same thing as “presented.” Alternate translation: “that they offered”
22:16	dbv5		rc://*/ta/man/translate/figs-metaphor	וְ⁠הִשִּׂ֤יאוּ אוֹתָ⁠ם֙ עֲוֺ֣ן אַשְׁמָ֔ה	1	Here, **guilt** is spoken of as if it were an object that people can carry.
22:16	t742		rc://*/ta/man/translate/figs-metonymy	וְ⁠הִשִּׂ֤יאוּ אוֹתָ⁠ם֙ עֲוֺ֣ן אַשְׁמָ֔ה	1	This could mean: (1) they would be responsible for their sin and so become guilty. Alternate translation: “they would be guilty for the sin that they committed” or (2) the word **guilt** is a metonym for punishment for the sin that they committed. Alternate translation: “they would receive the punishment because they are guilty”
22:18	nkn4			הַ⁠גֵּ֣ר	1	Alternate translation: “the foreigner”
22:19	fhu4			לִֽ⁠רְצֹנְ⁠כֶ֑ם	1	Alternate translation: “in order for Yahweh to accept it”
22:21	z634		rc://*/ta/man/translate/figs-activepassive	לְ⁠רָצ֔וֹן	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “for me to accept it” or “for Yahweh to accept it”
22:22	x2kp			שָׁב֜וּר אוֹ־ חָר֣וּץ	1	The words **disabled** and **maimed** refer to defects caused by accidents.
22:22	x5xy			יַבֶּ֗לֶת א֤וֹ גָרָב֙ א֣וֹ יַלֶּ֔פֶת	1	The words **warts**, **eczema**, and **scabs** refer to types of skin diseases.
22:23	d9zb			שָׂר֣וּעַ וְ⁠קָל֑וּט	1	The words **deformed** and**small** refer to defects the animal has from birth.
22:23	tmi7		rc://*/ta/man/translate/figs-activepassive	לֹ֥א יֵרָצֶֽה	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “I will not accept it” or “Yahweh will not accept it”
22:25	as6g		rc://*/ta/man/translate/figs-synecdoche	וּ⁠מִ⁠יַּ֣ד בֶּן־ נֵכָ֗ר לֹ֥א תַקְרִ֛יבוּ אֶת־ לֶ֥חֶם אֱלֹהֵי⁠כֶ֖ם מִ⁠כָּל־ אֵ֑לֶּה כִּ֣י מָשְׁחָתָ֤⁠ם בָּ⁠הֶם֙ מ֣וּם בָּ֔⁠ם	1	Here the word **hand** represents the whole person. Alternate translation: “And you must not offer as food to your God any deformed animal from a foreigner”
22:25	pe4u		rc://*/ta/man/translate/figs-synecdoche	לֹ֥א תַקְרִ֛יבוּ אֶת־ לֶ֥חֶם אֱלֹהֵי⁠כֶ֖ם	1	God did not actually eat the sacrifices. Priests would offer the sacrifice on God’s altar, and they would eat some of the meat. Alternate translation: “you must not present an animal as a food offering to your God”
22:25	n9fu		rc://*/ta/man/translate/figs-explicit	וּ⁠מִ⁠יַּ֣ד בֶּן־ נֵכָ֗ר לֹ֥א תַקְרִ֛יבוּ אֶת־ לֶ֥חֶם אֱלֹהֵי⁠כֶ֖ם מִ⁠כָּל־ אֵ֑לֶּה כִּ֣י מָשְׁחָתָ֤⁠ם בָּ⁠הֶם֙ מ֣וּם בָּ֔⁠ם	1	It is implied that Israelites could not use animals as a sacrifice to God if they bought it from a foreigner, because foreigners castrated their animals making them unacceptable to God. Alternate translation: “And you must not offer to your God any animal that a foreigner has castrated, because that animal is deformed as a result”
22:25	zq7w		rc://*/ta/man/translate/figs-activepassive	לֹ֥א יֵרָצ֖וּ לָ⁠כֶֽם	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Yahweh will not accept them from you”
22:27	m6tu		rc://*/ta/man/translate/figs-activepassive	יֵרָצֶ֕ה	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “you may accept it”
22:27	z5ck		rc://*/ta/man/translate/figs-activepassive	אִשֶּׁ֖ה	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “for a burnt offering”
22:30	a239		rc://*/ta/man/translate/figs-activepassive	יֵאָכֵ֔ל	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “you must eat it”
22:31	x62z		rc://*/ta/man/translate/figs-doublet	וּ⁠שְׁמַרְתֶּם֙ מִצְוֺתַ֔⁠י וַ⁠עֲשִׂיתֶ֖ם אֹתָ֑⁠ם	1	The words **keep** and **do** mean the same thing. They emphasize that the people must obey God’s commands. Alternate translation: “you must obey my commandments”
22:32	nc63		rc://*/ta/man/translate/figs-metonymy	וְ⁠לֹ֤א תְחַלְּלוּ֙ אֶת־ שֵׁ֣ם קָדְשִׁ֔⁠י	1	Here the word **name** represents Yahweh himself and his reputation and **profane** means to remove the honor that belongs to God as Creator and Lord of the universe. Alternate translation: “And you must not dishonor me, for I am holy” or “And you must not dishonor my holy reputation”
22:32	dq3e		rc://*/ta/man/translate/figs-activepassive	וְ⁠נִ֨קְדַּשְׁתִּ֔י בְּ⁠ת֖וֹךְ בְּנֵ֣י יִשְׂרָאֵ֑ל	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “The people of Israel must treat me as holy”
23:intro	j29n				0	# Leviticus 23 General Notes\n\n## Structure and formatting\n\n\n## Special concepts in this chapter\n\n### The feasts\n\nThe people should celebrate the Sabbath, the Passover, the Feast of First Fruits, the Feast of Weeks, the Feast of Trumpets, the Day of Atonement and the Feast of Booths. These feasts were important for the religious life of Israel. They were a part of proper worship of Yahweh and the identity of Israel. (See: [[rc://*/tw/dict/bible/kt/sabbath]], [[rc://*/tw/dict/bible/kt/passover]] and [[rc://*/tw/dict/bible/other/firstfruit]] and [[rc://*/tw/dict/bible/kt/atonement]])
23:2	v493			מוֹעֲדֵ֣י יְהוָ֔ה	1	These refers to festivals that the Lord had **appointed** to happen on specific dates. The people were to worship him at these festivals. Alternate translation: “the festivals for Yahweh” or “Yahweh’s festivals”
23:3	vk4w			וּ⁠בַ⁠יּ֣וֹם הַ⁠שְּׁבִיעִ֗י שַׁבַּ֤ת שַׁבָּתוֹן֙	1	The people must **rest** habitually on the **seventh day**. After every six days in which they can work, they must rest on the seventh day.
23:3	t53y		rc://*/ta/man/translate/figs-metonymy	מִקְרָא־ קֹ֔דֶשׁ	1	The requirement that people assemble to worship God on that day is spoken of as if that day were the **assembly**. Alternate translation: “a holy day, when you must assemble together to worship me”
23:4	l6ez			בְּ⁠מוֹעֲדָֽ⁠ם	1	Alternate translation: “at their proper times”
23:5	nv3g		rc://*/ta/man/translate/translate-hebrewmonths	בַּ⁠חֹ֣דֶשׁ הָ⁠רִאשׁ֗וֹן בְּ⁠אַרְבָּעָ֥ה עָשָׂ֛ר לַ⁠חֹ֖דֶשׁ	1	The **first month** of the Hebrew calendar marks when Yahweh brought the Israelites out of Egypt. The fourteenth day is around the beginning of April on the Western calendar.
23:5	p2bw		rc://*/ta/man/translate/translate-ordinal	בַּ⁠חֹ֣דֶשׁ הָ⁠רִאשׁ֗וֹן	1	The word **first** is the ordinal form of “one”. Alternate translation: “In month one”
23:5	bbn4			בֵּ֣ין הָ⁠עַרְבָּ֑יִם	1	Alternate translation: “at sunset”
23:6	b47g		rc://*/ta/man/translate/translate-hebrewmonths	וּ⁠בַ⁠חֲמִשָּׁ֨ה עָשָׂ֥ר יוֹם֙ לַ⁠חֹ֣דֶשׁ הַ⁠זֶּ֔ה	1	Here, **this month** is the first month of the Hebrew calendar (verse 5). It was in the first month that Yahweh brought the Israelites out of Egypt. The fifteenth day is around the beginning of April on the Western calendar.
23:7	z6ky			בַּ⁠יּוֹם֙ הָֽ⁠רִאשׁ֔וֹן מִקְרָא־ קֹ֖דֶשׁ יִהְיֶ֣ה לָ⁠כֶ֑ם	1	Alternate translation: “You must set apart the first day to gather together” or “You must treat the first day as different and gather together”
23:8	fd7s			וְ⁠הִקְרַבְתֶּ֥ם אִשֶּׁ֛ה	1	They would present the **offering** to Yahweh by burning it on the altar.
23:8	eif1		rc://*/ta/man/translate/figs-metonymy	בַּ⁠יּ֤וֹם הַ⁠שְּׁבִיעִי֙ מִקְרָא־ קֹ֔דֶשׁ	1	The requirement that people assemble on that day is spoken of as if that day were an **assembly**. Being **holy** means that when they assemble, they must worship Yahweh. Alternate translation: “The seventh day is a day when you must assemble together to worship Yahweh”
23:11	l79v		rc://*/ta/man/translate/figs-activepassive	לִֽ⁠רְצֹנְ⁠כֶ֑ם	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “for Yahweh to accept it for you” or “and I will accept it for you”
23:13	js1u		rc://*/ta/man/translate/translate-bvolume	שְׁנֵ֨י עֶשְׂרֹנִ֜ים	1	An **ephah** is 22 liters. Alternate translation: “four and a half liters”
23:13	awi9		rc://*/ta/man/translate/translate-bvolume	רְבִיעִ֥ת הַ⁠הִֽין	1	A **hin** is 3.7 liters. Alternate translation: “a liter”
23:14	ge4f			חֻקַּ֤ת עוֹלָם֙ לְ⁠דֹרֹ֣תֵי⁠כֶ֔ם	1	This means that they and their descendants must obey this command forever. See how you translated this in [Leviticus 3:17](../03/17.md).
23:16	aa6p		rc://*/ta/man/translate/translate-ordinal	הַ⁠שְּׁבִיעִ֔ת	1	The word **seventh** is the ordinal for number seven.
23:17	wz93		rc://*/ta/man/translate/figs-activepassive	שְׁ֚תַּיִם שְׁנֵ֣י עֶשְׂרֹנִ֔ים סֹ֣לֶת תִּהְיֶ֔ינָה חָמֵ֖ץ תֵּאָפֶ֑ינָה	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “They must be two loaves of bread that you have made from two-tenths of an ephah of flour and then baked with yeast”
23:17	sd2q		rc://*/ta/man/translate/translate-bvolume	שְׁנֵ֣י עֶשְׂרֹנִ֔ים	1	An **ephah** is 22 liters. Two-tenths of an ephah is is approximately 4.4 liters. Alternate translation: “four and a half liters”
23:18	t6w3		rc://*/ta/man/translate/figs-metaphor	רֵֽיחַ־ נִיחֹ֖חַ לַ⁠יהוָֽה	1	The Lord’s pleasure with the **aroma** represents his pleasure with the person who burns the offering. Alternate translation: “Yahweh will be pleased with you” or “that pleases the Yahweh”
23:22	cza3			וּֽ⁠בְ⁠קֻצְרְ⁠כֶ֞ם אֶת־ קְצִ֣יר אַרְצְ⁠כֶ֗ם לֹֽא־ תְכַלֶּ֞ה פְּאַ֤ת שָֽׂדְ⁠ךָ֙	1	Alternate translation: “And when you gather your crops, do not gather them all the way to the edges of your fields”
23:24	awp8		rc://*/ta/man/translate/translate-hebrewmonths	בַּ⁠חֹ֨דֶשׁ הַ⁠שְּׁבִיעִ֜י בְּ⁠אֶחָ֣ד לַ⁠חֹ֗דֶשׁ	1	This is the **seventh month** of the Hebrew calendar. The first day is near the middle of September on Western calendars.
23:24	im9z		rc://*/ta/man/translate/translate-ordinal	בַּ⁠חֹ֨דֶשׁ הַ⁠שְּׁבִיעִ֜י	1	The word **seventh** is the ordinal form of “seven”. Alternate translation: “In month seven”
23:24	j9ft			שַׁבָּת֔וֹן	1	This was a period of time that was only for worship and not for work.
23:25	axe7		rc://*/ta/man/translate/figs-activepassive	וְ⁠הִקְרַבְתֶּ֥ם אִשֶּׁ֖ה לַ⁠יהוָֽה	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “and you must offer a sacrifice that you make by fire to Yahweh” or “and you must burn an offering on the altar to Yahweh”
23:27	b777		rc://*/ta/man/translate/translate-hebrewmonths	בֶּ⁠עָשׂ֣וֹר לַ⁠חֹדֶשׁ֩ הַ⁠שְּׁבִיעִ֨י הַ⁠זֶּ֜ה	1	This is the **seventh month** of the Hebrew calendar. The tenth day is near the end of September on Western calendars.
23:27	qtyo		rc://*/ta/man/translate/translate-ordinal	לַ⁠חֹדֶשׁ֩ הַ⁠שְּׁבִיעִ֨י הַ⁠זֶּ֜ה	1	The word **seventh** is the ordinal form of “seven”. Alternate translation: “of month seven”
23:27	ei44		rc://*/ta/man/translate/translate-unknown	י֧וֹם הַ⁠כִּפֻּרִ֣ים	1	On this day each year the high priest made a sacrifice to Yahweh so that Yahweh would forgive all the sins of the people of Israel. Alternate translation: “the Day of Sacrifice for Forgiveness”
23:29	vh74		rc://*/ta/man/translate/figs-metaphor	וְ⁠נִכְרְתָ֖ה מֵֽ⁠עַמֶּֽי⁠הָ	1	Being excluded is spoken of as being **cut off**. See how you translated this idea in [Leviticus 7:20](../07/20.md). Alternate translation: “then he must be cut off from his people as a branch is cut off”
23:29	yhns		rc://*/ta/man/translate/figs-activepassive	וְ⁠נִכְרְתָ֖ה מֵֽ⁠עַמֶּֽי⁠הָ	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Then you must exclude him from his people” or “then you must separate that person from his people”
23:30	a1cb			בְּ⁠עֶ֖צֶם הַ⁠יּ֣וֹם הַ⁠זֶּ֑ה	1	Alternate translation: “on the Day of Atonement”
23:31	w1ug			חֻקַּ֤ת עוֹלָם֙ לְ⁠דֹרֹ֣תֵי⁠כֶ֔ם	1	This means that they and their descendants must obey this command forever. See how you translated a similar phrase in [Leviticus 3:17](../03/17.md).
23:32	vhl2			שַׁבַּ֨ת שַׁבָּת֥וֹן הוּא֙	1	This is not the same as the Sabbath they observed every week on the seventh day. This was a special Sabbath on the Day of Atonement.
23:32	qw7i		rc://*/ta/man/translate/figs-explicit	וְ⁠עִנִּיתֶ֖ם אֶת־ נַפְשֹׁתֵי⁠כֶ֑ם	1	In this case humbling themselves implies that they would not eat any food. This can be stated clearly. Alternate translation: “and you must humble yourselves and eat nothing”
23:32	jwy1		rc://*/ta/man/translate/figs-explicit	בְּ⁠תִשְׁעָ֤ה לַ⁠חֹ֨דֶשׁ֙	1	This refers to the seventh **month** of the Hebrew calendar. The ninth **day** is near the end of September on Western calendars. This can be made explicit. Alternate translation: “the ninth day of the seventh month”
23:32	q4wj			מֵ⁠עֶ֣רֶב עַד־ עֶ֔רֶב	1	Alternate translation: “From sunset to sunset on the next day”
23:34	u83n		rc://*/ta/man/translate/translate-hebrewmonths	בַּ⁠חֲמִשָּׁ֨ה עָשָׂ֜ר י֗וֹם לַ⁠חֹ֤דֶשׁ הַ⁠שְּׁבִיעִי֙	1	This date is near the beginning of October on Western calendars.
23:34	gg6x		rc://*/ta/man/translate/translate-ordinal	לַ⁠חֹ֤דֶשׁ הַ⁠שְּׁבִיעִי֙	1	The word **seventh** is the ordinal form of “seven”. Alternate translation: “of month seven”
23:34	by89		rc://*/ta/man/translate/translate-unknown	חַ֧ג הַ⁠סֻּכּ֛וֹת	1	This is a celebration during which the people of Israel lived in temporary shelters for seven days as a way to remember the time they spent living in the wilderness after they left Egypt.
23:37	ul95			אֵ֚לֶּה מוֹעֲדֵ֣י	1	This refers to the festivals mentioned in 23:1–36.
23:39	s52d		rc://*/ta/man/translate/translate-hebrewmonths	בַּ⁠חֲמִשָּׁה֩ עָשָׂ֨ר י֜וֹם לַ⁠חֹ֣דֶשׁ הַ⁠שְּׁבִיעִ֗י	1	This is the **seventh month** of the Hebrew calendar. The fifteenth day is near the beginning of October on Western calendars.
23:39	fsue		rc://*/ta/man/translate/translate-ordinal	לַ⁠חֹ֣דֶשׁ הַ⁠שְּׁבִיעִ֗י	1	The word **seventh** is the ordinal form of “seven”. Alternate translation: “of month seven”
23:39	mz9z		rc://*/ta/man/translate/figs-synecdoche	בְּ⁠אָסְפְּ⁠כֶם֙ אֶת־ תְּבוּאַ֣ת	1	The word **produce** here represents various kinds of crops. Alternate translation: “after you have gathered the crops of”
23:40	ven2		rc://*/ta/man/translate/figs-explicit	כַּפֹּ֣ת תְּמָרִ֔ים וַ⁠עֲנַ֥ף עֵץ־ עָבֹ֖ת וְ⁠עַרְבֵי־ נָ֑חַל	1	Possible uses for these **branches** are: (1) to make temporary shelters or (2) to wave them as part of their joyous celebration. Some translations state their use clearly; other translations leave it implicit.
23:40	cnz9		rc://*/ta/man/translate/translate-unknown	וְ⁠עַרְבֵי	1	The **willows** are trees with long, narrow leaves, which grow near water.
24:intro	hb64				0	# Leviticus 24 General Notes\n\n## Special concepts in this chapter\n\n### Cursing God\n\nThe punishment for someone who curses God is to have stones thrown at him until he is dead. This was acceptable in ancient Israel, but it is no longer considered acceptable. (See: [[rc://*/tw/dict/bible/kt/curse]])
24:1	s8ts				0	# General Information:\n\nGod gives Moses instructions about the things in the tent of meeting.
24:2	d6z4			שֶׁ֣מֶן זַ֥יִת זָ֛ךְ כָּתִ֖ית	1	Alternate translation: “pure olive oil”
24:2	aa52		rc://*/ta/man/translate/figs-explicit	נֵ֖ר	1	This refers to the **lamp** or lamps in Yahweh’s sacred tent. This can be stated clearly. Alternate translation: “the lamp in the tent of meeting”
24:3	wxd8		rc://*/ta/man/translate/figs-synecdoche	מִ⁠חוּץ֩ לְ⁠פָרֹ֨כֶת הָ⁠עֵדֻ֜ת	1	Here, **the testimony** represents either the tablets that the decrees were written on or the box that the tablets were put in. These were kept in the very holy place, which was the room behind the curtain in the tent of meeting. Alternate translation: “Outside the curtain that is in front of the tablets of the covenant decrees” or “Outside the curtain that is in front of the box of the covenant”
24:3	cr1j			לְ⁠פָרֹ֨כֶת	1	This **curtain** was a thick fabric hung as a wall. It was not like a light window curtain.
24:3	x78g			מֵ⁠עֶ֧רֶב עַד־ בֹּ֛קֶר	1	Alternate translation: “from sunset to sunrise” or “all night”
24:3	t1wc			חֻקַּ֥ת עוֹלָ֖ם לְ⁠דֹרֹֽתֵי⁠כֶֽם	1	This means that they and their descendants must obey this command forever. See how you translated a similar phrase in [Leviticus 3:17](../03/17.md).
24:5	bwx9		rc://*/ta/man/translate/translate-bvolume	שְׁנֵי֙ עֶשְׂרֹנִ֔ים	1	An **ephah** is about 22 litres. This **two-tenths** is about 4.4 liters. Alternate translation: “four and a half liters”
24:6	e3he			הַ⁠שֻּׁלְחָ֥ן הַ⁠טָּהֹ֖ר לִ⁠פְנֵ֥י יְהוָֽה	1	This **table** is in the holy place, which is before the most holy place.
24:7	ixi1		rc://*/ta/man/translate/figs-explicit	וְ⁠נָתַתָּ֥ עַל־ הַֽ⁠מַּעֲרֶ֖כֶת לְבֹנָ֣ה זַכָּ֑ה	1	The incense was probably next to the loaves, rather than directly on the loaves. Alternate translation: “And you must put pure incense next to the loaves in each row”
24:7	v5k2		rc://*/ta/man/translate/figs-explicit	וְ⁠הָיְתָ֤ה לַ⁠לֶּ֨חֶם֙ לְ⁠אַזְכָּרָ֔ה	1	What the incense would represent can be stated clearly. Alternate translation: “and it will represent the loaves as an offering” or “and it will be an offering that represents the loaves”
24:9	x294			וְ⁠הָֽיְתָה֙	1	Alternate translation: “And this bread that is offered will be”
24:9	c8b1			מֵ⁠אִשֵּׁ֥י יְהוָ֖ה	1	Alternate translation: “fro the burnt offerings to Yahweh” or “from the offerings that you burn to Yahweh”
24:10	v13h			וַ⁠יֵּצֵא֙	1	This phrase marks a new section of the book.
24:11	uzp5		rc://*/ta/man/translate/figs-parallelism	וַ֠⁠יִּקֹּב בֶּן־ הָֽ⁠אִשָּׁ֨ה הַ⁠יִּשְׂרְאֵלִ֤ית אֶת־ הַ⁠שֵּׁם֙ וַ⁠יְקַלֵּ֔ל	1	The words **blasphemed** and **cursed** mean basically the same thing. Alternate translation: “And the son of the Israelite woman blasphemed Yahweh by cursing him” or “And the son of the Israelite woman said terrible things about Yahweh”
24:11	x1rf		rc://*/ta/man/translate/translate-names	שְׁלֹמִ֥ית	1	**Shelomith** is the name of a woman.
24:11	y53u		rc://*/ta/man/translate/translate-names	בַּת־ דִּבְרִ֖י	1	** Dibri** is the name of a man.
24:14	br93		rc://*/ta/man/translate/translate-symaction	וְ⁠סָמְכ֧וּ כָֽל־ הַ⁠שֹּׁמְעִ֛ים אֶת־ יְדֵי⁠הֶ֖ם עַל־ רֹאשׁ֑⁠וֹ	1	They were to put their **hands on his head** to show that he was the guilty one.
24:15	rj6p		rc://*/ta/man/translate/figs-metaphor	וְ⁠נָשָׂ֥א חֶטְאֽ⁠וֹ	1	Suffering for sin is spoken of if a person were to carry his guilt. Alternate translation: “then he must suffer for his sin” or “then he must be punished
24:16	uv4b		rc://*/ta/man/translate/figs-activepassive	יוּמָֽת	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the people must put him to death” or “the people must kill him”
24:17	mu9u		rc://*/ta/man/translate/figs-activepassive	מ֖וֹת יוּמָֽת	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “you must certainly put him to death”
24:18	pg7s		rc://*/ta/man/translate/figs-explicit	יְשַׁלְּמֶ֑⁠נָּה	1	How he would **repay it** can be stated clearly. Alternate translation: “must pay it back by giving him a live animal”
24:18	x28q		rc://*/ta/man/translate/figs-idiom	נֶ֖פֶשׁ תַּ֥חַת נָֽפֶשׁ	1	This is an idiom that means that one life would replace the other. Alternate translation: “one life to replace the other life” or “to replace the one that he killed”
24:19	p3k7		rc://*/ta/man/translate/figs-activepassive	כֵּ֖ן יֵעָ֥שֶׂה לּֽ⁠וֹ	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “you must do the same to him”
24:20	icn4			שֶׁ֚בֶר תַּ֣חַת שֶׁ֔בֶר עַ֚יִן תַּ֣חַת עַ֔יִן שֵׁ֖ן תַּ֣חַת שֵׁ֑ן	1	These phrases emphasize that a person should receive the same harm he did to someone else.
24:20	ls9h		rc://*/ta/man/translate/figs-idiom	שֶׁ֚בֶר תַּ֣חַת שֶׁ֔בֶר	1	A **fracture** refers to broken bones. Alternate translation: “broken bone for broken bone” or “if he breaks someone’s bone, one of his bones must be broken” or “if he breaks someone’s bone, they will break one of his bones”
24:20	u64z		rc://*/ta/man/translate/figs-idiom	עַ֚יִן תַּ֣חַת עַ֔יִן	1	This refers to an **eye** being seriously injured or gouged out. Alternate translation: “if he destroys someone’s eye, one of his bones must be destroyed” or “if he destroys someone’s eye, they will destroy his eye”
24:20	gu8y		rc://*/ta/man/translate/figs-idiom	שֵׁ֖ן תַּ֣חַת שֵׁ֑ן	1	This refers to a **tooth** being knocked out of the mouth. Alternate translation: “if he knocks out someone’s tooth, one of his teeth must be knocked out” or “if he knocks out someone’s tooth, they will knock out one of his teeth”
24:21	vq5t		rc://*/ta/man/translate/figs-activepassive	וּ⁠מַכֵּ֥ה אָדָ֖ם יוּמָֽת	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “And they must put to death anyone who kills a person”
25:intro	z6ra				0	# Leviticus 25 General Notes\n\n## Special concepts in this chapter\n\n### Over-farming\n\nThere is a provision made in this chapter to prevent over-farming of the land. If a land is farmed every year with the same crops, it will quickly become unable to grow anything.\n\n### Sabbath and Jubilee Years\n\nEvery seventh year, the land should not be planted. Every fiftieth year Israelite slaves must be freed and all land that has been bought returned to its original owners. This prevented people from getting trapped by their poverty.
25:2	e4st		rc://*/ta/man/translate/figs-personification	וְ⁠שָׁבְתָ֣ה הָ⁠אָ֔רֶץ שַׁבָּ֖ת לַ⁠יהוָֽה	1	The **land** is spoken of as if it were a person that could obey the Sabbath by resting.
25:2	id1e		rc://*/ta/man/translate/figs-metaphor	וְ⁠שָׁבְתָ֣ה הָ⁠אָ֔רֶץ שַׁבָּ֖ת לַ⁠יהוָֽה	1	Here the people honoring God by not farming the **land** every seventh year is spoken of as if the land were taking a sabbath rest. Alternate translation: “you must let the land rest every seventh year to honor Yahweh” or “you must obey Yahweh’s Sabbath by not farming the land every seventh year”
25:3	bf66			תִּזְמֹ֣ר כַּרְמֶ֑⁠ךָ	1	To **prune** a **vineyard** is to cut the branches and vines to help the fruit grow better.
25:4	dc2m		rc://*/ta/man/translate/figs-metaphor	שַׁבַּ֤ת שַׁבָּתוֹן֙ יִהְיֶ֣ה לָ⁠אָ֔רֶץ	1	Not farming the land is spoken of as letting **the land** **rest**. Alternate translation: “you must observe a Sabbath of solemn rest for the land by not farming it” or “you must obey the Sabbath law by not farming the land every seventh year”
25:5	jtb8			אֵ֣ת סְפִ֤יחַ קְצִֽירְ⁠ךָ֙ לֹ֣א תִקְצ֔וֹר וְ⁠אֶת־ עִנְּבֵ֥י נְזִירֶ֖⁠ךָ לֹ֣א תִבְצֹ֑ר	1	Yahweh will not allow the owner of a field to organize his workers and harvest the land as he does the other six years. However, Yahweh will allow individuals to go through the fields to pick and eat the fruit they find.
25:5	mxc6		rc://*/ta/man/translate/figs-activepassive	נְזִירֶ֖⁠ךָ	1	To be **unpruned** means that no one has taken care of the **vines** and cut them as they do during the other six years. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “your vines that you do not prune”
