Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:1	g65r		rc://*/ta/man/translate/figs-idiom	ἐν ἐσχάταις ἡμέραις	1	Here, the phrase **last days** refers to the period of time before Jesus comes back. Christians have different understandings about whether Paul believed that this time period had already begun or would begin sometime in the future. If possible, your translation should refer to this time period without indicating whether it had already begun. Alternate translation: “during the time before Jesus’ second coming” or “in the final time period”
3:1	n7gs		rc://*/ta/man/translate/figs-explicit	ἐνστήσονται καιροὶ χαλεποί	1	Here Paul implies that the **times** will be **difficult** for believers because of what other people do and say that may harm or injure them (see [3:2–5](../03/02.md)). If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “believers will face difficult situations” or “believers will be in danger”
3:2	b1z2		rc://*/ta/man/translate/grammar-connect-logic-result	γὰρ	1	Here, the word **For** introduces a reason why the times will be difficult. If it would be helpful in your language, you could use a word or phrase that introduces a reason or basis for a claim, or you could leave **For** untranslated. Alternate translation: “That is because” or “Here is why:”
3:2	wh7c		rc://*/ta/man/translate/figs-genericnoun	οἱ ἄνθρωποι	1	The phrase **the men** represents people in general, not one particular set of **men**. If it would be helpful in your language, you could express the idea in another way. Alternate translation: “men”
3:2	p075		rc://*/ta/man/translate/figs-gendernotations	οἱ ἄνθρωποι	1	Although the term **men** is masculine, Paul is using the word in a generic sense that includes both men and women. If it would be helpful in your language, you could use a phrase that makes this clear. Alternate translation: “the men and women”
3:2	jb27		rc://*/ta/man/translate/figs-explicit	φίλαυτοι	1	Here, the phrase **lovers of self** refers people who love themselves more than they love other people. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “lovers of themselves more than others” or “lovers of themselves most of all”
3:3	ks9y		rc://*/ta/man/translate/figs-nominaladj	ἀφιλάγαθοι	1	Paul is using the adjective **good** as a noun to mean good things and actions. Your language may use adjectives in the same way. If not, you could translate this word with an equivalent phrase. Alternate translation: “not lovers of good things”
3:4	d6ng		rc://*/ta/man/translate/figs-metaphor	τετυφωμένοι	1	Here Paul speaks of proud people as if it they were **puffed up** by air. If it would be helpful in your language, you could use a comparable figure of speech or state the meaning plainly. Alternate translation: “conceited”\n
3:4	p076		rc://*/ta/man/translate/figs-activepassive	τετυφωμένοι	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “proud” or “haughty”
3:5	aagz		rc://*/ta/man/translate/figs-abstractnouns	ἔχοντες μόρφωσιν εὐσεβείας, τὴν δὲ δύναμιν αὐτῆς ἠρνημένοι	1	If your language does not use abstract nouns for the ideas of **godliness** and **power**, you could express the same ideas in another way. Alternate translation: “seeming to be godly, but denying how powerful being godly really is”
3:5	k5dc		rc://*/ta/man/translate/figs-explicit	ἔχοντες μόρφωσιν εὐσεβείας	1	Here, the phrase **a form of godliness** refers to the appearance of **godliness**. In other words, these people appear to be acting in godly ways. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “seeming to have godliness” or “looking like people characterized by godliness”
3:5	xjxa		rc://*/ta/man/translate/figs-explicit	τὴν & δύναμιν αὐτῆς ἠρνημένοι	1	Here Paul implies that these people refuse to experience and act upon the **power** that comes with real godliness. In other words, they do not actually do what is godly, and they do not allow God to change them so that they become more godly. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “refusing to experience its power” or “ignoring the work that it requires”
3:5	p077		rc://*/ta/man/translate/grammar-connect-logic-result	καὶ	1	Here, the word **And** introduces an inference based on what Paul has said about these people. If it would be helpful in your language, you could use a word or phrase that introduces an inference, or you could leave **And** untranslated. Alternate translation: “So”
3:5	xm1c		rc://*/ta/man/translate/figs-metaphor	τούτους ἀποτρέπου	1	Here Paul speaks of avoiding people as if it were turning **away from** them. If it would be helpful in your language, you could use a comparable figure of speech or state the meaning plainly. Alternate translation: “turn your back on these” or “avoid these”
3:5	p078		rc://*/ta/man/translate/figs-nominaladj	τούτους	1	Paul is using the adjective **these** as a noun to mean the people he has been describing. Your language may use adjectives in the same way. If not, you could translate this word with an equivalent phrase. Alternate translation: “these people” or “the kind of people I have described”
3:6	edvm		rc://*/ta/man/translate/grammar-connect-logic-result	γάρ	1	Here, the word **For** introduces a reason why Timothy should “turn away from these” people (see 3:5](../03/05.md)). If it would be helpful in your language, you could use a word or phrase that introduces a reason or basis for a command, or you could leave **For** untranslated. Alternate translation: “Turn away from them because” or “I say that because”
3:6	yvp3		rc://*/ta/man/translate/figs-nominaladj	ἐκ τούτων	1	Paul is using the adjective **these** as a noun to mean the people he has described in the previous verses. Your language may use adjectives in the same way. If not, you could translate this word with an equivalent phrase. See how you translated the word “these’ in [3:5](../03/05.md). Alternate translation: “from these people” or “from the kind of people I have described”
3:6	la4m		rc://*/ta/man/translate/figs-explicit	οἱ ἐνδύνοντες εἰς τὰς οἰκίας	1	visit people’s homes under false pretenses?
3:6	gu4b		rc://*/ta/man/translate/figs-metaphor	αἰχμαλωτίζοντες	1	Here Paul speaks about how these people influence **little women** as if they were **taking** these women **captive**. He means that they gain control and power over these women. If it would be helpful in your language, you could use a comparable figure of speech or state the meaning plainly. Alternate translation: “gaining influence over” or “manipulating”
3:6	u9m5		rc://*/ta/man/translate/figs-metaphor	γυναικάρια	1	!!!(1) silly or foolish (2) gullible or easy to influence\n\nThe phrase **little women** refers to women who are spiritually weak and immature. They allow these men into their homes and listen to them because they are weak, idle, and have many sins. Alternate translation: “women who are spiritually weak”
3:6	e9ex		rc://*/ta/man/translate/figs-metaphor	σεσωρευμένα ἁμαρτίαις	1	!!!Paul speaks of these **sins** as if they were heaped up on the backs of these women. \n\n: (1) these women sin often or even continually. Alternate translation: “who sin often” (2) these women feel terrible guilt because they sin. Alternate translation: “who feel terrible guilt for their sins”
3:6	p079		rc://*/ta/man/translate/figs-activepassive	σεσωρευμένα ἁμαρτίαις	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, you could indicate that they themselves did. Alternate translation: “who carry many sins” “having heaped themselves with sins”
3:6	izz9		rc://*/ta/man/translate/figs-personification	ἀγόμενα ἐπιθυμίαις ποικίλαις	1	!!!Paul speaks about these **various desires** as if they could physically lead a person away. He means that the women decide to do evil things in order to satisfy their desires. Alternate translation: “they decide to sin in various ways”
3:6	p080		rc://*/ta/man/translate/figs-activepassive	ἀγόμενα ἐπιθυμίαις ποικίλαις	1	!!!If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “various desires lead them away”
3:7	qxz4		rc://*/ta/man/translate/grammar-connect-words-phrases	καὶ	1	
3:7	p082		rc://*/ta/man/translate/figs-metaphor	μηδέποτε εἰς ἐπίγνωσιν ἀληθείας ἐλθεῖν δυνάμενα	1	!!!Paul speaks of the **knowledge of the truth** as if it were a destination at which people could arrive. Alternate translation: “never able to understand the truth”
3:7	akxp		rc://*/ta/man/translate/figs-abstractnouns	εἰς ἐπίγνωσιν ἀληθείας	1	If your language does not use abstract nouns for the ideas of **knowledge** and **truth**, you could express the same ideas in another way. Alternate translation: “to know the true teaching”
3:8	p083			ὃν τρόπον δὲ	1	Alternate translation: “Just as”
3:8	b8el		rc://*/ta/man/translate/translate-names	Ἰάννης καὶ Ἰαμβρῆς	1	**Jannes** and **Jambres** are names of men.
3:8	p084		rc://*/ta/man/translate/figs-explicit	Ἰάννης καὶ Ἰαμβρῆς	1	Paul assumes that Timothy will know that he is referring here to the magicians in Pharaoh’s court who tried to duplicate the miracles that Moses was doing. The Bible does not record their names, but according to Jewish tradition their names were Jannes and Jambres. These men wanted to show that Pharaoh did not have to listen to Moses or obey Yahweh. If it would be helpful to your readers, you could identify them more explicitly. Alternate translation: “Jannes and Jambres, Pharaoh’s magicians,”
3:8	p085		rc://*/ta/man/translate/figs-nominaladj	οὗτοι	1	As in [3:5](../03/05.md), the term **these** is a demonstrative adjective that refers to the people who show the ungodly qualities that Paul has described. Paul is using the term as a noun. If your language does not use adjectives in that way, you can add the word “people” in your translation. Alternate translation: “these people”
3:8	p086		rc://*/ta/man/translate/figs-abstractnouns	τῇ ἀληθείᾳ	1	If it would be helpful in your language, you could express the idea behind the abstract noun **truth** with an adjective. Alternate translation: “what is true”
3:8	g4kk		rc://*/ta/man/translate/figs-metonymy	ἄνθρωποι κατεφθαρμένοι τὸν νοῦν	1	Paul uses the word **mind** to refer to the way these evil men think. Alternate translation: “men who cannot think rightly”
3:8	p087		rc://*/ta/man/translate/figs-activepassive	ἄνθρωποι κατεφθαρμένοι τὸν νοῦν	1	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “men who cannot think rightly”
3:8	pfh1			ἀδόκιμοι περὶ τὴν πίστιν	1	Paul uses the adjective **unapproved** to convey the idea that these men have been tested regarding how well they trust in Christ and obey him, and they have failed the test because their faith is not real. Alternate translation: “without sincere faith” or “whose faith is not genuine”
3:8	sppy		rc://*/ta/man/translate/figs-explicit	ἀδόκιμοι περὶ τὴν πίστιν	1	If it would be helpful in your language, you could start a new sentence here and say who does not approve of these men. Alternate translation: “God does approve of these men because they do not have a genuine faith in Jesus”
3:9	x9kx		rc://*/ta/man/translate/figs-explicit	ἀλλ’	1	The word **But** indicates a contrast between this verse and the previous idea from [3:6](../03/06.md) that these men were able to sneak into homes and persuade people to believe wrong things. If you need to make this contrast clear, you could remind your readers of the previous idea here. Alternate translation: “But even though they have persuaded some people to believe wrong things”
3:9	c6xx		rc://*/ta/man/translate/figs-metaphor	οὐ προκόψουσιν ἐπὶ πλεῖον	1	Paul uses an expression about physical movement to mean that the false teachers will not continue to have much success among the believers. Alternate translation: “they will not be able to continue teaching falsely”
3:9	mv4j		rc://*/ta/man/translate/figs-hyperbole	ἡ & ἄνοια αὐτῶν ἔκδηλος ἔσται πᾶσιν	1	The word **all** is a generalization. Paul has just said that these men will have a little success in deceiving some people. But ultimately their foolishness will become widely apparent, as happened to Jannes and Jambres, who were publicly discredited when they were not able to equal the powerful miracles of Moses. Alternate translation: “their foolishness will become widely apparent”
3:9	z4fu		rc://*/ta/man/translate/figs-nominaladj	ἐκείνων	1	The term **those** is a demonstrative adjective that refers to Jannes and Jambres. Paul is using the term as a noun. If your language does not use adjectives in that way, you can supply the names of the two men. Alternate translation: “of Jannes and Jambres”
3:10	vw42		rc://*/ta/man/translate/figs-metaphor	σὺ & παρηκολούθησάς	1	Paul speaks of giving close attention to the things he lists in this verse as if one were physically following them as they moved. The idea is that Timothy is giving close attention to these things and imitating them. Alternate translation: “you have observed” or “you have paid close attention to”
3:10	wma6		rc://*/ta/man/translate/figs-abstractnouns	μου τῇ διδασκαλίᾳ	1	If it would be helpful in your language, you could express the idea behind the abstract noun **teaching** with a relative clause. Alternate translation: “what I have taught others to do”
3:10	lq3v		rc://*/ta/man/translate/figs-abstractnouns	τῇ ἀγωγῇ	1	If it would be helpful in your language, you could express the idea behind the abstract noun **conduct** with a relative clause. Alternate translation: “how I live my life”
3:10	p088		rc://*/ta/man/translate/figs-abstractnouns	τῇ προθέσει	1	If it would be helpful in your language, you could express the idea behind the abstract noun **purpose** with a verbal clause. Alternate translation: “what I try to do with my life”
3:10	p089		rc://*/ta/man/translate/figs-abstractnouns	τῇ πίστει	1	If it would be helpful in your language, you could express the idea behind the abstract noun **faith** with a relative clause. Alternate translation: “what I believe”
3:10	p091		rc://*/ta/man/translate/figs-abstractnouns	τῇ μακροθυμίᾳ	1	If it would be helpful in your language, you could express the idea behind the abstract noun **patience** with a relative clause. Alternate translation: “how I am patient with others”
3:10	p090		rc://*/ta/man/translate/figs-abstractnouns	τῇ ἀγάπῃ	1	If it would be helpful in your language, you could express the idea behind the abstract noun **love** with a relative clause. Alternate translation: “how I love others”
3:10	l4pp		rc://*/ta/man/translate/figs-abstractnouns	τῇ ὑπομονῇ	1	If it would be helpful in your language, you could express the idea behind the abstract noun **endurance** with a relative clause. Alternate translation: “how I endure when I suffer”
3:11	p093			οἵους διωγμοὺς ὑπήνεγκα	1	Paul is reminding Timothy that he knows of the various ways in which Paul suffered and how he endured until God rescued him. Alternate translation: “how I endured various persecutions”
3:11	r9vk		rc://*/ta/man/translate/figs-metaphor	ἐκ πάντων, με ἐρρύσατο ὁ Κύριος	1	Paul speaks as if God had physically removed him from a situation of danger. Alternate translation: “the Lord preserved me through them all”
3:12	ke7f			ζῆν εὐσεβῶς	1	The term **piously** means in an obedient way that honors God. Alternate translation: “to live in a godly way”
3:12	xm9l		rc://*/ta/man/translate/figs-activepassive	διωχθήσονται	1	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “people will persecute”
3:13	p094		rc://*/ta/man/translate/figs-gendernotations	ἄνθρωποι	1	Here Paul is using the term **men** in a generic sense that can include both men and women. Alternate translation: “people”
3:13	xo4q		rc://*/ta/man/translate/figs-hendiadys	πονηροὶ & ἄνθρωποι καὶ γόητες	1	This is probably a hendiadys, and the **evil men and impostors** are not two groups of people, but one group of people. Alternate translation: “evil people who only pretend to follow Jesus”
3:13	s7f2			γόητες	1	The term **impostors** refers here to a person who wants other people to think he is a true Christian when he is not. Alternate translation: “people who are pretending to be believers”
3:13	imc8		rc://*/ta/man/translate/figs-metaphor	προκόψουσιν ἐπὶ τὸ χεῖρον	1	Paul speaks of evil people and their character as something that moves forward physically, making gradual progress in a direction. Alternate translation: “will become worse and worse” or “will become even more evil”
3:13	p095		rc://*/ta/man/translate/figs-idiom	ἐπὶ τὸ χεῖρον	1	This is an idiom. Alternate translation: “worse and worse”
3:13	eyx5		rc://*/ta/man/translate/figs-metaphor	πλανῶντες καὶ πλανώμενοι	1	The expression **leading astray** uses the image of physically taking a person to a place that he didn’t think he was going to. This is a figurative reference to persuading someone to believe something that is not true. Alternate translation: “teaching lies and believing lies”
3:13	p096		rc://*/ta/man/translate/figs-activepassive	πλανῶντες καὶ πλανώμενοι	1	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “teaching lies and believing lies”
3:14	ytg9		rc://*/ta/man/translate/figs-metaphor	μένε ἐν οἷς ἔμαθες	1	Paul speaks of biblical instruction as if it were a place in which Timothy could stay. Alternate translation: “continue doing what you have learned” or “continue believing what you have learned”
3:14	p097		rc://*/ta/man/translate/figs-activepassive	ἐπιστώθης	1	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “are confident about”
3:15	w9l5		rc://*/ta/man/translate/figs-personification	τὰ δυνάμενά σε σοφίσαι	1	Paul speaks of the Scriptures as if they were a teacher who could instruct people and help them become **wise**. It may be convenient in your translation to begin a new sentence here. Alternate translation: “By studying them you can become wise”
3:15	p098		rc://*/ta/man/translate/figs-abstractnouns	εἰς σωτηρίαν διὰ πίστεως τῆς ἐν Χριστῷ Ἰησοῦ	1	If it would be helpful in your language, you could express the idea behind the abstract noun **salvation** with a verb such as “save.” Alternate translation: “so that you will know enough to trust Christ Jesus to save you”
3:16	s274		rc://*/ta/man/translate/figs-metaphor	πᾶσα Γραφὴ θεόπνευστος καὶ	1	The term **God-breathed** uses the image of breathing to indicate that the Scriptures come directly from God through his Spirit. Characteristically in the Bible, the breath of God represents the Spirit of God. Alternate translation: “God produced all Scripture as his Spirit directed people what to write, and it”
3:16	hvr1			πᾶσα Γραφὴ θεόπνευστος	1	By **All Scripture**, Paul is referring to every part of Scripture, which, at that time, was what we know as the Old Testament. If it is confusing to refer to all of the books of the Old Testament with the singular word **Scripture**, you could change it to a plural word as in the UST and make the verbs plural. Alternate translation: “All of the Holy Writings are God-breathed”
3:16	uv35			ὠφέλιμος	1	Paul refers to the Scripture as **profitable** to convey the idea that Timothy and all believers will benefit when they use the Scripture to teach, reprove, correct, and train. Alternate translation: “you will benefit from it as you use it” or “it benefits everyone when we use it”
3:16	vl2n		rc://*/ta/man/translate/figs-abstractnouns	πρὸς ἐλεγμόν	1	Paul instructs Timothy to use the Scriptures as the standard for knowing what is right and wrong and showing people that they are wrong. If it would be helpful in your language, you could express the idea behind the abstract noun **reproof** with an equivalent expression. Alternate translation: “for showing people that they are wrong” or “for helping us to know when we are wrong”
3:16	e5h9		rc://*/ta/man/translate/figs-abstractnouns	πρὸς ἐπανόρθωσιν	1	Paul instructs Timothy to use the Scriptures as the standard for showing people how to make something right. If it would be helpful in your language, you could express the idea behind the abstract noun **correction** with an equivalent expression. Alternate translation: “for showing people how to make things right” or “for showing us how to fix errors”
3:16	y1hf		rc://*/ta/man/translate/figs-abstractnouns	πρὸς παιδείαν τὴν ἐν δικαιοσύνῃ	1	Paul instructs Timothy to use the Scriptures as the standard for training people how to live lives that are right with God. If it would be helpful in your language, you could express the idea behind the abstract noun **righteousness** with an equivalent expression. Alternate translation: “and for training people how to do what is right” or “and for training us to do what is right”
3:17	nb12		rc://*/ta/man/translate/figs-gendernotations	ὁ τοῦ Θεοῦ ἄνθρωπος	1	Paul is using the word **man** here in a generic sense that includes all believers in God, whether male or female. Of course, Paul also intends for Timothy to apply this to himself. Alternate translation: “the person who serves God”
3:17	uu7i			ἄρτιος	1	Alternate translation: “fully capable”
3:17	p099		rc://*/ta/man/translate/figs-activepassive	ἐξηρτισμένος	1	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “and have everything he needs”
4:intro	k2xa				0	# 2 Timothy 4 General Notes\n\n## Structure and formatting\n\n1. Paul gives a solemn charge to Timothy (4:1–8)\n2. Paul tells Timothy how he is doing (4:9–18)\n3. Paul sends personal greetings (4:19–22)\n\n## Special concepts in this chapter\n\n### “I adjure you”\n\nWith these words Paul challenges Timothy in the most serious way possible to do what he is telling him to do. It is a way of commanding Timothy, not by Paul’s own authority, but by the authority that he then refers to, that of God and Jesus Christ. In other words, Paul is saying that God and Jesus Christ are commanding Timothy through Paul.\n\n### Crown\n\nScripture uses the image of a crown to represent different things. In this chapter, Paul describes Christ as awarding a crown to believers as a metaphor for the reward that Christ will give them for having lived rightly on this earth.
4:1	eh3x			διαμαρτύρομαι	1	The word translated **adjure** is used to place someone under a serious and binding obligation. Think about the words that you use to do this in your language. This could refer to: (1) placing someone under an oath to do something. Alternate translation: “I place you under an oath” or “I hereby obligate you” (2) solemnly commanding someone with great authority. Alternate translation: “I solemnly urge you”
4:1	cb15		rc://*/ta/man/translate/figs-explicit	ἐνώπιον τοῦ Θεοῦ καὶ Χριστοῦ Ἰησοῦ	1	Here the word **before** means “in front of,” that is, “in the presence of.” The implication is that God and Christ Jesus will witness and approve this command or oath. Alternate translation: “in the presence of God and Christ Jesus” or “with God and Christ Jesus as the witnesses”
4:1	u32g		rc://*/ta/man/translate/figs-merism	ζῶντας καὶ νεκρούς	1	Paul refers to **the living** and **the dead** together to mean all people, whether they are alive at the time of judgment or have died. Alternate translation: “those who are still alive and those who have died”
4:1	p100		rc://*/ta/man/translate/figs-nominaladj	ζῶντας καὶ νεκρούς	1	The terms **living** and **dead** are adjectives that Paul is using as nouns to refer to groups of people. If your language does not use adjectives in that way, you can translate these terms with equivalent phrases. Alternate translation: “those who are still alive and those who have died”
4:1	lwt2		rc://*/ta/man/translate/figs-metonymy	καὶ τὴν ἐπιφάνειαν αὐτοῦ, καὶ τὴν βασιλείαν αὐτοῦ	1	Paul refers to Christ’s return by association to the fact that he will appear once again to people on earth when he returns, and he refers to Christ’s rule as king by association to the **kingdom** that he will rule. It may be helpful to begin a new sentence here. Alternate translation: “and on Christ’s return and on his rule as king”
4:1	anqh			καὶ τὴν ἐπιφάνειαν αὐτοῦ, καὶ τὴν βασιλείαν αὐτοῦ	1	This can be understood in two different ways, depending on if Paul is placing Timothy under an oath or giving Timothy a command. (1) If Paul is placing Timothy under an oath, then he is saying that these are the things that Timothy would be denying if he fails to fulfill the oath. Alternate translation: “with an oath as strong as your desire for Christ’s return and for his rule as king” (2) If Paul is introducing a command in this verse, then Paul is appealing to these things to strengthen his command. Alternate translation: “and as surely as Christ will return and rule as king”
4:2	j2z7		rc://*/ta/man/translate/figs-metonymy	τὸν λόγον	1	Paul is using the term **word** to refer to the whole message about Jesus Christ. Alternate translation: “the Gospel message” or “the Good News”
4:2	zzh4		rc://*/ta/man/translate/figs-merism	εὐκαίρως, ἀκαίρως	1	Paul uses the opposite words **opportunely** and**inopportunely** to say that Timothy should be ready to preach about Jesus when it seems like a good time to do so and also when it does not seem like a good time. He is using the two types of occasions together to indicate all occasions. Alternate translation: “when it is convenient and when it is not convenient” or “at all times”
4:2	g7ax		rc://*/ta/man/translate/figs-explicit	ἔλεγξον	1	The command to **reprove** implies that the action is directed toward people who have done something wrong and are in need of correction. Alternate translation: “correct those who have sinned”
4:2	p101			ἐπιτίμησον	1	The word **rebuke** involves telling someone that they have done something wrong and warning them not to do it again. Alternate translation: “tell them not to sin”
4:2	p102		rc://*/ta/man/translate/figs-hendiadys	ἐν πάσῃ μακροθυμίᾳ καὶ διδαχῇ	1	Here, **patience and teaching** is a hendiadys, with **patience** modifying **teaching**. Alternate translation: “do these things by teaching very patiently” or “always do these things by teaching patiently”
4:2	g5r0		rc://*/ta/man/translate/figs-explicit	ἐν πάσῃ μακροθυμίᾳ καὶ διδαχῇ	1	The implication is that this is how Timothy should preach, reprove, rebuke, and exhort. If it would be helpful to your readers, you could state that explicitly. Alternate translation: “do these things by teaching very patiently” or “always do these things by teaching patiently”
4:2	p103		rc://*/ta/man/translate/figs-hyperbole	ἐν πάσῃ μακροθυμίᾳ καὶ διδαχῇ	1	Here, **all** could mean: (1) Timothy should always be patient when he teaches. Alternate translation: “always teaching patiently” (2) a generalization for emphasis, meaning that Timothy should be very patient. Alternate translation: “by teaching very patiently”
4:3	jv7a			ἔσται & καιρὸς ὅτε	1	Alternate translation: “the time will come when”
4:3	u2cc			οὐκ ἀνέξονται	1	Alternate translation: “they will no longer listen patiently to”
4:3	ilx7		rc://*/ta/man/translate/figs-explicit	οὐκ ἀνέξονται	1	The context indicates that **they** means people who are a part of the community of believers. Alternate translation: “some believers will no longer listen patiently to”
4:3	fyl3		rc://*/ta/man/translate/figs-metonymy	τῆς ὑγιαινούσης διδασκαλίας	1	The expression **healthy teaching** means “correct teaching” by association, since a healthy mind would recognize that correct teaching was reasonable. Alternate translation: “correct teaching”
4:3	e5t2		rc://*/ta/man/translate/figs-metaphor	κατὰ τὰς ἰδίας ἐπιθυμίας, ἑαυτοῖς ἐπισωρεύσουσιν διδασκάλους	1	Paul speaks of how people will obtain many teachers as if they were putting them into a heap or pile. They will want many teachers, but not value these teachers for how they live godly lives or how accurately they teach. Alternate translation: “they will gather many teachers for themselves who will teach what they want”
4:3	s375		rc://*/ta/man/translate/figs-idiom	κνηθόμενοι τὴν ἀκοήν	1	Paul speaks of people badly wanting to hear something as if their ears itched and could only be relieved if they found many teachers who would tell them what they wanted to hear. Alternate translation: “because they want to hear it so badly”
4:3	p104		rc://*/ta/man/translate/figs-metonymy	κνηθόμενοι τὴν ἀκοήν	1	Paul uses the **ear** to mean hearing. Alternate translation: “because they want to hear it so badly”
4:4	rh2i		rc://*/ta/man/translate/figs-metaphor	ἀπὸ μὲν τῆς ἀληθείας τὴν ἀκοὴν ἀποστρέψουσιν	1	Paul speaks about people no longer paying attention as if they were physically turning their ears away so that they could not hear. Alternate translation: “will no longer pay attention to the truth”
4:4	p105		rc://*/ta/man/translate/figs-metonymy	ἀπὸ μὲν τῆς ἀληθείας τὴν ἀκοὴν ἀποστρέψουσιν	1	Paul uses the **ear** to mean listening. Listening, in turn, means paying attention. Alternate translation: “will no longer pay attention to the truth”
4:4	xrv7		rc://*/ta/man/translate/figs-metaphor	ἐπὶ & τοὺς μύθους ἐκτραπήσονται	1	Paul speaks about people starting to pay attention to **myths** as if someone were getting them to wander off in the wrong direction. Alternate translation: “these teachers will get them to pay attention to stories that are not true”
4:4	p106		rc://*/ta/man/translate/figs-activepassive	ἐπὶ & τοὺς μύθους ἐκτραπήσονται	1	If your language does not use this passive form, you can express this with an active form, and you can state who would do the action. Alternate translation: “these teachers will get them to pay attention to stories that are not true”
4:5	ehz7		rc://*/ta/man/translate/figs-metaphor	νῆφε	1	Paul wants his readers to think correctly about everything, and so he speaks as if he wanted them to **be sober** rather than drunk. Alternate translation: “think clearly”
4:5	tv3k			εὐαγγελιστοῦ	1	Alternate translation: “of a person who proclaims the good news about Jesus”
4:6	p107			ἐγὼ & ἤδη σπένδομαι	1	While Paul speaks of his death as **already** happening, he means that it is an event that will happen soon. Alternate translation: “I will soon be poured out”
4:6	sh23		rc://*/ta/man/translate/figs-metaphor	ἐγὼ & ἤδη σπένδομαι	1	Paul speaks of himself as if he were wine in a cup that was **being poured out** as a sacrifice to God. Alternate translation: “the sacrifice of my life to God will soon be complete”
4:6	p108		rc://*/ta/man/translate/figs-activepassive	ἐγὼ & ἤδη σπένδομαι	1	If your language does not use this passive form, you can express this with an active form. Alternate translation: “My life will soon end as a sacrifice to God”
4:6	fb7l		rc://*/ta/man/translate/figs-euphemism	ὁ καιρὸς τῆς ἀναλύσεώς μου ἐφέστηκεν	1	Paul refers to his death as a **departure**. This is a polite way of referring to something unpleasant. Alternate translation: “soon I will die and leave this world”
4:7	d9ts		rc://*/ta/man/translate/figs-metaphor	τὸν καλὸν ἀγῶνα ἠγώνισμαι	1	Paul speaks of himself as if he has been competing in an athletic contest. Here, **good** could mean: (1) the kind of effort Paul has made. Alternate translation: “I have done my best” (2) Paul has pursued a worthwhile endeavor. Alternate translation: “I have worked hard for what really matters”
4:7	kq83		rc://*/ta/man/translate/figs-metaphor	τὸν δρόμον τετέλεκα	1	Paul speaks of his life of service to God as if he had been running a **race** on foot. Alternate translation: “I have completed what I needed to do”
4:7	vk2p		rc://*/ta/man/translate/figs-metaphor	τὴν πίστιν τετήρηκα	1	Paul speaks of **the faith**, by which he means his trust in Christ and his obedience to God, as if they were valuable objects that he has kept safe in his possession. This could mean: (1) Paul was faithful to do what God told him to do. Alternate translation: “I have remained faithful in doing my ministry” (2) Paul was faithful to teach the truth. Alternate translation: “I have preserved the teachings from any error”
4:8	ujg5		rc://*/ta/man/translate/figs-activepassive	ἀπόκειταί μοι ὁ τῆς δικαιοσύνης στέφανος	1	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “God has reserved the crown of righteousness for me”
4:8	hg8i		rc://*/ta/man/translate/figs-metaphor	τῆς δικαιοσύνης στέφανος	1	Here, the **crown** could: (1) represent the reward that God gives to people who have lived the right way. Alternate translation: “the reward for the righteous” (2) represent righteousness itself. Just as the judge of a race gives a crown to the winner, when Paul finishes his life, God will declare that Paul is righteous. Alternate translation: “the reward that is righteousness”
4:8	dwn6		rc://*/ta/man/translate/translate-unknown	στέφανος	1	See how you translated **crown** in [2:5](../02/05.md). The **crown** that Paul is using as an illustration of the future award from God was a wreath made of laurel tree leaves that was given to winners of athletic contests. You can use a word in your language that would refer to a prize for winning a contest.
4:8	n3k8		rc://*/ta/man/translate/figs-explicit	ἐν, ἐκείνῃ τῇ ἡμέρᾳ	1	As in [1:12](../01/12.md), this refers to the **day** when Jesus returns to judge people. Alternate translation: “on the day of judgment”
4:8	uh88			πᾶσιν τοῖς ἠγαπηκόσι τὴν ἐπιφάνειαν αὐτοῦ	1	Alternate translation: “to all those who are looking forward to his return”
4:8	p109		rc://*/ta/man/translate/figs-metonymy	τὴν ἐπιφάνειαν αὐτοῦ	1	See how you translated **his appearing** in [4:1](../04/01.md). Paul is referring to Christ’s return by association with the fact that he will appear once again to people on earth when he returns. Alternate translation: “his return”
4:9	t8b7			σπούδασον ἐλθεῖν & ταχέως	1	Alternate translation: “Come … as soon as possible”
4:10	e4xx		rc://*/ta/man/translate/translate-names	Δημᾶς & Κρήσκης & Τίτος	1	**Demas**, **Crescens**, and **Titus** are names of men.
4:10	ji2l		rc://*/ta/man/translate/figs-metonymy	τὸν νῦν αἰῶνα	1	The expression **the present age** refers to worldly things as opposed to the things of God. Paul refers to these worldly things by association with the present time when people generally desire them, as opposed to the future time when the things of God will be established throughout the earth. Alternate translation: “the temporary comforts of this world”
