Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
20:12	gap2		rc://*/ta/man/translate/figs-activepassive	βιβλία ἠνοίχθησαν; καὶ ἄλλο βιβλίον ἠνεῴχθη	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, the context suggests that it was God. Alternate translation: “God opened books, and God opened another book” (See: [[rc://*/ta/man/translate/figs-activepassive]])
20:12	lt7k		rc://*/ta/man/translate/figs-activepassive	ἐκρίθησαν οἱ νεκροὶ ἐκ τῶν γεγραμμένων ἐν τοῖς βιβλίοις	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, the context suggests that it was God. Alternate translation: “God judged the dead from the things he had written in the books” (See: [[rc://*/ta/man/translate/figs-activepassive]])
20:12	r300		rc://*/ta/man/translate/figs-nominaladj	τοὺς νεκροὺς & τοὺς νεκροὺς	1	John is using the adjective **dead** as a noun to mean a certain kind of person. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “the people who had died … the people who had died” (See: [[rc://*/ta/man/translate/figs-nominaladj]])
20:13	ea2h		rc://*/ta/man/translate/figs-personification	ἔδωκεν ἡ θάλασσα τοὺς νεκροὺς τοὺς ἐν αὐτῇ, καὶ ὁ θάνατος καὶ ὁ ᾍδης ἔδωκαν τοὺς νεκροὺς τοὺς ἐν αὐτοῖς	1	John is speaking of the **sea** and of **Death** and **Hades** as if these were living things that actively **gave up** the people who had died who were in them. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “the people who had died who were in the sea and in Death and Hades were not able to hide in those places” (See: [[rc://*/ta/man/translate/figs-personification]])
20:13	r301		rc://*/ta/man/translate/figs-nominaladj	τοὺς νεκρούς τοὺς ἐν αὐτῇ & τοὺς νεκρούς τοὺς ἐν αὐτοῖς	1	John is using the adjective **dead** as a noun to mean a certain kind of person. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “the people who had died who were in it … the people who had died who were in them” (See: [[rc://*/ta/man/translate/figs-nominaladj]])
20:13	r302		rc://*/ta/man/translate/figs-doublet	ὁ θάνατος καὶ ὁ ᾍδης ἔδωκαν τοὺς νεκροὺς τοὺς ἐν αὐτοῖς	1	In this context, **Death** and **Hades** are two names for the same place. John is using the names together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “the underworld gave up every single person who had died who was in it” or “not a single person who had died who was in the underworld was able to hide there” (See: [[rc://*/ta/man/translate/figs-doublet]])
20:13	bg4u		rc://*/ta/man/translate/figs-activepassive	ἐκρίθησαν	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, the context suggests that it was God. Alternate translation: “God judged them” (See: [[rc://*/ta/man/translate/figs-activepassive]])
20:14	lw6b		rc://*/ta/man/translate/figs-activepassive	ὁ θάνατος καὶ ὁ ᾍδης ἐβλήθησαν	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, the context suggests that it was God. Alternate translation: “God threw Death and Hades” (See: [[rc://*/ta/man/translate/figs-activepassive]])
20:14	r303		rc://*/ta/man/translate/figs-doublet	ὁ θάνατος καὶ ὁ ᾍδης ἐβλήθησαν	1	In this context, **Death** and **Hades** are two names for the same place. John is using the names together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “the entire underworld was thrown” or “God threw the entire underworld” (See: [[rc://*/ta/man/translate/figs-doublet]])
20:14	qv55		rc://*/ta/man/translate/translate-ordinal	ὁ θάνατος ὁ δεύτερός	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: “death number two” (See: [[rc://*/ta/man/translate/translate-ordinal]])
20:15	c9pb		rc://*/ta/man/translate/figs-activepassive	καὶ εἴ τις οὐχ εὑρέθη ἐν τῇ βίβλῳ τῆς ζωῆς γεγραμμένος, ἐβλήθη	1	If your language does not use these passive forms, you could express the ideas in active form or in another way that is natural in your language. If you need to say who did the action, the context suggests that in each case it was God. Alternate translation: “if God did not find that he had written someone in the Book of Life, he threw him” (See: [[rc://*/ta/man/translate/figs-activepassive]])
20:15	r304		rc://*/ta/man/translate/figs-metonymy	τις	1	John is using the term **anyone** by association to mean “anyone’s name.” If it would be helpful in your language, you could express the meaning plainly. Alternate translation: “anyone’s name” or “someone’s name” (See: [[rc://*/ta/man/translate/figs-metonymy]])
21:intro	pai8				0	# Revelation 21 General Notes\n\n## Structure and formatting\n\nThis chapter gives a detailed picture of the new Jerusalem.\n\n## Special concepts in this chapter\n\n### Second death\n\nDeath is a type of separation. The first death is physically dying, when the soul is separated from the body. The second death is being eternally separated from God. (See: [[rc://*/tw/dict/bible/other/death]] and [[rc://*/tw/dict/bible/kt/soul]] and [[rc://*/tw/dict/bible/kt/eternity]])\n\n## Important figures of speech in this chapter\n\n### Book of Life\n\nThis is a metaphor for eternal life. Those possessing eternal life are said to have their names written in this Book of Life. (See: [[rc://*/ta/man/translate/figs-metaphor]])\n\n## Other possible translation difficulties in this chapter\n\n### New heaven and new earth\n\nIt is unclear whether this is an entirely new heaven and earth or something remade out of the present heaven and earth. The same is also true of the new Jerusalem. It is possible that this will affect translation in some languages.\n\n### “her”\n\nPeople in this culture conventionally referred to cities by using feminine pronouns. John says “her” throughout his description of the new Jerusalem in order to mean that city. Your language may use a different gender, for example, you might say “it” and “its” instead of “her.” You could also use a noun and say “that city.” (See: [[rc://*/ta/man/translate/writing-pronouns]])\n\n### “every precious stone”\n\nIn verses 19 and 20, John lists the precious stones that were the foundations of the city. In some cases, it is not certain exactly which precious stones these names describe. When the reference of a name is uncertain, ULT spells out the name using English letters. If your readers would not be familiar with some of the precious stones listed here, or if you are not certain what stone a name describes, in your translation you can spell the names the way they sound in your language. (See: [[rc://*/ta/man/translate/translate-transliterate]])
21:1	r305		rc://*/ta/man/translate/translate-ordinal	ὁ & πρῶτος οὐρανὸς καὶ ἡ πρώτη γῆ	1	If your language does not use ordinal numbers, you can use cardinal numbers here or equivalent expressions. Alternate translation: “heaven number one and earth number one” or “the former heaven and the former earth” (See: [[rc://*/ta/man/translate/translate-ordinal]])
21:1	r306		rc://*/ta/man/translate/figs-personification	ἀπῆλθαν	1	John is speaking of **the first heaven and the first earth** as if they were living things that **had gone away** on their own. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “no longer existed” (See: [[rc://*/ta/man/translate/figs-personification]])
21:2	r307		rc://*/ta/man/translate/figs-activepassive	ἡτοιμασμένην ὡς νύμφην, κεκοσμημένην τῷ ἀνδρὶ αὐτῆς	1	If your language does not use these passive forms, you could express the ideas in active form or in another way that is natural in your language. If you need to say who did the action, the context suggests that it was God.  It may be helpful to begin a new sentence here. Alternate translation: “God had prepared the city the way a bride adorns herself for her husband” (See: [[rc://*/ta/man/translate/figs-activepassive]])
21:2	er4u		rc://*/ta/man/translate/figs-simile	ἡτοιμασμένην ὡς νύμφην, κεκοσμημένην τῷ ἀνδρὶ αὐτῆς	1	The point of this comparison is that the city looked beautiful, just as a bride makes herself beautiful to please her husband on their wedding day. If it would be helpful in your language, you could make this point explicitly. It may be helpful to begin a new sentence here. Alternate translation: “God had made the city beautiful, just as a bride makes herself beautiful for her husband on their wedding day” (See: [[rc://*/ta/man/translate/figs-simile]])
21:3	hpt1		rc://*/ta/man/translate/figs-parallelism	ἡ σκηνὴ τοῦ Θεοῦ μετὰ τῶν ἀνθρώπων, καὶ σκηνώσει μετ’ αὐτῶν	1	These two phrases mean similar things. John is using repetition to emphasize the idea that the phrases express. If it would be helpful to your readers, you could combine them. Alternate translation: “God will now tabernacle right in the midst of men” (See: [[rc://*/ta/man/translate/figs-parallelism]])
21:3	r308			ἡ σκηνὴ τοῦ Θεοῦ μετὰ τῶν ἀνθρώπων, καὶ σκηνώσει μετ’ αὐτῶν	1	John is using a noun and a verb from the same root together for emphasis. You may be able to do the same thing in your own language. Alternate translation: “The dwelling of God is with men, and he will dwell with them”
21:3	r309		rc://*/ta/man/translate/figs-gendernotations	τῶν ἀνθρώπων	1	Although the term **men** is masculine, John is using the word in a generic sense that includes both men and women. If it would be helpful to your readers, you could use a term in your language that is clearly inclusive of both men and women. Alternate translation: “people” (See: [[rc://*/ta/man/translate/figs-gendernotations]])
21:3	r468		rc://*/ta/man/translate/translate-textvariants	αὐτὸς ὁ Θεὸς ἔσται μετ’ αὐτῶν	1	Some ancient manuscripts read, **God himself will be with them**. ULT follows that reading. Other ancient manuscripts add “as their God.” If a translation of the Bible exists in your region, you may wish to use the reading that it uses. If a translation of the Bible does not exist in your region, you may wish to use the reading of ULT. (See: [[rc://*/ta/man/translate/translate-textvariants]])
21:4	w39g		rc://*/ta/man/translate/figs-synecdoche	ἐξαλείψει πᾶν δάκρυον ἐκ τῶν ὀφθαλμῶν αὐτῶν	1	By using one thing that a person might do to console another person, John is representing all that someone might do to console someone else. If it would be helpful in your language, you could name something that someone might do similarly in your culture, or you could state the meaning plainly. Alternate translation: “God will console them” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
21:4	r310		rc://*/ta/man/translate/figs-ellipsis	ὁ θάνατος οὐκ ἔσται ἔτι, οὔτε πένθος, οὔτε κραυγὴ, οὔτε πόνος	1	John is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “death will not be any longer, and grieving will not be any longer, and crying will not be any longer, and pain will not be any longer” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
21:4	r311		rc://*/ta/man/translate/figs-nominaladj	τὰ πρῶτα	1	John is using the adjective **first** as a noun to mean a certain kind of thing. ULT adds the word **things** to show that.  Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “the things that existed first” (See: [[rc://*/ta/man/translate/figs-nominaladj]])
21:4	r312		rc://*/ta/man/translate/translate-ordinal	τὰ πρῶτα	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: “the former things” (See: [[rc://*/ta/man/translate/translate-ordinal]])
21:4	r313		rc://*/ta/man/translate/figs-personification	ἀπῆλθαν	1	John is speaking of **the first things** as if they were living things that **have gone away** on their own. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “no longer exist” (See: [[rc://*/ta/man/translate/figs-personification]])
21:5	rq2q		rc://*/ta/man/translate/figs-metonymy	οὗτοι οἱ λόγοι & εἰσιν	1	God is using the term **word** to mean the statement that he has just made by using words. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “what I have just said is” (See: [[rc://*/ta/man/translate/figs-metonymy]])
21:5	r314		rc://*/ta/man/translate/figs-doublet	πιστοὶ καὶ ἀληθινοί 	1	The terms **trustworthy** and **true** mean similar things. God on the throne is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “entirely trustworthy” (See: [[rc://*/ta/man/translate/figs-doublet]])
21:6	dq8n		rc://*/ta/man/translate/figs-parallelism	τὸ Ἄλφα καὶ τὸ Ὦ, ἡ ἀρχὴ καὶ τὸ τέλος	1	These two phrases mean similar things. John is using repetition to emphasize the idea that the phrases express. If it would be helpful to your readers, you could combine them. Alternate translation: “the very beginning and the very end” (See: [[rc://*/ta/man/translate/figs-parallelism]])
21:6	mfc7		rc://*/ta/man/translate/figs-merism	τὸ Ἄλφα καὶ τὸ Ὦ, ἡ ἀρχὴ καὶ τὸ τέλος	1	God is using two pairs of extremes, the **Alpha** and the **Omega** and the **beginning** and the **end**, to mean those extremes and everything in between. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “the one who began everything and who will finish everything” (See: [[rc://*/ta/man/translate/figs-merism]])
21:6	li7s		rc://*/ta/man/translate/figs-metaphor	τὸ Ἄλφα καὶ τὸ Ὦ	1	God is speaking as if these he were literally two letters of the alphabet. **Alpha** is the first letter of the Greek alphabet and **Omega** is the last letter, so God means that he has existed from all eternity and will exist to all eternity. If your language uses figures of speech, you could use the first and last letters of your own alphabet. Alternatively, you could state the meaning plainly. Alternate translation: “the A and the Z” or “the First and the Last” (See: [[rc://*/ta/man/translate/figs-metaphor]])
21:6	wk2c		rc://*/ta/man/translate/figs-metaphor	ἐγὼ τῷ διψῶντι δώσω ἐκ τῆς πηγῆς τοῦ ὕδατος τῆς ζωῆς δωρεάν.	1	God is speaking as if he would literally give **water** to someone who was **thirsting**. He is using thirst to represent a person’s desire for everlasting life and he is using drinking life-giving water to represent that person receiving everlasting life. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “I will give everlasting life to the one who eagerly desires to have it” (See: [[rc://*/ta/man/translate/figs-metaphor]])
21:7	r315		rc://*/ta/man/translate/figs-genericnoun	ὁ νικῶν	1	**The one conquering** does not refer to a specific person. It refers to anyone who conquers in the sense that Jesus uses that term in the letters to the seven churches and as John uses it in [20:11](../20/11.md). Express this in the way that would be most natural in your language. Alternate translation: “Everyone who conquers” (See: [[rc://*/ta/man/translate/figs-genericnoun]])
21:7	r316		rc://*/ta/man/translate/figs-gendernotations	ἔσομαι αὐτῷ Θεὸς, καὶ αὐτὸς ἔσται μοι υἱός	1	Although the term **son** is masculine, God is using the word in a generic sense that includes both men and women. If it would be helpful to your readers, you could use a term in your language that is clearly inclusive of both men and women. Alternate translation: “I will be the God of that person, and that person will be my child” (See: [[rc://*/ta/man/translate/figs-gendernotations]])
21:8	r317		rc://*/ta/man/translate/figs-nominaladj	τοῖς δὲ δειλοῖς, καὶ ἀπίστοις	1	John is using the adjectives **cowardly** and **unbelieving** as nouns to mean certain kinds of people. Your language may use adjectives in the same way. If not, you can translate these words with equivalent phrases. Alternate translation: “for cowardly people and unbelieving people” (See: [[rc://*/ta/man/translate/figs-nominaladj]])
21:8	r318		rc://*/ta/man/translate/figs-activepassive	ἐβδελυγμένοις	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “those who do abhorrent things” (See: [[rc://*/ta/man/translate/figs-activepassive]])
21:8	zu27		rc://*/ta/man/translate/figs-hendiadys	πυρὶ καὶ θείῳ	1	This phrase expresses a single idea by using two words connected with **and**. The word **fire** describes the state of the **sulfur**. If it would be more natural in your language, you could express this meaning with an equivalent phrase that does not use “and.” Alternate translation: “with fiery sulfur” (See: [[rc://*/ta/man/translate/figs-hendiadys]])
21:8	k1hl		rc://*/ta/man/translate/translate-ordinal	ὁ θάνατος ὁ δεύτερός	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: “death number two” (See: [[rc://*/ta/man/translate/translate-ordinal]])
21:9	cf2m		rc://*/ta/man/translate/figs-metaphor	τὴν νύμφην, τὴν γυναῖκα τοῦ Ἀρνίου	1	The angel is speaking as if the new Jerusalem were literally a **bride** who was going to marry the **Lamb**. He means that God’s people will now be united forever with Jesus their Savior. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “how the people of God will be united forever with Jesus” (See: [[rc://*/ta/man/translate/figs-metaphor]])
21:10	czp2		rc://*/ta/man/translate/figs-idiom	ἀπήνεγκέν με ἐν Πνεύματι ἐπὶ ὄρος μέγα καὶ ὑψηλόν	1	See how you translated the expression **in the Spirit** in [1:10](../01/10.md) and [4:2](../04/02.md). Alternate translation: “as he carried me away to a great and high mountain, the Holy Spirit inspired me so that I could receive further revelation” (See: [[rc://*/ta/man/translate/figs-idiom]])
21:10	r319		rc://*/ta/man/translate/figs-doublet	μέγα καὶ ὑψηλόν	1	The terms **great** and **high** mean similar things. John is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation, as in UST: “very high” (See: [[rc://*/ta/man/translate/figs-doublet]])
21:11	r320		rc://*/ta/man/translate/figs-simile	ὁ φωστὴρ αὐτῆς ὅμοιος λίθῳ τιμιωτάτῳ	1	The point of this comparison is that the **brilliance** or luster of the city was bright and beautiful. If it would be helpful in your language, you could make this point explicitly. Alternate translation: “its brilliance was bright and beautiful like that of a most precious stone” (See: [[rc://*/ta/man/translate/figs-simile]])
21:11	xvg6		rc://*/ta/man/translate/figs-parallelism	ὅμοιος λίθῳ τιμιωτάτῳ, ὡς λίθῳ ἰάσπιδι	1	These two phrases mean the same thing. The first is a general statement and the second is a specific example. John is using repetition to emphasize the idea that the phrases express. If it would be helpful to your readers, you could combine them. Alternate translation: “like a very precious jasper stone” (See: [[rc://*/ta/man/translate/figs-parallelism]])
21:11	vvq1		rc://*/ta/man/translate/translate-unknown	ἰάσπιδι κρυσταλλίζοντι	1	See how you translated the word **jasper** in [4:3](../04/03.md) and the word **crystal** in [4:6](../04/06.md). (See: [[rc://*/ta/man/translate/translate-unknown]])
21:12	r321		rc://*/ta/man/translate/figs-doublet	ἔχουσα τεῖχος μέγα καὶ ὑψηλόν	1	The terms **great** and **high** mean similar things. John is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. It may be helpful to begin a new sentence here. Alternate translation: “The city had a very high wall” (See: [[rc://*/ta/man/translate/figs-doublet]])
21:12	r322		rc://*/ta/man/translate/figs-ellipsis	ὀνόματα ἐπιγεγραμμένα, ἅ ἐστιν τῶν δώδεκα φυλῶν	1	John is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “names having been written on the gates that are the names of the 12 tribes” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
21:12	qgh3		rc://*/ta/man/translate/figs-activepassive	ὀνόματα ἐπιγεγραμμένα	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, the context suggests that it was God. Alternate translation: “names that God had written” (See: [[rc://*/ta/man/translate/figs-activepassive]])
21:12	r323		rc://*/ta/man/translate/figs-metaphor	υἱῶν Ἰσραήλ	1	Here, **sons** figuratively means “descendants.” John is identifying the Israelites as descendants of their ancestor Israel (who was also known as Jacob). If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “of the people of Israel” (See: [[rc://*/ta/man/translate/figs-metaphor]])
21:15	r324		rc://*/ta/man/translate/writing-pronouns	τοὺς πυλῶνας αὐτῆς, καὶ τὸ τεῖχος αὐτῆς	1	As the General Notes to this chapter discuss, people in this culture conventionally referred to cities by using feminine pronouns. Your language may use a different gender. You could also use a noun and say “that city.” Alternate translation: “its gates and its wall” or “the gates and wall of that city” (See: [[rc://*/ta/man/translate/writing-pronouns]])
21:16	fs8z		rc://*/ta/man/translate/translate-bdistance	σταδίων δώδεκα χιλιάδων	1	The word **stadia** is the plural form of “stadium,” which was a distance of about 185 meters. If it would be helpful in your language, you could give the equivalent in modern measurements. However, you might also wish to retain the ancient measurement, since there may be some symbolic significance to the number 12,000. Alternate translation: “about 2,200 kilometers” or “about 1,300 miles” (See: [[rc://*/ta/man/translate/translate-bdistance]])
21:17	r325		rc://*/ta/man/translate/figs-ellipsis	ἐμέτρησεν τὸ τεῖχος αὐτῆς, ἑκατὸν τεσσεράκοντα τεσσάρων πηχῶν	1	John is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “he measured her wall and found it to be 144 cubits” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
21:17	r326		rc://*/ta/man/translate/figs-explicit	ἑκατὸν τεσσεράκοντα τεσσάρων πηχῶν	1	This could be the measurement: (1) of the height of the wall. Alternate translation: “144 cubits high” (2) of the thickness of the wall. Alternate translation: “144 cubits thick” (See: [[rc://*/ta/man/translate/figs-explicit]])
21:17	eut1		rc://*/ta/man/translate/translate-bdistance	ἑκατὸν τεσσεράκοντα τεσσάρων πηχῶν	1	A **cubit** was the measurement of the distance from a person’s elbow to his longest fingertip, typically about half a meter or about 18 inches. If it would be helpful in your language, you could give the equivalent in modern measurements. However, you might also wish to retain the ancient measurement, since there may be some symbolic significance to the number 144. Alternate translation: “about 70 meters” or “about 200 feet” (See: [[rc://*/ta/man/translate/translate-bdistance]])
21:17	r327		rc://*/ta/man/translate/figs-explicit	μέτρον ἀνθρώπου ὅ ἐστιν ἀγγέλου	1	Since a **cubit** was the distance from an elbow to a fingertip, John needs to specify from what size person the angel determined this measurement. This could mean: (1) that the angel appeared to John in human form and so the distance from his elbow to his fingertip was the same as that of a human. It may be helpful to begin a new sentence here.  Alternate translation: “The angel appeared in human form, and so he used an ordinary human cubit to measure” (2) that the angel may have been a giant compared with humans, but the angel still used a human-sized cubit. Alternate translation: “The angel used the cubit measure that people ordinarily use” (See: [[rc://*/ta/man/translate/figs-explicit]])
21:18	n3hu		rc://*/ta/man/translate/figs-simile	χρυσίον καθαρὸν, ὅμοιον ὑάλῳ καθαρῷ	1	The point of this comparison is that the **gold** from which the city was made was clear and bright, just as **pure glass** has no imperfections that keep it from reflecting light or letting light through. Alternate translation: “is gold that is as clear and bright as pure glass” (See: [[rc://*/ta/man/translate/figs-simile]])
21:19	ick5		rc://*/ta/man/translate/figs-activepassive	οἱ θεμέλιοι τοῦ τείχους τῆς πόλεως & κεκοσμημένοι	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, the context suggests that it was God. Alternate translation: “God had adorned the foundations of the wall of the city” (See: [[rc://*/ta/man/translate/figs-activepassive]])
21:19	r328		rc://*/ta/man/translate/figs-hyperbole	παντὶ λίθῳ τιμίῳ	1	John says **every** here as a generalization for emphasis. If it would be helpful in your language, you could use a different way to express the emphasis. Alternate translation: “with many different precious stones” (See: [[rc://*/ta/man/translate/figs-hyperbole]])
21:19	r329		rc://*/ta/man/translate/figs-ellipsis	ὁ δεύτερος σάπφειρος, ὁ τρίτος χαλκηδών, ὁ τέταρτος σμάραγδος	1	John is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “the second foundation was sapphire, the third foundation was chalcedony, the fourth foundation was emerald” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
21:19	r330		rc://*/ta/man/translate/translate-ordinal	ὁ θεμέλιος ὁ πρῶτος ἴασπις, ὁ δεύτερος σάπφειρος, ὁ τρίτος χαλκηδών, ὁ τέταρτος σμάραγδος	1	If your language does not use ordinal numbers, you can use cardinal numbers here or equivalent expressions. Alternate translation: “Foundation number one was jasper, foundation number two was sapphire, foundation number three was chalcedony, foundation number four was emerald” (See: [[rc://*/ta/man/translate/translate-ordinal]])
21:19	ke4b		rc://*/ta/man/translate/translate-transliterate	ἴασπις & σάπφειρος & χαλκηδών & σμάραγδος	1	As the General Notes to this chapter discuss, in some cases it is not certain what precious stones the names in this verse and the next verse describe. When the reference of a name is uncertain, ULT spells out the name using English letters. If your readers would not be familiar with some of the precious stones listed here, in your translation you can spell their names the way they sound in your language. (See: [[rc://*/ta/man/translate/translate-transliterate]])
21:20	r331		rc://*/ta/man/translate/figs-ellipsis	ὁ πέμπτος σαρδόνυξ, ὁ ἕκτος σάρδιον, ὁ ἕβδομος χρυσόλιθος, ὁ ὄγδοος βήρυλλος, ὁ ἔνατος τοπάζιον, ὁ δέκατος χρυσόπρασος, ὁ ἑνδέκατος ὑάκινθος, ὁ δωδέκατος ἀμέθυστος.	1	John is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “the fifth foundation was sardonyx, the sixth foundation was carnelian, the seventh foundation was chrysolite, the eighth foundation was beryl, the ninth foundation was topaz, the tenth foundation was chrysoprase, the eleventh foundation was jacinth, the twelfth foundation was amethyst” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
21:20	r332		rc://*/ta/man/translate/translate-ordinal	ὁ πέμπτος σαρδόνυξ, ὁ ἕκτος σάρδιον, ὁ ἕβδομος χρυσόλιθος, ὁ ὄγδοος βήρυλλος, ὁ ἔνατος τοπάζιον, ὁ δέκατος χρυσόπρασος, ὁ ἑνδέκατος ὑάκινθος, ὁ δωδέκατος ἀμέθυστος.	1	If your language does not use ordinal numbers, you can use cardinal numbers here or equivalent expressions. Alternate translation: “foundation number five was sardonyx, foundation number six was carnelian, foundation number seven was chrysolite, foundation number eight was beryl, foundation number nine was topaz, foundation number ten was chrysoprase, foundation number eleven was jacinth, foundation number twelve was amethyst” (See: [[rc://*/ta/man/translate/translate-ordinal]])
21:21	r333		rc://*/ta/man/translate/figs-explicitinfo	ἀνὰ εἷς ἕκαστος τῶν πυλώνων	1	It might seem that this phrase contains extra information that would be unnatural to express in your language. If so, you can shorten it. Alternate translation: “each of the gates” (See: [[rc://*/ta/man/translate/figs-explicitinfo]])
21:21	vp22		rc://*/ta/man/translate/figs-simile	χρυσίον καθαρὸν ὡς ὕαλος διαυγής.	1	See how you translated the similar expression in [21:18](../21/18.md). Alternate translation: “was gold that was as clear and bright as transparent glass” (See: [[rc://*/ta/man/translate/figs-simile]])
21:22	r334		rc://*/ta/man/translate/figs-infostructure	ὁ & Κύριος ὁ Θεός ὁ Παντοκράτωρ ναὸς αὐτῆς ἐστιν, καὶ τὸ Ἀρνίον	1	It may be more natural to put the information about the **Lamb** with the information about the **Lord God**. Alternate translation: “the Lord God, the Ruler of All, and the Lamb are her temple” (See: [[rc://*/ta/man/translate/figs-infostructure]])
21:22	m2ew		rc://*/ta/man/translate/figs-metaphor	ὁ & Κύριος ὁ Θεός ὁ Παντοκράτωρ ναὸς αὐτῆς ἐστιν, καὶ τὸ Ἀρνίον	1	Since John has just said that there is **no temple** in the city, he does not mean that the **Lord God** and the **Lamb** are literally a temple. Rather, he means that the people in the city can be in God’s presence all the time, without having to go to a temple. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “the Lord God, the Ruler of All, and the Lamb are always present in the city” (See: [[rc://*/ta/man/translate/figs-metaphor]])
21:23	r335		rc://*/ta/man/translate/figs-ellipsis	οὐδὲ τῆς σελήνης	1	John is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “nor does the city have need of the moon” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
21:23	v2m9		rc://*/ta/man/translate/figs-metaphor	ὁ λύχνος αὐτῆς τὸ Ἀρνίον	1	John is speaking as if the **Lamb** were literally a **lamp** that lit up the city. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “her light is the Lamb” or “its light is the Lamb” or “the light of that city is the Lamb” (See: [[rc://*/ta/man/translate/figs-metaphor]])
21:24	ma5n		rc://*/ta/man/translate/figs-metaphor	περιπατήσουσιν τὰ ἔθνη διὰ τοῦ φωτὸς αὐτῆς	1	John is speaking as if the **nations** would literally know where to **walk** because they would see well by the **light** from the city. In this context, the word **walk** figuratively means how people live and behave, and so the word **light** represents good guidance about how to live and behave. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “the people in the city will live in such a way as to guide the nations about how to live as God wishes” (See: [[rc://*/ta/man/translate/figs-metaphor]])
21:24	r469		rc://*/ta/man/translate/translate-textvariants	τὰ ἔθνη	1	Some ancient manuscripts read **the nations**. ULT follows that reading. Other ancient manuscripts read “the nations that are saved.” If a translation of the Bible exists in your region, you may wish to use the reading that it uses. If a translation of the Bible does not exist in your region, you may wish to use the reading of ULT. (See: [[rc://*/ta/man/translate/translate-textvariants]])
21:24	r336		rc://*/ta/man/translate/figs-metonymy	οἱ βασιλεῖς τῆς γῆς φέρουσιν τὴν δόξαν αὐτῶν εἰς αὐτήν	1	By **their glory**, John may mean by association symbols of royal power, such as crowns, scepters, and robes. He may be describing a situation like the one in [4:10](../04/10.md), where he saw the 24 elders “lay their crowns before the throne” to acknowledge God as the Supreme Ruler. If it would be helpful in your language, you could use an equivalent expression or express the meaning plainly. Alternate translation: “the kings of the earth will come into the city and lay their royal crowns, scepters, and robes before God’s throne to acknowledge him as the Supreme Ruler” (See: [[rc://*/ta/man/translate/figs-metonymy]])
