Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1TH	5	1	caue	figs-ellipsis	οὐ χρείαν ἔχετε ὑμῖν γράφεσθαι	1	General Information:	Here words are left out in the original that a sentence would need in many languages to be complete. Since English needs it, **for us** is added in brackets. Do what is natural in your language. (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1TH	5	2	yvg3	figs-simile		0	perfectly well	This verse begins an extended list of contrasting similes that continues through [5:8](../05/08.md). If this would be misunderstood in your language, you could use equivalent comparisons or express these meanings in a non-figurative way. (See: [[rc://en/ta/man/translate/figs-simile]])
1TH	5	2	dqgk	figs-rpronouns	αὐτοὶ γὰρ ἀκριβῶς οἴδατε	1	perfectly well	The words **For**, **yourselves**, and **perfectly** emphasize how clearly the Thessalonian church should understand when and how the Lord’s Second Coming will happen. Use a natural way in your language to indicate this emphasis. Alternate translation: “In fact, it is certain that you recognize accurately” or “You are certainly well aware of this fact” or “Indeed, you know precisely” (See: [[rc://en/ta/man/translate/figs-rpronouns]])
1TH	5	2	mcq9	grammar-connect-logic-result	γὰρ	1	perfectly well	Here, **For** begins a reason clause that explains why the Thessalonian church has “no need that anything be written” to them about the timing and manner of the Lord’s Second Coming (See [5:1](../05/01.md)). Alternate translation: “In fact,” or “Certainly,” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1TH	5	2	tu9t	figs-idiom	ἡμέρα Κυρίου	1	in this manner—like a thief in the night	Here, **the day of the Lord** is an idiom that refers to the Old Testament concept of the time of God’s final judgment. The context of this passage makes it clear that **the day of the Lord** is synonymous with “the coming of the Lord” Jesus in [4:15](../04/15.md). (See also [Acts 2:20](../act/02/20.md); [1 Corinthians 5:5](../1co/05/05.md); [2 Thessalonians 2:2](../2th/02/02.md); [2 Peter 3:10](../2pe/03/10.md)). Use a natural way in your language to emphasize this idea. Alternate translation; “the time when the Lord Jesus returns again to earth” or “the time when the Lord Jesus will finally judge” (See: [[rc://en/ta/man/translate/figs-idiom]])
1TH	5	2	tmj3	figs-simile	ὡς κλέπτης ἐν νυκτὶ οὕτως ἔρχεται	1	in this manner—like a thief in the night	The point of this comparison is that, just like a thief at night comes unexpectedly, the way Jesus will return is unexpected and the timing of his return is unknown. If this would be misunderstood in your language, you could use an equivalent comparison or express this meaning in a non-figurative way. Alternate translation: “is going to come as unexpectedly as a robber at night” or “is going to come so surprisingly–like when a thief breaks in at night” or “is going to happen like this–all of a sudden” (See: [[rc://en/ta/man/translate/figs-simile]])
1TH	5	3	p1wi	figs-hypo	ὅταν λέγωσιν, εἰρήνη καὶ ἀσφάλεια	1	When they may say	Paul is using a hypothetical situation to express the suddenness of the “the day of the Lord.” Use the natural form in your language for expressing a hypothetical situation. Alternate translation: “Whenever they might say, ‘Everything is safe and sound,’” or “At a time when people are saying, ‘All is well,’” (See: [[rc://en/ta/man/translate/figs-hypo]])
1TH	5	3	mjvd	grammar-connect-logic-contrast	τότε	1	When they may say	Here what follows the word **then** is in contrast to the **Peace and safety** these people expected to last. Instead, **sudden destruction comes** on them. Use a natural way in your language for introducing a contrast. (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
1TH	5	3	ne9n	figs-parallelism	τότε αἰφνίδιος αὐτοῖς ἐφίσταται ὄλεθρος	1	then sudden destruction	Here, **sudden destruction** parallels the idea of terror that accompanies a sudden attack by “a thief in the night” (See [5:2](../05/02.md)). If it would be clearer in your language, you could make this idea explicit. Alternate translation: “then sudden calamity strikes” or “then immediate destruction looms over them” (See: [[rc://en/ta/man/translate/figs-parallelism]])
1TH	5	3	sde2	figs-parallelism	αἰφνίδιος αὐτοῖς ἐφίσταται ὄλεθρος, ὥσπερ ἡ ὠδὶν τῇ ἐν γαστρὶ ἐχούσῃ; καὶ οὐ μὴ ἐκφύγωσιν	1	like birth pains to the one having in the womb	Here, **sudden** describes the unexpected timing of **birth pains** , and **certainly not escape** describes the nature of **destruction**. Paul says similar things with these phrases to show that God’s final judgment will be a total surprise and complete ruin for unbelievers. Use a natural way in your language to emphasize these ideas. (See: [[rc://en/ta/man/translate/figs-parallelism]])
1TH	5	3	f1xr	figs-simile	ὥσπερ ἡ ὠδὶν τῇ ἐν γαστρὶ ἐχούσῃ; καὶ οὐ μὴ ἐκφύγωσιν	1	like birth pains to the one having in the womb	The point of this comparison is that, just like a pregnant woman suddenly experiences labor pains, God’s final judgment will come suddenly and be inescapable. If this would be misunderstood in your language, you could use an equivalent comparison or express this meaning in a non-figurative way. Alternate translation: “just as suddenly as labor pains seize a pregnant woman–these people can never escape God’s destruction” (See: [[rc://en/ta/man/translate/figs-simile]])
1TH	5	3	iwc2	figs-idiom	τῇ ἐν γαστρὶ ἐχούσῃ	1	like birth pains to the one having in the womb	Here, **having in the womb** is an idiom meaning “pregnant.” If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. Alternate translation: “do for a woman in late pregnancy” (See: [[rc://en/ta/man/translate/figs-idiom]])
1TH	5	3	undo	figs-doublenegatives	οὐ μὴ ἐκφύγωσιν	1	like birth pains to the one having in the womb	Here, **certainly not** is a strong prohibition meaning “never” (See [4:15](../04/15.md)). If this double negative would be misunderstood in your language, you could translate it as a positive statement. Alternate translation: “they will never escape” or “there is no way to possibly escape” (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
1TH	5	4	sk6v	grammar-connect-logic-contrast	ὑμεῖς δέ	1	you, brothers	Here what follows the words **But you** is in contrast to the “sudden destruction” of the people in [5:3](../05/03.md). Use a natural way in your language for introducing a contrast. Alternate translation: “Certainly you” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
1TH	5	4	b6lv	figs-metaphor	οὐκ ἐστὲ ἐν σκότει	1	are not in darkness	Paul speaks figuratively of these people as if they actually live in place without light. He means that they are unaware or unprepared for the Lord’s return because they are living sinfully. If your readers would not understand what it means to be **in darkness** in this context, you could use an equivalent metaphor from your culture. Alternate translation: “are not unprepared” or “are not living sinfully” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	4	elp9	grammar-connect-logic-result	ἵνα ἡ ἡμέρα ὑμᾶς ὡς κλέπτας καταλάβῃ	1	so that the day might overtake you like a thief	This is a result clause. Use a natural way in your language to indicate result. Alternate translation: “causing you to be like people such as those surprised by a robber. You are ready for the time when the Lord Jesus will return” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1TH	5	4	otz2	figs-metaphor	ἡ ἡμέρα	1	For you are all sons of the light and sons of the day	Here, Paul speaks figuratively about the idiom “the **day** of the Lord” in [5:2](../05/02.md), by contrasting **the day** with **darkness**. He means that because the Thessalonian church is not unaware of “the **day** of the Lord,” they will not be unprepared, like people who live **in darkness**. If your readers would not understand what **the day** means in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternative translation, “the day of the Lord” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	4	ywez	figs-metaphor	ἵνα ἡ ἡμέρα ὑμᾶς ὡς κλέπτας καταλάβῃ	1	For you are all sons of the light and sons of the day	Paul speaks figuratively of “the **day** of the Lord” as if it were a thief who surprises a person. He means that “the **day** of the Lord” will come suddenly for those who are unprepared (See “sudden destruction” in [5:3](../05/03.md)). If your readers would not understand what this phrase means in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternative translation: “making you unprepared, like when a robber breaks in at night” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	5	ddce	figs-doublet	πάντες γὰρ ὑμεῖς υἱοὶ φωτός ἐστε, καὶ υἱοὶ ἡμέρας. οὐκ ἐσμὲν νυκτὸς οὐδὲ σκότους	1	For you are all sons of the light and sons of the day	Here, **sons of the light** means basically the same thing as **sons of the day**. Also, **of the night** means basically the same thing as **of the darkness**. The repetition is used to emphasize how **light** characterizes **day** and how **darkness** characterizes **night**. If your language does not use repetition in this way, you could combine these phrases. Alternate translation: “Certainly, all of you are ready for Christ’s Second Coming. None of us are unprepared” (See: [[rc://en/ta/man/translate/figs-doublet]])
1TH	5	5	zp3z	figs-metaphor	πάντες γὰρ ὑμεῖς υἱοὶ φωτός ἐστε, καὶ υἱοὶ ἡμέρας	1	For you are all sons of the light and sons of the day	Paul speaks figuratively of the Thessalonian church as if the **light** and **day** were their physical parents. He means that the Thessalonian church members are God’s spiritual children who are characterized by spiritual readiness. If your readers would not understand what it means to be **sons of the light and sons of the day** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “This is because all of you who belong to God are ready for Christ’s coming” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	5	ilv4	grammar-connect-logic-result	γὰρ	1	For you are all sons of the light and sons of the day	Here, **For** begins a reason clause that explains why the Thessalonian church will escape God’s judgment on “the **day** of the Lord” (See [5:2](../05/02.md)). Alternate translation: “Because in fact” or “Certainly” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1TH	5	5	cxo9	figs-nominaladj	πάντες…ὑμεῖς…ἐστε	1	For you are all sons of the light and sons of the day	Paul is using the adjective **all** as a noun in order to describe the whole Thessalonian church. Your language may use adjectives in the same way. If not, you could translate this with a noun phrase. Alternate translation: “you Thessalonians are all” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
1TH	5	5	d6fm	figs-metaphor	οὐκ ἐσμὲν νυκτὸς οὐδὲ σκότους	1	We are not of the night nor of the darkness	Again, Paul speaks figuratively of these people as if they actually live in a place without light. He means that they are unaware or unprepared for the Lord’s return because they are living sinfully (See [5:4](../05/04.md)). If your readers would not understand what it means to be **of the night** or **of the darkness** in this context, you could use an equivalent metaphor from your culture. Alternate translation: “We are not unprepared like those at night or those who live in the darkness, ” or “We are not characterized by being spiritually ignorant” or “We do not live like those who are characterized by sinful activities” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	5	kq0x	figs-exclusive	ἐσμὲν	1	We are not of the night nor of the darkness	In [5:5-10](../05/05.md), **We** is inclusive of all Christians. Your language may require you to mark these forms. Alternate translation: “We believers in Christ are” (See: [[rc://en/ta/man/translate/figs-exclusive]])
1TH	5	5	f4uw	figs-possession	νυκτὸς οὐδὲ σκότους	1	We are not of the night nor of the darkness	Paul is using the possessive form to describe people who are characterized by spiritual ignorance or who live sinfully. This means that they will not be prepared at “**the day** of the Lord.” If this is not clear in your language, you could make this explicit. Alternate translation: “characterized by being spiritually unprepared and living sinfully” (See: [[rc://en/ta/man/translate/figs-possession]])
1TH	5	6	paqf	grammar-connect-logic-result	ἄρα οὖν	1	we might keep watch and be sober	Here, **so then** emphatically introduces a result clause. Use a natural way in your language to introduce a result clause. Alternate translation: “therefore” or “as a result” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1TH	5	6	d2aj	figs-metaphor	μὴ καθεύδωμεν ὡς οἱ λοιποί	1	we might keep watch and be sober	Here Paul speaks figuratively about the people “of the night” and “of the darkness” are if they are sleeping. He means that they are unaware or unprepared for the Lord’s return because they are living sinfully (See notes for “darkness” at [5:4-5](../05/04.md)). If your readers would not understand what it means to **sleep** in this context, you could use an equivalent metaphor from your culture. Alternate translation: “we must not be unprepared like non-Christians” or “let us not be like the rest of humanity, who are not aware that Jesus is coming back” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	6	on3d	figs-imperative	μὴ καθεύδωμεν…γρηγορῶμεν καὶ νήφωμεν	1	we might keep watch and be sober	Here, the verb forms **sleep**, **keep watch**, and **be sober** could also refer to: (1) commands. Alternate translation: “we must not sleep … we must keep watch and be sober” (2) appeals. Alternate translation: “let us not sleep … let us keep watch and let us be sober” (See: [[rc://en/ta/man/translate/figs-imperative]])
1TH	5	6	x0zh	figs-nominaladj	οἱ λοιποί	1	we might keep watch and be sober	Paul is using the adjective **the rest** as a noun in order to describe those who are unprepared for Christ’s return. Your language may use adjectives in the same way. If not, you could translate this with a noun phrase. Alternate translation: “like others who are not ready for the Lord Jesus to return” or “like the rest of humanity” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
1TH	5	6	q33e	grammar-connect-logic-contrast	ἀλλὰ	1	we might not sleep	Here, what follows the word **but** is in contrast to **the rest** who **sleep**. Use a natural way in your language for introducing a contrast. Alternate translation (starting a new sentence): “On the contrary,” or “Instead,” or “Rather,” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
1TH	5	6	sdww	figs-metaphor	γρηγορῶμεν καὶ νήφωμεν	1	we might not sleep	Here, Paul speaks figuratively of Christians as if they are watch guards. He means that they should be aware and be prepared for the Lord’s return by living as God’s people should live. If your readers would not understand what it means to **keep watch** or **be sober** in this context, you could use an equivalent metaphor from your culture. Alternate translation: “instead, we must stay spiritually alert and prepared” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	6	osxu	figs-hendiadys	γρηγορῶμεν καὶ νήφωμεν	1	we might not sleep	These verbs express a similar idea by using two words connected with **and**. The verb **be sober** tells how Christians should **keep watch**. If it would be more natural in your language, you could express this meaning with an equivalent phrase that does not use **and**. Alternate translation: “we should remain calmly alert” or “let us remain soberly awake” (See: [[rc://en/ta/man/translate/figs-hendiadys]])
1TH	5	7	fxca	figs-parallelism	οἱ γὰρ καθεύδοντες, νυκτὸς καθεύδουσιν; καὶ οἱ μεθυσκόμενοι, νυκτὸς μεθύουσιν	1	For those who are sleeping, sleep at night	These two phrases convey similar ideas by repeating the same verb forms twice. Paul says the same thing twice, in different ways, to show that **sleeping** and **getting drunk** are states of being that make people unaware or unprepared. If saying the same thing twice might be confusing for your readers, you can condense each phrase. Alternate translation: “Certainly, people sleep at night, and people get drunk at night” (See: [[rc://en/ta/man/translate/figs-parallelism]])
1TH	5	7	oyjo	grammar-connect-logic-result	γὰρ	1	For those who are sleeping, sleep at night	Here, **For** begins a reason clause that explains why the Thessalonian church should “not sleep” or be unprepared for the Lord’s return (See [5:6](../05/06.md)). Alternate translation: “Because in fact,” or “Certainly,” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1TH	5	7	s253	figs-metaphor	οἱ γὰρ καθεύδοντες, νυκτὸς καθεύδουσιν	1	For those who are sleeping, sleep at night	Here again, like in [5:6](../05/06.md), Paul speaks figuratively as if these people are actually sleeping, or it is night time. He means that these people are spiritually unprepared or unaware or even sinful (See also notes at [5:2,4](../05/02.md)). If your readers would not understand what **sleep** and **night** mean in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “Those who are sleeping are unaware” or “Certainly those who are asleep are unprepared” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	7	exa8	figs-metaphor	οἱ μεθυσκόμενοι, νυκτὸς μεθύουσιν	1	those who are getting drunk, get drunk at night	Paul speaks figuratively as if these people are actually drunk, or it is night time. He means that these people are spiritually unprepared or unaware or sinful. If your readers would not understand what **getting drunk** or **night** mean in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “those who are drunk are unprepared” or “those who are drunk are unaware” or “those who drink too much alcohol tend to drink at night” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	8	wh3g	grammar-connect-logic-contrast	δὲ	1	we, being of the day	What follows the word **But** here is in contrast to “getting drunk” at “night” in [5:7](../05/07.md). Instead, Christians are characterized by the activities of **the day** and staying **sober** (See [5:5–6](../05/05.md)). Use a natural way in your language for introducing a contrast. Alternate translation: “However” or “Instead” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
1TH	5	8	iv63	figs-imperative	ἡμεῖς…νήφωμεν	1	we, being of the day	Here, **should stay sober** could refer to: (1) a command. Alternate translation: “we … must stay sober” (2) an appeal. Alternate translation: “let us … stay sober” (See your translation at [5:6](../05/06.md)). (See: [[rc://en/ta/man/translate/figs-imperative]])
1TH	5	8	jqqo	figs-metaphor	ἡμεῖς δὲ ἡμέρας ὄντες	1	we, being of the day	Paul speaks figuratively of Christians as if they are actually a part of the day time. He means that they are characterized by spiritual readiness for the Lord’s return. If your readers would not understand what it means to be **of the day** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “Now, because we are ready for Christ’s coming, we” or “Since we are characterized by being ready, we” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	8	ev6i	figs-metaphor	ἐνδυσάμενοι θώρακα πίστεως καὶ ἀγάπης, καὶ περικεφαλαίαν, ἐλπίδα σωτηρίας	1	having put on the breastplate of faith and of love	Paul speaks figuratively of Christians as if they are soldiers. He means that just as a soldier must equip himself with armor in order to be ready to fight, so Christians must prepare themselves for the Second Coming of Christ with the spiritual protection of **faith**, **love**, and **hope** (See also [Ephesians 6:10-18,23](../eph/06/10.md)). If your readers would not understand what these phrases mean in this context, you could use equivalent metaphors from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	9	h5y2	figs-abstractnouns	ὅτι οὐκ ἔθετο ἡμᾶς ὁ Θεὸς εἰς ὀργὴν	1	whether we might be awake or asleep	Here, **wrath** refers to God’s future and final Judgment (See your translation of **wrath** at [1:10](../01/10/.md), [2:16](../02/16/.md)). (See also [What is the “second coming” of Jesus?](../front/intro)). If your language does not use the abstract noun **wrath**, you could express the idea behind it in another way. “Certainly, God did not destine that he would punish us” or “Indeed, God did not determine that he would judge us” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1TH	5	9	lrx6	grammar-connect-logic-result	ὅτι	1	whether we might be awake or asleep	Here, **For** begins a reason clause that explains why the Thessalonian church should have “the hope of salvation” (See [5:8](../05/08.md)). Use a natural way in your language to express this emphasis. Alternate translation: “Certainly” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1TH	5	9	l89q	figs-possession	πίστεως καὶ ἀγάπης…σωτηρίας	1	having put on the breastplate of faith and of love	Paul uses the possessive form to describe things that are characterized by **faith** and **hope** and **love**. You could turn these phrases into similes if it would be clearer in your language. (See: [[rc://en/ta/man/translate/figs-possession]])
1TH	5	9	erz5	grammar-connect-logic-goal	εἰς…εἰς	1	whether we might be awake or asleep	Here, **to … to** introduces two purpose clauses. Paul is stating the purpose or goal for which God **appointed** the two types of people described in [5:3–8](../05/03.md)). Use a natural way in your language for introducing purpose clauses. Alternate translation: “for the purpose of … in order to” (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])
1TH	5	9	qmo5	grammar-connect-logic-contrast	ἀλλὰ	1	whether we might be awake or asleep	What follows the word **but** here is in contrast to **wrath**. Here Paul emphasizes that God’s true people will not experience his final punishment. Use a natural way in your language for introducing a contrast. Alternate translation: “but actually” or “but instead” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
1TH	5	9	qfcf	figs-possession	εἰς περιποίησιν σωτηρίας	1	whether we might be awake or asleep	Here, the phrase translated **to obtain salvation** is a possessive form that Paul uses to indicate that **salvation** is something that belongs to God’s people. If this is not clear in your language, you could make this explicit. Alternate translation: “for the possessing of salvation” or “for the acquiring of salvation” (See: [[rc://en/ta/man/translate/figs-possession]])
1TH	5	10	arhm	figs-distinguish	τοῦ ἀποθανόντος περὶ ἡμῶν	1	whether we might be awake or asleep	Here, **the one who died for us** gives us further information about what “salvation through our Lord Jesus Christ” is (See [5:9](../05/09.md)). Paul means that God gives the guarantee that Christians will “obtain salvation,” because Jesus **died for us**. If this is not understood in your language, you can make the relationship between these phrases clearer. Alternate translation: “who died on our behalf” or “who died for our sake” (See: [[rc://en/ta/man/translate/figs-distinguish]])
1TH	5	10	dzq0	grammar-connect-logic-goal	ἵνα…ἅμα σὺν αὐτῷ ζήσωμεν	1	whether we might be awake or asleep	This is a purpose clause. Paul is stating why Jesus **died for us**. Use a natural way in your language for introducing a purpose clause. Alternate translation: “in order that … we could live together with him” (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])
1TH	5	10	w59c	figs-metaphor	εἴτε γρηγορῶμεν εἴτε καθεύδωμεν	1	whether we might be awake or asleep	Paul speaks figuratively of these people as if they were physically **awake or asleep**. He means that they are “alive or dead” (See [4:14–17](../04/14.md)). If your readers would not understand what it means to be **awake or asleep** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “whether we are living or even if we are dead” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	11	r921	grammar-connect-words-phrases	διὸ	1	build up one the other	Here, **Therefore** indicates the conclusion of this section about timing of “the day of the Lord,” and connects to the manner of Christ’s return in [4:14–18](../04/14.md) by again using the same phrase, **comfort one another**. (See: [[rc://en/ta/man/translate/grammar-connect-words-phrases]])
1TH	5	11	o85i	grammar-connect-logic-result	διὸ παρακαλεῖτε	1	build up one the other	**Therefore** begins a result clause. Paul explains how the Thessalonian church should respond to the fact that Jesus died so that Christians can “obtain salvation” (See [5:9](../05/09.md)). Alternate translation: “This is why you should encourage” or “As a result, you must comfort” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1TH	5	11	m2c9	figs-doublet	διὸ παρακαλεῖτε ἀλλήλους, καὶ οἰκοδομεῖτε εἷς τὸν ἕνα	1	build up one the other	These two phrases mean basically the same thing. The repetition is used to emphasize how much Paul wants the Thessalonian church to encourage and support each other. If your language does not use repetition in this way, you could combine these phrases. Alternate translation: “As a result, continue to be supportive of what each person needs” or “This is why you must supportively console each other with this message” (See: [[rc://en/ta/man/translate/figs-doublet]])
1TH	5	11	hepx	figs-imperative	παρακαλεῖτε…οἰκοδομεῖτε	1	build up one the other	These verbs are imperatives but could communicate an appeal rather than a command. You could use a form in your language that communicates an urgent request or appeal. Alternate translation: “we apostles urge you to comfort … build up” (See: [[rc://en/ta/man/translate/figs-imperative]])
1TH	5	11	fx2f	figs-idiom	οἰκοδομεῖτε	1	build up one the other	Paul speaks figuratively of the Thessalonian church as if they were a building that can be constructed. He means that they should mutually support one another in the Christian life. If your readers would not understand what it means to **build up** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “keep supporting” or “continue to confirm” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	11	kdae	figs-idiom	εἷς τὸν ἕνα	1	build up one the other	Here, the term **one the one** is an idiom meaning “each and every one” or “each one.” If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. Alternate translation: “each one” or “one another” (See: [[rc://en/ta/man/translate/figs-idiom]])
1TH	5	11	sfv4		καθὼς καὶ ποιεῖτε	1	build up one the other	Here Paul uses the emphatic phrase **just as also you are doing** to encourage the Thessalonian church to continue their practice of mutually supporting each other. Use a natural way in your language to indicate this emphasis. Alternate translation: “exactly as you have been doing”
1TH	5	12	pd47	grammar-connect-words-phrases	δὲ	1	General Information:	Here, **Now** indicates that what follows is the final section of instructions from the apostles. Alternate translation: “Lastly” or “Indeed” (See: [[rc://en/ta/man/translate/grammar-connect-words-phrases]])
1TH	5	12	fqh3	figs-distinguish	τοὺς κοπιῶντας ἐν ὑμῖν, καὶ προϊσταμένους ὑμῶν ἐν Κυρίῳ, καὶ νουθετοῦντας ὑμᾶς	1	leading you in the Lord	This clause expresses different functions for the same group of leaders. It is not making a distinction between **those who are laboring among you** and **leading you** and **admonishing you**. If this is not understood in your language, you can make the relationship between these phrases more clear. Alternate translation: “your leaders who are working among you and guiding you in the Lord and training you” (See: [[rc://en/ta/man/translate/figs-distinguish]])
1TH	5	12	f4jv	figs-metaphor	ἐν Κυρίῳ	1	leading you in the Lord	Paul speaks figuratively as if the leaders of the church at Thessalonica were occupying space inside of **the Lord**. Here, the metaphor expresses the idea that these men represent Jesus himself in their leadership role in the Thessalonian church (See also [4:1](../04/01.md). If your readers would not understand what **in the Lord** means in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “with authority from the Lord Jesus” or “as spokespersons for the Lord Jesus” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	13	jq0o	grammar-connect-logic-result	καὶ ἡγεῖσθαι αὐτοὺς ὑπέρἐκπερισσοῦ ἐν ἀγάπῃ, διὰ τὸ ἔργον αὐτῶν	1	to regard them highly in love because of their work	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “and because of their work on your behalf, we also ask you to lovingly show them the utmost consideration” or “and since they work so hard for you, we also urge you to show them the highest honor out of love” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
1TH	5	13	p6m4	figs-metaphor	ἐν ἀγάπῃ	1	to regard them highly in love because of their work	Paul speaks figuratively as if the Thessalonian church is occupying space inside of **love**. He is describing how they should show honor to their leaders. If your readers would not understand what **in love** means in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Here, **in love** could refer to: (1) the means of love. Alternate translation: “by loving them” (2) the basis for love. Alternate translation: “on the basis of your love for them” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	5	13	rqs8	figs-imperative	εἰρηνεύετε ἐν ἑαυτοῖς	1	to regard them highly in love because of their work	Here is the first of 17 final appeals in [5:13-26](../05/13.md) that the apostles give the Thessalonian church. **Be at peace** is an imperative, but here it could be an urgent request rather than a command. Use a natural way in your language to communicate an appeal or urgent request. Alternate translation: “We urge you to continue to live peacefully with your leaders” (See: [[rc://en/ta/man/translate/figs-imperative]])
1TH	5	14	lajk	figs-litany		0	to regard them highly in love because of their work	Paul uses a repetitive series of imperative sentences in [5:14–22](../05/14) to urge the Thessalonian church to show practical love to one another. This repetitive style of speaking or writing is called a “litany.” Use a form in your language that someone would use to list things that someone should do. (See: [[rc://en/ta/man/translate/figs-litany]])
1TH	5	14	tdxa	grammar-connect-words-phrases	παρακαλοῦμεν δὲ ὑμᾶς, ἀδελφοί,	1	to regard them highly in love because of their work	This phrase signals the apostles’ final appeals to the Thessalonian church. Since there are 14 commands in this section [5:14-22](../05/14.md), you could use a marker from your language to indicate this final section. Alternate translation: “Finally, we urge you, fellow believers in Christ” See: [[rc://en/ta/man/translate/grammar-connect-words-phrases]])
1TH	5	14	qadb	figs-idiom	ἀδελφοί	1	to regard them highly in love because of their work	Here the idiom **brothers** could refer to: (1) the whole Thessalonian church including the leaders. Alternate translation: “our fellow believers in Christ” (2) the leaders of the Thessalonian church. Alternate translation: “fellow leaders of Christ’s church” (See: [[rc://en/ta/man/translate/figs-idiom]])
1TH	5	14	g34k	figs-nominaladj	πρὸς πάντας	1	to regard them highly in love because of their work	Paul is using the adjective **all** as a noun in order to describe the Thessalonian church. Your language may use adjectives in the same way. If not, you could translate this with a noun phrase. Alternate translation: “toward all your fellow believers in Christ” or “with the whole Thessalonian church” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
1TH	5	15	vlp7	figs-idiom	ὁρᾶτε	1	to regard them highly in love because of their work	Here, **See that** is an idiom used to command attention. If this would be misunderstood in your language, you could use an equivalent idiom or use plain language. Alternate translation: “Be certain that” (See: [[rc://en/ta/man/translate/figs-idiom]])
1TH	5	15	dqs8	figs-metaphor	κακὸν ἀντὶ κακοῦ τινι ἀποδῷ	1	to regard them highly in love because of their work	Paul speaks figuratively of **evil** as if it were goods or money that could be exchanged. He means that if a someone treats you badly, you should not respond in the same way. If your readers would not understand what it means to **pay back evil for evil** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “treats anyone wrongly because they treated you wrongly” (See: [[rc://en/ta/man/translate/figs-metaphor]])
