Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1CO	13	12	w2eu			0	now we see	Possible meanings are 1) "now we see Christ" or 2) "now we see God."
1CO	13	12	xx1g	figs-ellipsis		0	but then face to face	"but then we will see Christ face to face" This means that we will be physically present with Christ. (See: [[rc://en/ta/man/translate/figs-ellipsis]] and [[rc://en/ta/man/translate/figs-synecdoche]])
1CO	13	12	qp7g	figs-ellipsis		0	I will know fully	The word "Christ" is understood. Alternate translation: "I will know Christ fully" (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1CO	13	12	i28w	figs-activepassive		0	just as I have been fully known	This can be stated as active. Alternate translation: "just as Christ has known me fully" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	13	13	nt1y	figs-abstractnouns		0	faith, future confidence, and love	These abstract nouns can be expressed in phrases with verbs. Alternate translation: "we must trust the Lord, be confident that he will do what he has promised, and love him and others" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1CO	14	intro	jlp6	1 Corinthians 14 General Notes		0		# 1 Corinthians 14 General Notes<br>#### Structure and formatting<br><br>In this chapter, Paul returns to discussing spiritual gifts.<br><br>Some translations set what is quoted from the Old Testament farther to the right on the page than the rest of the text. The ULT does this with the words of verse 21.<br><br>#### Special concepts in this chapter<br><br>##### Tongues<br><br>Scholars disagree on the exact meaning of the gift of tongues. Paul describes the gift of tongues as a sign for unbelievers. It does not serve the whole church, unless someone interprets what is spoken. It is very important that the church uses this gift properly.<br><br>##### Prophecy<br><br>Scholars disagree on the exact meaning of prophecy as a spiritual gift. Paul says prophets can build up the entire church. He describes prophecy as a gift for believers. (See: [[rc://en/tw/dict/bible/kt/prophet]])<br>
1CO	14	01	vl57	Connecting Statement:		0		Paul wants them to know that though teaching is more important because it instructs people, it must be done with love.
1CO	14	01	x938	figs-123person		0	Pursue love	Paul speaks of love as if it were a person. "Follow after love" or "Work hard to love people" (See: [[rc://en/ta/man/translate/figs-123person]])
1CO	14	01	ki3l			0	especially that you may prophesy	"and work especially hard to be able to prophesy"
1CO	14	03	r1nx	figs-metaphor		0	to build them up	Building people up represents helping them become mature and strong in their faith. See how you translated "builds up" in [1 Corinthians 8:1](../08/01.md). Alternate translation: "to strengthen them" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	14	04	b2mg	figs-metaphor		0	builds up	Building people up represents helping them become mature and strong in their faith. See how you translated "builds up" in [1 Corinthians 8:1](../08/01.md). Alternate translation: "strengthens people" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	14	05	z5my	figs-synecdoche		0	The one who prophesies is greater	Paul is emphasizing that the gift of prophecy is greater than the gift of speaking in tongues. Alternate translation: "The one who prophesies has a greater gift" (See: [[rc://en/ta/man/translate/figs-synecdoche]])
1CO	14	05	g9k1			0	interprets	This means to tell what someone has said in a language to others who do not understand that language. See how this is translated in [1 Corinthians 2:13](../02/13.md).
1CO	14	06	l71k	figs-rquestion		0	how will I benefit you?	This can be a statement. Alternate translation: "I will not benefit you." or "I will not have done anything that helps you." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	14	07	t3rb			0	they do not produce different tones	This refers to sounds of different pitch that make up the melody, not to the difference between a flute sound and a harp sound.
1CO	14	07	hq2u	figs-rquestion		0	how will anyone know what tune the flute or harp is playing?	Paul wants the Corinthians to answer this themselves. Alternate translation: "no one will know what tune the flute or harp is playing." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	14	07	yea4			0	tune	melody or song
1CO	14	08	z6jg	figs-rquestion		0	how will anyone know when it is time to prepare for battle?	Paul wants the Corinthians to answer this themselves. Alternate translation: "no one would know when it is time to prepare for battle." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	14	10	im7a	figs-doublenegatives		0	none is without meaning	This can be stated as a positive. Alternate translation: "they all have meaning" (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
1CO	14	12	x4v6			0	the manifestations of the Spirit	"being able to do things that show that the Spirit controls you"
1CO	14	12	j1h7	figs-metaphor		0	try to excel in the gifts that build up the church	Paul speaks of the church as if it were a house that one could build and of the work of building the church as if it were something one could harvest. Alternate translation: "to succeed greatly in making God's people more able to serve God" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	14	13	j87g			0	interpret	This means to tell what someone has said in a language to others who do not understand that language. See how this is translated in [1 Corinthians 2:13](../02/13.md).
1CO	14	14	kjh6	figs-metaphor		0	my mind is unfruitful	The mind not understanding what is being prayed and, therefore, receiving no benefit from the prayer is spoken of as if the "mind is unfruitful." Alternate translation: "I do not understand it in my mind" or "my mind does not benefit from the prayer, because I do not understand the words I am saying" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	14	15	vm6p	figs-rquestion		0	What am I to do?	Paul is introducing his conclusion. Alternate translation: "This is what I will do." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	14	15	r11f			0	pray with my spirit ... pray with my mind ... sing with my spirit ... sing with my mind	Prayers and songs must be in a language that the people present can understand.
1CO	14	15	fi2f			0	with my mind	"with words that I understand"
1CO	14	16	niu5	figs-you		0	you praise God ... you are giving thanks ... you are saying	Though "you" is singular here, Paul is addressing everyone who prays only in the spirit, but not with the mind. (See: [[rc://en/ta/man/translate/figs-you]])
1CO	14	16	r4w5	figs-rquestion		0	how will the outsider say "Amen" ... saying?	This can be a statement. Alternate translation: "the outsider will never be able to say 'Amen' ... saying." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	14	16	j3e3			0	the outsider	Possible meanings are 1) "another person" or 2) "people who are new to your group."
1CO	14	16	ev63	figs-synecdoche		0	say "Amen"	"be able to agree" (See: [[rc://en/ta/man/translate/figs-synecdoche]])
1CO	14	17	a7wr	figs-you		0	you certainly give	Paul is speaking to the Corinthians as if they were one person, so the word "you" here is singular. (See: [[rc://en/ta/man/translate/figs-you]])
1CO	14	17	w25k	figs-metaphor		0	the other person is not built up	Building people up represents helping them become mature and strong in their faith. This can be stated in active form. See how you translated "builds up" in [1 Corinthians 8:1](../08/01.md). Alternate translation: "the other person is not strengthened" or "what you say does not strengthen any outsider who might hear you" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
1CO	14	19	cbw8	translate-numbers		0	than ten thousand words in a tongue	Paul was not counting words, but used exaggeration to emphasize that a few understandable words are far more valuable than even a great number of words in a language that people cannot understand. Alternate translation: "10,000 words" or "a great many words" (See: [[rc://en/ta/man/translate/translate-numbers]] and [[rc://en/ta/man/translate/figs-hyperbole]])
1CO	14	20	luu4			0	General Information:	Paul tells them that speaking in different languages was told ahead of time by the prophet Isaiah many years before this speaking in other languages happened at the start of Christ's church.
1CO	14	20	mh5t	figs-metaphor		0	do not be children in your thinking	Here "children" is a metaphor for being spiritually immature. Alternate translation: "do not think like children" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	14	21	jx6l	figs-activepassive		0	In the law it is written,	This can be stated in active form: Alternate translation: "The prophet wrote these words in the law:" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	14	21	l9xz	figs-parallelism		0	By men of strange tongues and by the lips of strangers	These two phrases mean basically the same thing and are used together for emphasis. (See: [[rc://en/ta/man/translate/figs-parallelism]])
1CO	14	22	bp4j	Connecting Statement:		0		Paul gives specific instructions on an orderly way to use gifts in the church.
1CO	14	22	qj5f	figs-doublenegatives		0	not for unbelievers, but for believers	This can be expressed positively and combined with the other positive statement. Alternate translation: "only for believers" (See: [[rc://en/ta/man/translate/figs-doublenegatives]] and [[rc://en/ta/man/translate/figs-parallelism]])
1CO	14	23	hj3d	figs-rquestion		0	would they not say that you are insane?	This can be a statement. Alternate translation: "they would say that you are insane." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	14	24	xxy5	figs-parallelism		0	he would be convicted by all he hears. He would be judged by all that is said	Paul says basically the same thing twice for emphasis. Alternate translation: "he would realize that he is guilty of sin because he hears what you are saying" (See: [[rc://en/ta/man/translate/figs-parallelism]])
1CO	14	25	ma47	figs-metonymy		0	The secrets of his heart would be revealed	Here "heart" is a metonym for a person's thoughts. This can be stated in active form. Alternate translation: "God would reveal to him the secrets of his heart" or "He would recognize his own private inner thoughts" (See: [[rc://en/ta/man/translate/figs-metonymy]] and [[rc://en/ta/man/translate/figs-activepassive]])
1CO	14	25	w31w	figs-idiom		0	he would fall on his face and worship God	"Fall on his face" here is an idiom, meaning to bow down. Alternate translation: "He would bow down and worship God" (See: [[rc://en/ta/man/translate/figs-idiom]])
1CO	14	26	bv9k	figs-rquestion		0	What is next then, brothers?	Paul uses a question to introduce the next part of his message. Alternate translation: "Because everything I have just told you is true, this is what you need to do, my fellow believers." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	14	26	xzz2			0	interpretation	This means a telling of what someone has said in a language to others who do not understand that language. See how "interpret" is translated in [1 Corinthians 2:13](../02/13.md).
1CO	14	27	wc1z			0	and each one in turn	"and they should speak one after another" or "and they should speak one at a time"
1CO	14	27	zh9z	figs-activepassive		0	interpret what is said	This can be stated in active form. Alternate translation: "interpret what they said" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	14	27	ari2			0	interpret	This means to tell what someone has said in a language to others who do not understand that language. See how "interpret" is translated in [1 Corinthians 2:13](../02/13.md).
1CO	14	29	a9iz			0	Let two or three prophets speak	Possible meanings are 1) only two or three prophets speak at any one meeting or 2) only two or three prophets take turns speaking at any one time.
1CO	14	29	m5l8	figs-activepassive		0	to what is said	This can be stated in active form. Alternate translation: "to what they say" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	14	30	sl1q	figs-activepassive		0	if an insight is given to one	This can be stated in active form. Alternate translation: "if God gives someone insight" (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-explicit]])
1CO	14	31	xr69			0	prophesy one by one	Only one person should prophesy at a time.
1CO	14	31	nrq1	figs-activepassive		0	all may be encouraged	This can be stated in active form. Alternate translation: "you may encourage all" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	14	33	my65			0	God is not a God of confusion	God does not create confusing situations by making people all speak at the same time.
1CO	14	34	gjv2			0	keep silent	Possible meanings are 1) stop speaking, 2) stop speaking when someone is prophesying, or 3) be absolutely silent during the church service.
1CO	14	36	h8lp	figs-rquestion		0	Did the word of God come from you? Are you the only ones it has reached?	Paul emphasizes that the Corinthians are not the only ones who understand what God wants Christians to do. Alternate translation: "The word of God did not come from you in Corinth; you are not the only people who understand God's will." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	14	36	mj6b	figs-metonymy		0	the word of God	"Word of God" here is a metonym for the message from God. Alternate translation: "God's message" (See: [[rc://en/ta/man/translate/figs-metonymy]])
1CO	14	37	ab6u			0	he should acknowledge	A true prophet or truly spiritual person will accept Paul's writings as coming from the Lord.
1CO	14	38	l68a	figs-activepassive		0	let him not be recognized	This can be stated in active form. Alternate translation: "you should not recognize him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	14	39	jvr7			0	do not forbid anyone from speaking in tongues	Paul makes it clear that speaking in tongues at a church gathering is permissible and acceptable.
1CO	14	40	d7ia			0	But let all things be done properly and in order	Paul is stressing that church gatherings should be held in an orderly manner. Alternate translation: "But do all things properly and in order" or "But do everything in an orderly, appropriate way"
1CO	15	intro	irv8	1 Corinthians 15 General Notes		0		# 1 Corinthians 15 General Notes<br>#### Structure and formatting<br><br>##### Resurrection<br>This chapter includes a very important teaching about the resurrection of Jesus. The Greek people did not believe that a person could live after they died. Paul defends the resurrection of Jesus. He teaches why it is important to all believers. (See: [[rc://en/tw/dict/bible/kt/resurrection]] and [[rc://en/tw/dict/bible/kt/believe]])<br><br>#### Special concepts in this chapter<br><br>##### Resurrection<br>Paul presents the resurrection as the ultimate proof that Jesus is God. Christ is the first of many who God will raise to life. The resurrection is central to the gospel. Few doctrines are as important as this one. (See: [[rc://en/tw/dict/bible/kt/goodnews]] and [[rc://en/tw/dict/bible/other/raise]])<br><br>#### Important figures of speech in this chapter<br><br>Paul uses many different figures of speech in this chapter. He uses them to express difficult theological teachings in a way that people can understand.<br>
1CO	15	01	gc6n	Connecting Statement:		0		Paul reminds them that it is the gospel that saves them and he tells them again what the gospel is. Then he gives them a short history lesson, which ends with what will yet happen.
1CO	15	01	la9v			0	remind you	"help you remember"
1CO	15	01	xv53	figs-metaphor		0	on which you stand	Paul is speaking of the Corinthians as if they were a house and the gospel as if it were the foundation on which the house was standing. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	02	xh29	figs-activepassive		0	you are being saved	This can be stated in active form. "God will save you" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	02	le2k			0	the word I preached to you	"the message I preached to you"
1CO	15	03	sp4p			0	as of first importance	Possible meanings are 1) as the most important of many things or 2) as the first in time .
1CO	15	03	azw6			0	for our sins	"to pay for our sins" or "so that God could forgive our sins"
1CO	15	03	inj2			0	according to the scriptures	Paul is referring to the writings of the Old Testament.
1CO	15	04	wa7m	figs-activepassive		0	he was buried	This can be stated in active form. Alternate translation: "they buried him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	04	n7c7	figs-activepassive		0	he was raised	This can be stated in active form. Alternate translation: "God raised him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	04	d6ew			0	was raised	"was caused to live again"
1CO	15	05	rhd3	Connecting Statement:		0		If you need for verse 5 to be a complete sentence, end [1 Corinthians 15:4](../15/04.md) with a comma so that verse 5 completes the sentence begun in [1 Corinthians 15:3](../15/03.md).
1CO	15	05	q3nb			0	appeared to	"showed himself to"
1CO	15	06	l7vc	translate-numbers		0	five hundred	500 (See: [[rc://en/ta/man/translate/translate-numbers]])
1CO	15	06	q8bl	figs-euphemism		0	some have fallen asleep	"Sleep" here is a common euphemism for death. Alternate translation: "some have died" (See: [[rc://en/ta/man/translate/figs-euphemism]])
1CO	15	08	n9c6			0	Last of all	"Finally, after he had appeared to the others"
1CO	15	08	vg7t	figs-idiom		0	a child born at the wrong time	This is an idiom by which Paul may mean that he became a Christian much later than the other apostles. Or perhaps he means that, unlike the other apostles, he did not witness Jesus' three-year-long ministry. Alternate translation: "someone who missed the experiences of the others" (See: [[rc://en/ta/man/translate/figs-idiom]])
1CO	15	10	xiq6			0	the grace of God I am what I am	God's grace or kindness has made Paul as he is now.
1CO	15	10	n45h	figs-litotes		0	his grace in me was not in vain	Paul is emphasizing through litotes that God worked through Paul. Alternate translation: "because he was kind to me, I was able to do much good work" (See: [[rc://en/ta/man/translate/figs-litotes]])
1CO	15	10	xh95	figs-metaphor		0	the grace of God that is with me	Paul speaks of the work he was able to do because God was kind to him as if that grace were actually doing the work. Alternate translation: Possible meanings are 1) this is literally true, and God actually did the work and kindly used Paul as a tool or 2) Paul is using a metaphor and saying that God was kind to let Paul do the work and to make Paul's work have good results. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	12	ub2p	figs-rquestion		0	how can some of you say there is no resurrection of the dead?	Paul is using this question to begin a new topic. Alternate translation: "you should not be saying that there is no resurrection of the dead!" (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	15	12	jbi8			0	raised	made alive again
1CO	15	13	cn2m	figs-hypo		0	if there is no resurrection of the dead, then not even Christ has been raised	Paul is using a hypothetical case to argue that there is a resurrection of the dead. He knows that Christ has been raised and so infers that there is a resurrection. To say that there is no resurrection is to say that Christ has not been raised, but this is false because Paul has seen the resurrected Christ ([1 Corinthians 15:8](../15/08.md)). (See: [[rc://en/ta/man/translate/figs-hypo]])
1CO	15	13	mi12	figs-activepassive		0	not even Christ has been raised	This can be translated in active form. Alternate translation: "God has not even raised Christ" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	15	gi99	Connecting Statement:		0		Paul wants them assured that Christ rose from the dead.
1CO	15	15	ctn5			0	we are found to be false witnesses about God	Paul is arguing that if Christ did not rise from the dead, then they are bearing false witness or lying about Christ's coming alive again.
1CO	15	15	aq5s	figs-activepassive		0	we are found to be	This can be stated in active form. Alternate translation: "everyone will realize that we are" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	17	v6vz			0	your faith is in vain and you are still in your sins	Their faith is based on Christ having risen from the dead, so if that did not happen, their faith will do them no good.
1CO	15	19	d9nq			0	of all people	"of everyone, including believers and non-believers"
1CO	15	19	ts7u			0	of all people we are most to be pitied	"people should feel sorry for us more than they do for anyone else"
1CO	15	20	cxp9			0	now Christ	"as it is, Christ" or "this is the truth: Christ"
1CO	15	20	zw31	figs-metaphor		0	who is the firstfruits	Here "firstfruits" is a metaphor, comparing Christ to the first of the harvest, which would be followed by the rest of the harvest. Christ was the first to be raised from the dead. Alternate translation: "who is like the first part of the harvest"  (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	20	n6cl	figs-activepassive		0	Christ, who is the firstfruits of those who died, has been raised	"Raised" here is an idiom for "caused to live again." This can be stated in active form. Alternate translation: "God has raised Christ, who is the firstfruits of those who died" (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-idiom]])
1CO	15	21	uca8	figs-abstractnouns		0	death came by a man	The abstract noun "death" can be expressed with the verb "die." Alternate translation. "people die because of what one man did" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1CO	15	21	gf8p	figs-abstractnouns		0	by a man also came the resurrection of the dead	The abstract noun "resurrection" can be expressed with the verb "raise." Alternate translation: "people are raised from the dead because of another man" or "people will become alive again because of what one man did" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1CO	15	23	p4g9	figs-metaphor		0	who is the firstfruits	Here "firstfruits" is a metaphor, comparing Christ to the first of the harvest, which would be followed by the rest of the harvest. Christ was the first to be raised from the dead. Alternate translation: "who is like the first part of the harvest"  (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	24	u298			0	General Information:	Here the words "he" and "his" refer to Christ.
1CO	15	24	uwh3			0	he will abolish all rule and all authority and power	"he will stop those people who rule, who have authority, and who have power from doing what they are doing"
1CO	15	25	t8mk	figs-idiom		0	until he has put all his enemies under his feet	Kings who won wars would put their feet on the necks of those whom they had defeated. Alternate translation: "until God has completely destroyed all of Christ's enemies" (See: [[rc://en/ta/man/translate/figs-idiom]])
1CO	15	26	x49h	figs-activepassive		0	The last enemy to be destroyed is death	Paul speaks of death here as if it were a person whom God will kill. Alternate translation: "The final enemy that God will destroy is death itself" (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-personification]])
1CO	15	27	df59	figs-idiom		0	he has put everything under his feet	Kings who won wars would put their feet on the necks of those whom they had defeated. See how "put ... under his feet" is translated in [1 Corinthians 15:25](../15/25.md). Alternate translation: "God has completely destroyed all of Christ's enemies" (See: [[rc://en/ta/man/translate/figs-idiom]])
1CO	15	28	xm8u	figs-activepassive		0	all things are subjected to him	This can stated as active. Alternate translation: "God has made all things subject to Christ" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	28	a1cd	figs-activepassive		0	the Son himself will be subjected	This can stated as active. Alternate translation: "the Son himself will become subject" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	28	ksj4			0	the Son himself	In the previous verses he was referred to as "Christ." Alternate translation: "Christ, that is, the Son himself"
1CO	15	28	im2j	guidelines-sonofgodprinciples		0	Son	This is an important title that describes the relationship between Jesus and God. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])
1CO	15	29	a4d4	figs-rquestion		0	Or else what will those do who are baptized for the dead?	Paul uses this question to teach the Corinthians. It can be stated in active form. Alternate translation: "Otherwise it would be useless for Christians to receive baptism for the dead." (See: [[rc://en/ta/man/translate/figs-rquestion]] and [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	29	lw86	figs-hypo		0	If the dead are not raised at all, why are they baptized for them?	Paul uses a hypothetical situation to argue that the dead are raised. To say that the dead are not raised is to say that people should not be baptized for the dead. But some people, probably some members of the church in Corinth, are baptized for the dead, so he infers those people are baptized for the dead because they believe that the dead are raised. (See: [[rc://en/ta/man/translate/figs-hypo]])
1CO	15	29	jdc9	figs-activepassive		0	the dead are not raised	This can be translated in active form. Alternate translation: "God does not raise the dead" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	29	t3yc			0	are not raised	"are not caused to live again"
1CO	15	29	s7kx	figs-rquestion		0	why are they baptized for them?	Paul uses this question to teach the Corinthians. It can be stated in active form. Alternate translation: "there would be no reason for them to have people baptize them on behalf of dead people." (See: [[rc://en/ta/man/translate/figs-rquestion]] and [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	30	h4ra	figs-rquestion		0	Why then, are we in danger every hour?	Paul uses this question to teach the Corinthians. The reason he and others were in danger is that some people were angry that they taught that Jesus will raise people from death. Alternate translation: "If people will not rise from the dead, we gain nothing by being in danger every hour for teaching that people will rise." (See: [[rc://en/ta/man/translate/figs-rquestion]] and [[rc://en/ta/man/translate/figs-explicit]])
1CO	15	31	i7d7	figs-hyperbole		0	I die every day!	This exaggeration means he was in danger of dying. He knew that some people wanted to kill him because they did not like what he was teaching. Alternate translation: "Every day I am in danger of dying" or "Every day I risk my life!" (See: [[rc://en/ta/man/translate/figs-hyperbole]])
1CO	15	31	d51t			0	This is as sure as my boasting in you	Paul uses this statement as evidence that he faces death every day. Alternate translation: "You can know that this is true, because you know about my boasting in you" or "You can know that this is true, because you know about how much I boast in you"
1CO	15	31	znl3	figs-explicit		0	my boasting in you, which I have in Christ Jesus our Lord	Paul boasted in them because of what Christ Jesus had done for them. Alternate translation: "my boasting in you, which I do because of what Christ Jesus our Lord has done for you" (See: [[rc://en/ta/man/translate/figs-explicit]])
1CO	15	31	p3ym			0	my boasting in you	"the way I tell other people how good you are"
1CO	15	32	q6mb	figs-rquestion		0	What do I gain ... if I fought with beasts at Ephesus ... not raised?	Paul wants the Corinthians to understand without him having to tell them. This can be a statement. Alternate translation: "I gained nothing ... by fighting with beasts at Ephesus ... not raised." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	15	32	lm3v	figs-metaphor		0	I fought with beasts at Ephesus	Paul is referring to something that he actually did. Possible meanings are 1) Paul was speaking figuratively about his arguments with learned pagans or other conflicts with people who wanted to kill him or 2) he was actually put into the arena to fight against dangerous animals. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	32	c36a			0	Let us eat and drink, for tomorrow we die	Paul concludes that if there is no further life after death, it is better for us to enjoy this life as we can, for tomorrow our life will end without any further hope.
1CO	15	33	q7uc			0	Bad company corrupts good morals	If you live with bad people, you will act like them. Paul is quoting a common saying.
1CO	15	34	gr3v			0	Sober up	"You must think seriously about this"
1CO	15	35	w4hk	Connecting Statement:		0		Paul gives some specifics about how the resurrection of the believers' bodies will take place. He gives a picture of natural and spiritual bodies and compares the first man Adam with the last Adam, Christ.
1CO	15	35	hw4a	figs-rquestion		0	But someone will say, "How are the dead raised, and with what kind of body will they come?"	Possible meanings are 1) The person is asking sincerely or 2) the person is using the question to mock the idea of a resurrection. Alternate translation: "But some will say that they cannot imagine how God will raise the dead, and what kind of body God would give them in the resurrection." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	15	35	ty4t			0	someone will say	"someone will ask"
1CO	15	35	e5lv			0	with what kind of body will they come	That is, will it be a physical body or a spiritual body? What shape will the body have? What will the body be made of? Translate using the most general question that someone who wants to know the answers to these questions would ask.
1CO	15	36	ha84	figs-you		0	You are so ignorant! What you sow	Paul is speaking to the Corinthians as if they were one person, so both instances of "you" here are singular. (See: [[rc://en/ta/man/translate/figs-you]])
1CO	15	36	jnf9			0	You are so ignorant	"You do not know about this at all"
1CO	15	36	q2zd	figs-metaphor		0	What you sow will not start to grow unless it dies	A seed will not grow unless it is first buried underground. In the same way, a person has to die before God can resurrect him. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	37	pw6v	figs-metaphor		0	What you sow is not the body that will be	Paul uses the metaphor of the seed again to say that God will resurrect the dead body of the believer, but that body will not appear as it was. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	15	37	h6zi	figs-you		0	What you sow	Paul is speaking to the Corinthians as if they were one person, so the word "you" here is singular. (See: [[rc://en/ta/man/translate/figs-you]])
1CO	15	38	dmx1			0	God will give it a body as he chooses	"God will decide what kind of body it will have"
1CO	15	39	qi8y			0	flesh	In the context of animals, "flesh" may be translated as "body," "skin," or "meat."
1CO	15	40	d9k2			0	heavenly bodies	Possible meanings are 1) the sun, moon, stars, and other visible lights in the sky or 2) heavenly beings, such as angels and other supernatural beings.
1CO	15	40	k9pg			0	earthly bodies	This refers to humans.
1CO	15	40	qg3p			0	the glory of the heavenly body is one kind and the glory of the earthly is another	"the glory that heavenly bodies have is different from the glory of human bodies"
1CO	15	40	j1kb			0	glory	Here "glory" refers to the relative brightness to the human eye of objects in the sky.
1CO	15	42	s12t	figs-idiom		0	What is sown ... what is raised	The writer speaks of a person's body being buried as if it were a seed that is planted in the ground. And he speaks of a person's body being raised from the dead as if it were a plant growing from the seed. The passive verbs can be stated in active form. Alternate translation: "What goes into the ground ... what comes out of the ground" or "What people bury ... what God raises" (See: [[rc://en/ta/man/translate/figs-idiom]] and [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	42	ay76			0	is raised	"is caused to live again"
1CO	15	42	rw3k			0	is perishable ... is imperishable	"can rot ... cannot rot"
1CO	15	43	h4u5	figs-idiom		0	It is sown ... it is raised	The writer speaks of a person's body being buried as if it were a seed that is planted in the ground. And he speaks of a person's body being raised from the dead as if it were a plant growing from the seed. The passive verbs can be stated in active form. Alternate translation: "It goes into the ground ... it comes out of the ground" or "People bury it ... God raises it" (See: [[rc://en/ta/man/translate/figs-idiom]] and [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	44	u856	figs-idiom		0	It is sown ... it is raised	The writer speaks of a person's body being buried as if it were a seed that is planted in the ground. And he speaks of a person's body being raised from the dead as if it were a plant growing from the seed. The passive verbs can be stated in active form. Alternate translation: "It goes into the ground ... it comes out of the ground" or "People bury it ... God raises it" (See: [[rc://en/ta/man/translate/figs-idiom]] and [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	46	fc51			0	But the spiritual did not come first but the natural, and then the spiritual	"The natural being came first. The spiritual being is from God and came later."
1CO	15	46	nd64			0	natural	created by earthly processes, not yet connected to God
1CO	15	47	m2pj	figs-activepassive		0	The first man is of the earth, made of dust	God made the first man, Adam, from the dust of the earth. (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	15	47	zmx6			0	dust	dirt
1CO	15	48	r9be			0	the man of heaven	Jesus Christ
1CO	15	48	s9pn			0	those who are of heaven	"those who belong to God"
1CO	15	49	mq8z			0	have borne the image ... will also bear the image	"have been just like ... will also be just like"
1CO	15	50	jub2	Connecting Statement:		0		Paul wants them to realize that some believers will not die physically but will still get a resurrected body through Christ's victory.
1CO	15	50	mwy3	figs-parallelism		0	flesh and blood cannot inherit the kingdom of God. Neither does what is perishable inherit what is imperishable	Possible meanings are 1) the two sentences mean the same thing. Alternate translation: "human beings who will surely die cannot inherit the permanent kingdom of God" or 2) the second sentence finishes the thought begun by the first. Alternate translation: "weak human beings cannot inherit the kingdom of God. Neither do those who will certainly die inherit a kingdom that will last forever" (See: [[rc://en/ta/man/translate/figs-parallelism]])
1CO	15	50	nz7s	figs-metaphor		0	flesh and blood	Those who inhabit a body that is doomed to die. (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-metonymy]])
