Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
14:2	b9h1		rc://*/ta/man/translate/figs-idiom	Now get her for me to be my wife	0	This is an idiom. Samson was demanding his parents to speak to the Philistine woman’s parents about marriage. Alternate translation: “Now arrange for her to become my wife” or “Make the arrangements for me to marry her”
14:3	lcb9		rc://*/ta/man/translate/figs-rquestion	Is there not a woman among the daughters of your relatives, or among all our people?	0	They ask this question to suggest that they could find Samson a wife among their own people. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “Surely there are women among your people whom you could marry.”
14:3	x278		rc://*/ta/man/translate/figs-euphemism	the daughters of your relatives	0	The word “daughter” is a polite way to refer to a young, unmarried woman. Alternate translation: “one of the unmarried women among your relatives”
14:3	wj22		rc://*/ta/man/translate/figs-rquestion	Are you going to take a wife from the uncircumcised Philistines?	0	This question is asked to rebuke Samson. If it would be helpful in your language, you could express the idea behind this question as a statement. you could make explicit the reason his parents do not want him to marry a Philistine. Alternate translation: “You really should not marry a Philistine woman because the Philistine people do not worship Yahweh.” (See also: [[rc://*/ta/man/translate/figs-explicit]])
14:3	srv6		rc://*/ta/man/translate/figs-idiom	Get her for me	0	This is an idiom. Samson was demanding his parents to speak to the Philistine woman’s parents about marriage. Alternate translation: “Now arrange for her to be my wife”
14:3	r62c		rc://*/ta/man/translate/figs-explicit	she pleases me	0	This means that Samson thinks she is beautiful. “I am pleased by how beautiful she is” or “she is beautiful”
14:4	ubq9			this matter	0	This refers to Samson’s request to marry the Philistine woman.
14:4	k7hy			for he desired to create a conflict	0	The word “he” refers to Yahweh.
14:5	d4lt		rc://*/ta/man/translate/translate-names	Samson went down to Timnah	0	Translate the name of this city the same way you did in [Judges 14:1](../14/01.md).
14:5	szi7			was roaring at him	0	“threatened him.” This is the kind of noise that a lion makes when it threatens to attack something.
14:6	m9m5		rc://*/ta/man/translate/figs-idiom	Yahweh’s Spirit suddenly came on him	0	The phrase “came on” means that Yahweh’s Spirit influenced Samson. In this case, he made him very strong. Alternate translation: “Yahweh’s Spirit made him very strong”
14:6	ryx9			tore … apart	0	tore into two pieces
14:7	s2mj		rc://*/ta/man/translate/figs-explicit	she pleased Samson	0	This means that he thought she was very beautiful. Alternate translation: “he was pleased by how beautiful she was” or “he thought she was very beautiful”
14:8	d5v9		rc://*/ta/man/translate/figs-idiom	he turned aside	0	This means that he left his path to do something. Alternate translation: “he left the path”
14:8	ude7			carcass	0	dead body
14:8	y8ha			swarm	0	large group of insects
14:9	u3ie			scraped up	0	Alternate translation: “gathered up”
14:10	ugh2		rc://*/ta/man/translate/figs-explicit	the custom of the young men	0	It may be helpful to state that this was a marriage custom. Alternate translation: “the custom of young men who were getting married”
14:11	ff89		rc://*/ta/man/translate/translate-numbers	thirty of their friends	0	“30 of their friends”
14:12	kh6c			riddle	0	a game in which the players must discover the answer to a difficult question
14:12	a8er		rc://*/ta/man/translate/figs-idiom	can find it out	0	This means to figure out the meaning of the riddle. Alternate translation: “can figure out its meaning”
14:12	fk4t		rc://*/ta/man/translate/translate-numbers	thirty linen robes and thirty sets of clothes	0	“30 linen robes and 30 sets of clothes”
14:12	ze1u			linen	0	a type of cloth
14:13	yu1y		rc://*/ta/man/translate/figs-you	But if you cannot tell me	0	Here the word “you” is plural and refers to the guests at the feast.
14:14	z49r				0	# General Information:\n\nSamson tells his riddle. Since it is supposed to be hard to understand, do not translate it in a way that people will immediately know what it means.
14:14	j8sv			Out of the eater was something to eat	0	Alternate translation: “Out of the eater came something to eat” or “Something to eat came out of something that eats”
14:14	mcm3			the eater	0	The noun “eater” can be expressed as a verbal phrase. Alternate translation: “the thing that eats”
14:14	hsz9			out of the strong was something sweet	0	Alternate translation: “out of the strong came something sweet” or “Something that is sweet came out of something that is strong”
14:14	ck4e		rc://*/ta/man/translate/figs-nominaladj	the strong	0	This refers to something that is strong. Alternate translation: “the strong thing”
14:14	bdu6			his guests	0	Alternate translation: “the men at his feast”
14:15	wrs2		rc://*/ta/man/translate/translate-ordinal	the fourth day	0	“day 4”
14:15	w5dc			Trick	0	mislead or fool someone into doing something they would not want to do
14:15	jx5r		rc://*/ta/man/translate/figs-metonymy	your father’s house	0	This could mean: (1) this refers to the actual house. Alternate translation: “the house your father and his family live in” or (2) “house” refers to the people who live in it. Alternate translation: “your family”
14:15	t8sh		rc://*/ta/man/translate/figs-idiom	will burn up	0	The phrase “burn up” means to burn something completely. If a person is “burnt up,” it means that person is burned to death.
14:15	si25		rc://*/ta/man/translate/figs-rquestion	Did you invite us here in order to make us poor?	0	They ask her this question to accuse her of doing evil. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “You have brought us here to make us poor!”
14:15	sg4i		rc://*/ta/man/translate/figs-explicit	to make us poor	0	They would become poor if they had to buy him new clothes if they could not solve the riddle. Alternate translation: “to make us poor by forcing us to buy him new clothes”
14:16	hr3k		rc://*/ta/man/translate/figs-parallelism	All you do is hate me! You do not love me	0	Samson’s wife basically said the same thing twice for emphasis. Alternate translation: “You do not really love me at all”
14:16	d72a			riddle	0	a game in which the players must discover the answer to a difficult question
14:16	j4gp			Look here	0	This is used to get someones attention. Here “look” means to “listen.” Alternate translation: “Listen to me” or “Pay attention to what I am about to say”
14:16	zq8z		rc://*/ta/man/translate/figs-rquestion	if I have not told my father or my mother, should I tell you?	0	Samson was rebuking her for demanding that he tell her the answer. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “I have not even told my father or mother. I will not tell you.” or “you should not demand that I tell you, since I have not even told my parents, and they are closer to me than you are.” (See also: [[rc://*/ta/man/translate/figs-explicit]])
14:17	ejm7			during the seven days that their feast lasted	0	This could mean: (1) “during the seven days of their feast” or (2) “during the rest of the seven days of their feast.”
14:17	rfq6		rc://*/ta/man/translate/translate-ordinal	the seventh day	0	“day 7”
14:17	xid1		rc://*/ta/man/translate/figs-idiom	she pressured him very much	0	Here the word “pressured” means “urged.” Alternate translation: “she kept urging him to tell her”
14:18	ui6t		rc://*/ta/man/translate/figs-explicit	the men of the city	0	This refers to Samson’s wife’s relatives. This can be stated clearly. Alternate translation: “the young men” or “her relatives”
14:18	mq6y		rc://*/ta/man/translate/translate-ordinal	the seventh day	0	“day 7”
14:18	vi1z		rc://*/ta/man/translate/figs-rquestion	What is sweeter than honey? What is stronger than a lion?	0	This is the answer to the riddle. It may be written as a statement instead of as questions. If necessary it could be made clear how this relates to the riddle by adding more information. Alternate translation: “Honey is sweet and a lion is strong.” or “Honey is sweet and it came out of a lion.” (See also: [[rc://*/ta/man/translate/figs-explicit]])
14:18	scv6		rc://*/ta/man/translate/figs-metaphor	If you had not plowed with my heifer	0	Samson compares their using his wife to get the answer to someone using another person’s heifer to plow his field. Alternate translation: “If you had not used my wife”
14:18	cl8w			plowed	0	To plow is to use an animal to pull a blade through soil to prepare the soil for seeds.
14:19	m2gz		rc://*/ta/man/translate/figs-idiom	came on Samson with power	0	The phrase “came on” means that Yahweh’s Spirit influenced Samson. In this case, he made him very strong. Alternate translation: “made Samson very strong” or “made Samson very powerful”
14:19	ht3c		rc://*/ta/man/translate/translate-numbers	killed thirty of their men	0	“killed 30 of their men” -
14:19	kc4e			their men	0	Alternate translation: “the men who lived there”
14:19	u2u5			plunder	0	things taken by force, usually after a fight or battle
14:19	axx7		rc://*/ta/man/translate/figs-explicit	their clothes	0	These were from the plunder he had taken from Ashkelon. Alternate translation: “the sets of clothing that he had taken”
14:19	ym43			Burning with anger	0	Alternate translation: “Very angry”
14:19	d5ji			went up to his father’s house	0	The phrase “went up” is used here because Samson was at Timnah which is lower in elevation than where his father’s house is located.
14:20	hb14		rc://*/ta/man/translate/figs-activepassive	Samson’s wife was given to his best friend	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “his wife’s father gave her to his best friend”
14:20	ibt7			best friend	0	Alternate translation: “closest friend”
15:intro	dn16				0	# Judges 15 General Notes\n\n## Structure and Formatting\n\nThe account of Samson continues in this chapter.\n\nSome translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with the poetry in 15:16.\n\n## Religious and Cultural Concepts in This Chapter\n\n### Samson’s strength\n\nThe Spirit of Yahweh rushed upon Samson. This meant God gave Samson extraordinary strength. Samson’s power is the power of Yahweh himself and he enacted the judgment of God on the Philistines. (See: [[rc://*/tw/dict/bible/kt/holyspirit]] and [[rc://*/tw/dict/bible/kt/judge]])
15:1	gn7w		rc://*/ta/man/translate/figs-idiom	He said to himself	0	This refers to thinking. Alternate translation: “He thought to himself”
15:1	n6ml		rc://*/ta/man/translate/figs-explicit	I will go to my wife’s room	0	Samson intended to sleep with his wife. This can be stated clearly. Alternate translation: “I will go to my wife’s room, so we may sleep together”
15:1	hmg4		rc://*/ta/man/translate/figs-ellipsis	would not allow him to go in	0	The phrase “her room” is understood from what Samson said to himself. It can be repeated here. Alternate translation: “would not permit him to go into her room”
15:2	f2qk		rc://*/ta/man/translate/figs-explicit	so I gave her to your friend	0	This means that he gave her to be his friend’s wife. This can be stated clearly. Alternate translation: “so I gave her to be married to your friend”
15:2	pn1a		rc://*/ta/man/translate/figs-rquestion	is she not?	0	He asks this question to imply that Samson should agree with him. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “I hope you agree.”
15:2	ruf2		rc://*/ta/man/translate/figs-explicit	Take her instead	0	He is suggesting that Samson take her as his wife. This can be stated clearly. Alternate translation: “Take her to be your wife instead”
15:3	b19a		rc://*/ta/man/translate/figs-explicit	I will be innocent in regard to the Philistines when I hurt them	0	Samson thinks that he will be innocent if he attacks the Philistines because they wronged him. This can be stated clearly. Alternate translation: “I will be innocent if I hurt the Philistines because they have wronged me”
15:4	vl3y		rc://*/ta/man/translate/translate-numbers	three hundred foxes	0	“300 foxes”
15:4	bxn9			foxes	0	Foxes are animals like dogs that have long tails and that eat nesting birds and other small animals.
15:4	g4ms			each pair	0	a pair is two of anything, such as two foxes, or two tails
15:4	l3z7			tail to tail	0	Alternate translation: “by their tails”
15:4	b6p3			torches	0	A torch is a stick of wood with something flammable attached to one end; a torch is often used to light other things or to be carried for light.
15:5	p7mc			standing grain	0	grain that is still growing on its stalk in the field
15:5	i6qn			stacked grain	0	the stalks of grain collected in piles after it has been harvested
15:5	a7kw			orchards	0	An orchard is a place where fruit trees are grown.
15:6	mns7			the Timnite’s son-in-law	0	The husband of a man’s daughter is a “son-in-law.”
15:6	r78s		rc://*/ta/man/translate/translate-names	Timnite	0	This is a person from Timnah.
15:6	uk9a		rc://*/ta/man/translate/figs-explicit	took Samson’s wife and gave her to his friend	0	Samson’s wife’s father gave her in marriage to Samson’s friend. This can be stated clearly. Alternate translation: “took Samson’s wife and allowed her to marry Samson’s friend”
15:6	hz8u		rc://*/ta/man/translate/figs-idiom	burned up	0	The phrase “burned up” means to burn something completely. If a person is “burned up,” it means that person is burned to death.
15:7	sj8e			said to them	0	Alternate translation: “said to the Philistines”
15:7	k4eu			If this is what you do	0	Alternate translation: “Because you have done this.”
15:8	x42b		rc://*/ta/man/translate/figs-synecdoche	he cut them to pieces, hip and thigh	0	Here “hip and thigh” refers to the whole body. This is a graphic description of how Samson killed the Philistines. Alternate translation: “He cut their bodies to pieces”
15:8	xk3p			cave	0	an opening in a hill or mountainside
15:8	yl63			cliff	0	a high, rocky hill or mountainside
15:8	b6rw		rc://*/ta/man/translate/translate-names	Etam	0	This is the name of the rocky hill country near Jerusalem.
15:9	g7cb			the Philistines came up … in Judah	0	The phrase “came up” is used here because the Philistines went to Judah which is higher in elevation than where they traveled from.
15:9	fkh2			prepared for battle	0	Alternate translation: “organized themselves for battle”
15:9	v6jw		rc://*/ta/man/translate/translate-names	Lehi	0	This is the name of a town in Judah.
15:10	ut2q		rc://*/ta/man/translate/figs-explicit	do to him as he has done to us	0	The Philistines are comparing how they want to kill Samson to how he killed many of the Philistines. Alternate translation: “kill him like he killed many of our people” (See also: [[rc://*/ta/man/translate/figs-simile]])
15:11	y64p		rc://*/ta/man/translate/translate-numbers	three thousand men of Judah	0	“3,000 men of Judah”
15:11	ji18			cave in the cliff of Etam	0	See how you translated this phrase in [Judges 15:8](../15/08.md).
15:11	k7fw		rc://*/ta/man/translate/figs-rquestion	Do you not know that the Philistines are rulers over us? What is this you have done to us?	0	The men of Judah ask Samson these questions to rebuke him. This questions may be written as a statements. Alternate translation: “You know that the Philistines are rulers over us but you act like they are not. What you have done has caused us great harm.”
15:11	td2d		rc://*/ta/man/translate/figs-explicit	They did to me, and so I have done to them	0	Samson is referring to how they killed his wife and how he killed them in revenge. This can be stated clearly. Alternate translation: “They killed my wife, so I killed them”
15:12	a6ty		rc://*/ta/man/translate/figs-metonymy	the hands of the Philistines	0	Here “hands” refers to power. Alternate translation: “the Philistine’s control”
15:13	nz1k		rc://*/ta/man/translate/figs-idiom	hand you over to them	0	This means to cause someone to be under someone else’s control. Alternate translation: “give you to the Philistines”
15:13	m8g6		rc://*/ta/man/translate/figs-explicit	up from the rock	0	This refers to the cave in the cliff of Etam where Samson had gone in [Judges 15:8](../15/08.md). Here the words “up from” mean that they had brought him away from the cave. Alternate translation: “away from the cave in the large rock” (See also: [[rc://*/ta/man/translate/figs-idiom]])
15:14	dr4z		rc://*/ta/man/translate/figs-explicit	When he came	0	Samson was not travelling alone, he was being led by the men who had tied him with ropes. Alternate translation: “When they came”
15:14	xp7l			Lehi	0	This is the name of a town in Judah. See how you translated this in [Judges 15:9](../15/09.md).
15:14	w48h		rc://*/ta/man/translate/figs-idiom	came on him with power	0	The phrase “came on” means that Yahweh’s Spirit influenced Samson. In this case, he made him very strong. Alternate translation: “made Samson very strong”
15:14	nue5		rc://*/ta/man/translate/figs-simile	The ropes on his arms became like burnt flax	0	Samson easily broken the ropes that bound his hands. The author describes how easily he broke the ropes by saying it was as if they had become burnt flax. Alternate translation: “He snapped the ropes on his arms as easily as if they had been stalks of burned flax”
15:14	d1fe			flax	0	fibers from the flax plant used for making threads and cloth
15:15	w6nt			a fresh jawbone	0	This means that the donkey had died very recently and its bones had not yet begun to decay. A jawbone is the bone in which the lower rows of teeth are set.
15:15	nb59		rc://*/ta/man/translate/translate-numbers	a thousand men	0	“1,000 men”
15:16	dzp6			the jawbone of a donkey	0	Alternate translation: “a donkey’s jawbone”
15:16	dm4v		rc://*/ta/man/translate/figs-explicit	heaps upon heaps	0	This phrase describes how many people Samson killed. There were enough bodies to make large piles of bodies. Alternate translation: “I have made heaps of dead bodies”
15:17	ra2d		rc://*/ta/man/translate/translate-names	Ramath Lehi	0	This is the name of a place. It’s name means “Jawbone Hill”
15:18	ta26			was very thirsty	0	Alternate translation: “needed water to drink”
15:18	t3wx		rc://*/ta/man/translate/figs-hyperbole	But now will I die of thirst and fall into … uncircumcised?	0	This could mean: (1) Samson is so thirsty he could literally die. Alternate translation: “But now I will die of thirst and my body will fall into … uncircumcised.” or (2) Samson exaggerates how thirsty he is by asking if he will die of thirst. Alternate translation: “But now will you allow me to become so weak from my thirst that I fall into … uncircumcised?”
15:18	h9yr		rc://*/ta/man/translate/figs-idiom	die of thirst	0	This means to die because you have not drank enough and therefore, you do not have enough water in your body.
15:18	u4x9		rc://*/ta/man/translate/figs-idiom	fall into the hands of those who are uncircumcised	0	The phrase “fall into the hands” means to be captured. “Those who are uncircumcised” refers to the Philistines and with the word “uncircumcised” emphasizing that they do not worship Yahweh. Alternate translation: “be captured by those godless Philistines”
15:19	c7pf			split open the hollow place	0	“opened a hole in the ground” or “opened the low place.” This refers to a low area of ground where Yahweh caused a spring of water to appear.
15:19	c776			Lehi	0	See how you translated this in [Judges 15:9](../15/09.md)
15:19	rty1		rc://*/ta/man/translate/figs-parallelism	his strength returned and he revived	0	These two phrase mean basically the same thing and emphasize that Samson became strong again. These two statements can be combined. Alternate translation: “he became strong again” or “he was revived”
15:19	r7ji		rc://*/ta/man/translate/translate-names	En Hakkore	0	This is the name of a spring of water. The name means “spring of him who prayed.”
15:19	k47v		rc://*/ta/man/translate/figs-idiom	it is at Lehi to this day	0	This means that the spring did not dry up but that it remained. The phrase “to this day” refers to the “present” time. Alternate translation: “the spring can still be found at Lehi, even today”
15:20	ru29		rc://*/ta/man/translate/figs-explicit	in the days of the Philistines	0	This refers to the time period that the Philistines controlled the land of Israel. Alternate translation: “during the time the Philistines controlled Israel”
15:20	l52v		rc://*/ta/man/translate/translate-numbers	for twenty years	0	“for 20 years”
16:intro	u81n				0	# Judges 16 General Notes\n\n## Structure and Formatting\n\nThe account of Samson concludes in this chapter.\n\n## Religious and Cultural Concepts in This Chapter\n\n### Samson’s mistake\n\nSamson mistakenly thought that he was the source of his strength. He did not realize that Yahweh had left him and without Yahweh, he had no strength. This was not Samson’s only mistake. His foreign wife created most of his problems.
16:1	l289		rc://*/ta/man/translate/figs-euphemism	he went to bed with her	0	The phrase “went to bed with” is a polite way of referring to having sex. Alternate translation: “he had sex with her” or “he slept with her”
16:2	j859		rc://*/ta/man/translate/translate-names	The Gazites were told	0	The word “Gazites” refers to people from Gaza. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Someone told the people of Gaza”
16:2	fyj2			The Gazites surrounded the place … they waited for him all night at the city gate	0	This implies that some Gazites surrounded the place where Samson was staying and others waited at the city gate so that he could not leave.
16:2	lsy6			They kept silent all night	0	This could mean: (1) “They did not make any noise all night” or (2) “They made no attempt to attack him all night.”
16:3	iye2			until midnight	0	Alternate translation: “until the middle of the night”
16:3	fv5x			its two posts	0	These are supports for the city gate. These posts were probably made from tree trunks and were buried deep into the ground. The doors of the city gate were attached to these posts.
16:3	c2m4			bar and all	0	The bar was probably a heavy rod of iron that connected the gate to the posts. The doors of the city gate were probably made of heavy wooden beams or iron bars.
16:3	m4dx			shoulders	0	the part of the human body where the arms and the neck attach to the body
16:3	yq6t		rc://*/ta/man/translate/translate-names	Hebron	0	This is the name of a city.
16:4	itb4		rc://*/ta/man/translate/translate-names	Valley of Sorek	0	This is the name of a valley near Samson’s home.
16:5	c6wz			Trick	0	to mislead or fool someone into doing something they would not want to do
16:5	x4w2		rc://*/ta/man/translate/figs-idiom	to see	0	This is an idiom that means to learn something. Alternate translation: “to understand” or “to learn”
16:5	vq28		rc://*/ta/man/translate/figs-idiom	where his great strength lies	0	This is an idiom that refers to where his strength comes from. Alternate translation: “what causes him to be very strong”
16:5	y38x			by what means we may overpower him	0	Alternate translation: “how we might overpower him”””
16:5	g3bg		rc://*/ta/man/translate/translate-numbers	1,100 pieces of silver	0	“one thousand one hundred pieces of silver.”
16:6	r4hy		rc://*/ta/man/translate/figs-activepassive	bind you, so you might be controlled	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “bind you to control you” or “bind you to restrain you”
16:7	ae1p			fresh bowstrings	0	Bowstrings were often made from parts of an animal, often from the tendons. The words “fresh bowstrings” refer to those that come from a freshly slaughtered animal that have not yet dried.
16:7	z8ml		rc://*/ta/man/translate/figs-activepassive	that have not been dried	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “that have not yet dried” or “that are not dry yet”
16:8	xv64		rc://*/ta/man/translate/figs-activepassive	that had not been dried	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “that had not yet dried” or “that were not dry yet”
16:8	xt1g			she tied Samson up with them	0	Alternate translation: “Delilah tied Samson up with the fresh bowstrings”
16:9	n6px		rc://*/ta/man/translate/writing-background	Now	0	This word is used here to mark a break in the main story line. Here the author tells background information about Philistine men that Delilah had waiting to capture Samson.
16:9	by3q		rc://*/ta/man/translate/figs-idiom	The Philistines are upon you	0	The phrase “upon you” means that they are ready to capture him. Alternate translation: “The Philistines are here to capture you”
16:9	sy3a		rc://*/ta/man/translate/figs-simile	he broke the bowstrings like a thread of yarn when it touches the fire	0	The author describes how easily he broke the bowstrings by comparing them to how yarn breaks when it is burned. Alternate translation: “he broke the bowstrings as easily as if he were breaking burned yarn” or “he broke the bowstrings as easily as if they were made of thin yarn”
16:10	x2km		rc://*/ta/man/translate/figs-parallelism	This is how you have deceived me and told me lies.	0	Deceiving and lying mean the same thing and are stated to emphasize how angry Delilah felt. Alternate translation: “You have greatly deceived me!”
16:10	e5iw			you can be overpowered	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “people can overpower you”
16:12	vpr3		rc://*/ta/man/translate/figs-idiom	The Philistines are upon you	0	The phrase “upon you” means that they are there to capture him. Alternate translation: “The Philistines are here to capture you”
16:12	rnx9		rc://*/ta/man/translate/figs-idiom	lying in wait	0	This means that they were hiding and waiting for the right moment to attack. Alternate translation: “waiting to attack him”
16:12	j7zp		rc://*/ta/man/translate/figs-simile	like they were a piece of thread	0	The author describes how easily Samson broke the ropes by comparing it to him breaking a piece of thread. Alternate translation: “as easily as if they were only a piece of thread”
16:13	hg41		rc://*/ta/man/translate/figs-parallelism	you have deceived me and told me lies	0	Deceiving and lying mean the same thing and are stated to emphasize how angry Delilah felt. Alternate translation: “you have greatly deceived me”
16:13	t97z		rc://*/ta/man/translate/figs-activepassive	you may be overpowered	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “people can overpower you”
16:13	s6f3			weave	0	crossing pieces of material together so they hold each other in place
16:13	h8x3			locks of my hair	0	small bunches of hair
16:13	c2e8			fabric	0	cloth made from weaving material together
16:13	wv5v		rc://*/ta/man/translate/translate-unknown	loom	0	a machine used for combining many threads of material into a cloth
16:13	gkr7			then nail that to the loom	0	Alternate translation: “then nail the fabric to the loom”
16:13	pn2m			nail	0	to hammer a nail in order to hold something in one place
16:13	w58a		rc://*/ta/man/translate/figs-explicit	I will be like any other man	0	The full meaning of this statement can be made explicit. Alternate translation: “I will be as weak as any other man”
16:14	h61l		rc://*/ta/man/translate/figs-idiom	The Philistines are upon you	0	The phrase “upon you” means that they are there to capture him. Alternate translation: “The Philistines are here to capture you”
16:14	k9fi		rc://*/ta/man/translate/figs-explicit	he pulled out the fabric and the pin from the loom	0	Samson pulled out the fabric from the loom when he pulled his hair away from the loom. This can be stated clearly. Alternate translation: “pulled away his hair, taking with it the pin of the loom and the fabric in the loom”
16:14	lc6p			the pin	0	This is the wooden nail or peg used to fasten the fabric to the loom.
16:15	zzt1		rc://*/ta/man/translate/figs-rquestion	How can you say, ‘I love you,’ when you do not share your secrets with me?	0	Delilah asks this question to say that if Samson really loved her he would tell her his secrets. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “When you say ‘I love you,’ you are lying because you do not share your secrets with me.”
16:16	s5ui		rc://*/ta/man/translate/figs-idiom	pressed him hard … pressured him	0	Here the author speaks of how Delilah tries to persuade Samson as if she were putting pressure on him to convince him to tell her what she wants to know. Alternate translation: “tried hard to persuade him … kept trying to persuade him”
16:16	imn2			with her words	0	Alternate translation: “by what she said to him”
16:16	iqa6		rc://*/ta/man/translate/figs-hyperbole	that he wished he would die	0	The author used a hyperbole, an exaggeration, to emphasize how miserable Sampson felt. Alternate translation: “that he was completely miserable” or “that he was very unhappy”
16:17	c8q9		rc://*/ta/man/translate/figs-explicit	told her everything	0	everything about the source of his strength. This can be stated clearly. Alternate translation: “told her the source of his strength” or “told her the truth”
16:17	y8xz			razor	0	a sharp blade used to cut hair close to a person’s skin
16:17	z2nf		rc://*/ta/man/translate/figs-explicit	a Nazirite for God	0	This means that he is devoted to God as a Nazirite. See how you translated a similar phrase in [Judges 13:5](../13/05.md). Alternate translation: “a Nazirite devoted to God” or “devoted to God as a Nazirite”
16:17	fhm4		rc://*/ta/man/translate/figs-metonymy	from my mother’s womb	0	Here “from my mother’s womb” refers to when he was born. This means that he has been a Nazirite since he was born. Alternate translation: “my entire life”
16:17	t2us		rc://*/ta/man/translate/figs-activepassive	If my head is shaved	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “If someone shaves my head”
16:17	seg5			shaved	0	to have had the hair cut close to the skin with a razor
16:17	iq1l		rc://*/ta/man/translate/figs-personification	my strength will leave me	0	Samson speaks about his strength as if it were a person who could leave him. Alternate translation: “I will not be strong any more”
16:18	m9zg		rc://*/ta/man/translate/figs-idiom	Delilah saw	0	Here the word “saw” is a idiom that means to realize something. Alternate translation: “Delilah realized” or “Delilah learned”
16:18	z2eu		rc://*/ta/man/translate/figs-explicit	the truth about everything	0	Here the word “everything” refers to everything about why Samson was strong. Alternate translation: “the truth about why he is strong”
16:18	x4mm			Come up again	0	Delilah is telling the rulers to come again to where she lives. Her home is likely at a higher elevation than where the rulers would be travelling from.
16:18	ipi8		rc://*/ta/man/translate/figs-explicit	bringing the silver in their hands	0	This means that they brought to her the silver that they had promised to give her if she helped them capture Samson. Alternate translation: “bringing the silver that they had promised to give her”
16:19	h2jg			She had him fall asleep	0	Alternate translation: “She caused him to fall asleep”
16:19	x4y8		rc://*/ta/man/translate/figs-explicit	in her lap	0	This means that he slept with his head on her lap. This can be stated clearly. Alternate translation: “with his head on her lap”
16:19	gjg3			lap	0	The lap is the level area of the upper legs when a person is sitting down.
16:19	vai4		rc://*/ta/man/translate/figs-possession	the seven locks of his head	0	Samson had seven locks of hair on his head. Locks are small bunches of hair. Here his locks of hair are described as “belonging” to his head. Alternate translation: “the seven locks of hair on his head”
16:19	w8dj			subdue him	0	Alternate translation: “control him”
16:19	qt31		rc://*/ta/man/translate/figs-personification	his strength had left him	0	Here Samson’s strength is described as if it were a person who could leave him. Alternate translation: “his strength was gone” or “he was no longer strong”
16:20	e9dj		rc://*/ta/man/translate/figs-idiom	The Philistines are upon you	0	The phrase “upon you” means that they are ready to capture him. Alternate translation: “The Philistines are here to capture you”
16:20	jt7e			woke up	0	Alternate translation: “awakened”
16:20	n31e			get out	0	Alternate translation: “escape”
16:20	n47x		rc://*/ta/man/translate/figs-explicit	But he did not know that Yahweh had left him	0	It is implied that if Yahweh left Samson, he would no longer be strong. Alternate translation: “But he did not know that Yahweh had left him and that he would not be strong enough to defeat the Philistines”
16:21	ve9n		rc://*/ta/man/translate/figs-idiom	put out his eyes	0	This means that they removed his eyes from his head. Alternate translation: “removed his eyes”
16:21	z2vv			down to Gaza	0	The phrase “down to” is used here because they brought Samson to Gaza which is lower in elevation than his home where they captured him.
16:21	t7gr			bound him with bronze shackles	0	Alternate translation: “chained him with bronze shackles” or “tied him up using bronze shackles”
16:21	t1sq			shackles	0	locks on the end of chains that hold a prisoner at his feet or hands, or both
16:21	mn74			turned the millstone	0	Alternate translation: “pulled the millstone around in a circle”
16:21	ujq1			millstone	0	This is a very large, heavy, circular stone. Normally, a large animal pulls the millstone around in a circle to crush grain. Here the Philistines humiliate Samson by making him pull it.
16:22	ru6p		rc://*/ta/man/translate/figs-activepassive	after it had been shaved	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “after the Philistines had shaved it”
16:23	b13v		rc://*/ta/man/translate/translate-names	Dagon	0	a major false god of the Philistines
16:23	p125			has conquered	0	Alternate translation: “has defeated”
16:23	ekg1		rc://*/ta/man/translate/figs-metaphor	put him in our grasp	0	Here the author speak of Samson being under the rulers’ control as if he were something grasped tightly by their hands. Alternate translation: “put him under our control”
16:24	ums1			the destroyer of our country	0	This refers to Samson. The word “destroyer” can be expressed with the verb “destroy.” Alternate translation: “the man who has destroyed our country”
16:24	y4qk		rc://*/ta/man/translate/figs-synecdoche	who killed many of us	0	Here the word “us” refers to the Philistine people. Those who are talking are not counting themselves among the people whom Samson killed. Alternate translation: “who killed many of our people”
16:25	hiy5		rc://*/ta/man/translate/figs-explicit	Call for Samson … They called for Samson	0	Since Samson was a prisoner, he would not be called directly, but rather the people were asking for the men in charge of the prison to bring him to them. Alternate translation: “Call for them to bring out Samson … They brought Samson”
16:26	b8yg			the boy	0	“the young man” This was not a young child, but rather a youth.
